branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
4	14	Camelus_bactrianus	1	4.3517	56	0	0
5	INTERNAL	37	0	2.15735	56	0	0
6	37	Hippopotamus_amphibius	1	61.8426	56	0	0
7	37	25	0	50.919	56	1	0
8	25	Phacochoerus_africanus	1	10.9237	56	0	0
9	25	Sus_scrofa	1	10.9237	56	0	0
0	INTERNAL	13	0	43.083	57	0	0
1	13	Vicugna_pacos	1	20.917	57	1	0
2	13	14	0	16.5653	57	0	0
3	14	Camelus_dromedarius	1	4.3517	57	0	0
4	14	Camelus_bactrianus	1	4.3517	57	0	0
5	INTERNAL	37	0	2.15735	57	0	0
6	37	Hippopotamus_amphibius	1	61.8426	57	1	0
7	37	25	0	50.919	57	0	0
8	25	Phacochoerus_africanus	1	10.9237	57	0	0
9	25	Sus_scrofa	1	10.9237	57	0	0
0	INTERNAL	13	0	43.083	58	0	0
1	13	Vicugna_pacos	1	20.917	58	0	0
2	13	14	0	16.5653	58	0	0
3	14	Camelus_dromedarius	1	4.3517	58	0	0
4	14	Camelus_bactrianus	1	4.3517	58	0	0
5	INTERNAL	37	0	2.15735	58	0	0
6	37	Hippopotamus_amphibius	1	61.8426	58	0	0
7	37	25	0	50.919	58	0	0
8	25	Phacochoerus_africanus	1	10.9237	58	0	0
9	25	Sus_scrofa	1	10.9237	58	0	0
0	INTERNAL	13	0	43.083	59	0	0
1	13	Vicugna_pacos	1	20.917	59	0	0
2	13	14	0	16.5653	59	0	0
3	14	Camelus_dromedarius	1	4.3517	59	0	0
4	14	Camelus_bactrianus	1	4.3517	59	0	0
5	INTERNAL	37	0	2.15735	59	0	0
6	37	Hippopotamus_amphibius	1	61.8426	59	0	0
7	37	25	0	50.919	59	1	0
8	25	Phacochoerus_africanus	1	10.9237	59	0	0
9	25	Sus_scrofa	1	10.9237	59	0	0
0	INTERNAL	13	0	43.083	60	0	0
1	13	Vicugna_pacos	1	20.917	60	0	0
2	13	14	0	16.5653	60	0	0
3	14	Camelus_dromedarius	1	4.3517	60	0	0
4	14	Camelus_bactrianus	1	4.3517	60	0	0
5	INTERNAL	37	0	2.15735	60	0	0
6	37	Hippopotamus_amphibius	1	61.8426	60	0	0
7	37	25	0	50.919	60	0	0
8	25	Phacochoerus_africanus	1	10.9237	60	0	0
9	25	Sus_scrofa	1	10.9237	60	0	0
0	INTERNAL	13	0	43.083	61	0	0
1	13	Vicugna_pacos	1	20.917	61	0	0
2	13	14	0	16.5653	61	0	0
3	14	Camelus_dromedarius	1	4.3517	61	0	0
4	14	Camelus_bactrianus	1	4.3517	61	0	0
5	INTERNAL	37	0	2.15735	61	0	0
6	37	Hippopotamus_amphibius	1	61.8426	61	0	0
7	37	25	0	50.919	61	0	0
8	25	Phacochoerus_africanus	1	10.9237	61	0	0
9	25	Sus_scrofa	1	10.9237	61	0	0
0	INTERNAL	13	0	43.083	62	0	0
1	13	Vicugna_pacos	1	20.917	62	0	0
2	13	14	0	16.5653	62	0	0
3	14	Camelus_dromedarius	1	4.3517	62	0	0
4	14	Camelus_bactrianus	1	4.3517	62	0	0
5	INTERNAL	37	0	2.15735	62	0	0
6	37	Hippopotamus_amphibius	1	61.8426	62	0	0
7	37	25	0	50.919	62	0	0
8	25	Phacochoerus_africanus	1	10.9237	62	0	0
9	25	Sus_scrofa	1	10.9237	62	1	0
0	INTERNAL	13	0	43.083	63	0	0
1	13	Vicugna_pacos	1	20.917	63	0	0
2	13	14	0	16.5653	63	0	0
3	14	Camelus_dromedarius	1	4.3517	63	0	0
4	14	Camelus_bactrianus	1	4.3517	63	0	0
5	INTERNAL	37	0	2.15735	63	0	0
6	37	Hippopotamus_amphibius	1	61.8426	63	0	0
7	37	25	0	50.919	63	0	0
8	25	Phacochoerus_africanus	1	10.9237	63	0	0
9	25	Sus_scrofa	1	10.9237	63	0	0
0	INTERNAL	13	0	43.083	64	0	0
1	13	Vicugna_pacos	1	20.917	64	0	0
2	13	14	0	16.5653	64	0	0
3	14	Camelus_dromedarius	1	4.3517	64	0	0
4	14	Camelus_bactrianus	1	4.3517	64	0	0
5	INTERNAL	37	0	2.15735	64	0	0
6	37	Hippopotamus_amphibius	1	61.8426	64	0	0
7	37	25	0	50.919	64	0	0
8	25	Phacochoerus_africanus	1	10.9237	64	0	0
9	25	Sus_scrofa	1	10.9237	64	0	0
0	INTERNAL	13	0	43.083	65	0	0
1	13	Vicugna_pacos	1	20.917	65	0	0
2	13	14	0	16.5653	65	0	0
3	14	Camelus_dromedarius	1	4.3517	65	0	0
4	14	Camelus_bactrianus	1	4.3517	65	0	0
5	INTERNAL	37	0	2.15735	65	0	0
6	37	Hippopotamus_amphibius	1	61.8426	65	0	0
7	37	25	0	50.919	65	0	0
8	25	Phacochoerus_africanus	1	10.9237	65	0	0
9	25	Sus_scrofa	1	10.9237	65	0	0
0	INTERNAL	13	0	43.083	66	0	0
1	13	Vicugna_pacos	1	20.917	66	0	0
2	13	14	0	16.5653	66	0	0
3	14	Camelus_dromedarius	1	4.3517	66	0	0
4	14	Camelus_bactrianus	1	4.3517	66	0	0
5	INTERNAL	37	0	2.15735	66	0	0
6	37	Hippopotamus_amphibius	1	61.8426	66	0	0
7	37	25	0	50.919	66	0	0
8	25	Phacochoerus_africanus	1	10.9237	66	0	0
9	25	Sus_scrofa	1	10.9237	66	0	0
0	INTERNAL	13	0	43.083	67	0	0
1	13	Vicugna_pacos	1	20.917	67	0	0
2	13	14	0	16.5653	67	0	0
3	14	Camelus_dromedarius	1	4.3517	67	0	0
4	14	Camelus_bactrianus	1	4.3517	67	0	0
5	INTERNAL	37	0	2.15735	67	0	0
6	37	Hippopotamus_amphibius	1	61.8426	67	0	0
7	37	25	0	50.919	67	0	0
8	25	Phacochoerus_africanus	1	10.9237	67	0	0
9	25	Sus_scrofa	1	10.9237	67	0	0
0	INTERNAL	13	0	43.083	68	0	0
1	13	Vicugna_pacos	1	20.917	68	0	0
2	13	14	0	16.5653	68	0	0
3	14	Camelus_dromedarius	1	4.3517	68	0	0
4	14	Camelus_bactrianus	1	4.3517	68	0	0
5	INTERNAL	37	0	2.15735	68	0	0
6	37	Hippopotamus_amphibius	1	61.8426	68	0	0
7	37	25	0	50.919	68	0	0
8	25	Phacochoerus_africanus	1	10.9237	68	0	0
9	25	Sus_scrofa	1	10.9237	68	0	0
0	INTERNAL	13	0	43.083	69	0	0
1	13	Vicugna_pacos	1	20.917	69	0	0
2	13	14	0	16.5653	69	0	0
3	14	Camelus_dromedarius	1	4.3517	69	0	0
4	14	Camelus_bactrianus	1	4.3517	69	0	0
5	INTERNAL	37	0	2.15735	69	0	0
6	37	Hippopotamus_amphibius	1	61.8426	69	0	0
7	37	25	0	50.919	69	0	0
8	25	Phacochoerus_africanus	1	10.9237	69	0	0
9	25	Sus_scrofa	1	10.9237	69	0	0
0	INTERNAL	13	0	43.083	70	0	0
1	13	Vicugna_pacos	1	20.917	70	0	0
2	13	14	0	16.5653	70	0	0
3	14	Camelus_dromedarius	1	4.3517	70	0	0
4	14	Camelus_bactrianus	1	4.3517	70	0	0
5	INTERNAL	37	0	2.15735	70	0	0
6	37	Hippopotamus_amphibius	1	61.8426	70	0	0
7	37	25	0	50.919	70	0	0
8	25	Phacochoerus_africanus	1	10.9237	70	0	0
9	25	Sus_scrofa	1	10.9237	70	0	0
0	INTERNAL	13	0	43.083	71	0	0
1	13	Vicugna_pacos	1	20.917	71	0	0
2	13	14	0	16.5653	71	0	0
3	14	Camelus_dromedarius	1	4.3517	71	0	0
4	14	Camelus_bactrianus	1	4.3517	71	0	0
5	INTERNAL	37	0	2.15735	71	0	0
6	37	Hippopotamus_amphibius	1	61.8426	71	0	0
7	37	25	0	50.919	71	0	0
8	25	Phacochoerus_africanus	1	10.9237	71	0	0
9	25	Sus_scrofa	1	10.9237	71	0	0
0	INTERNAL	13	0	43.083	72	0	0
1	13	Vicugna_pacos	1	20.917	72	0	0
2	13	14	0	16.5653	72	0	0
3	14	Camelus_dromedarius	1	4.3517	72	0	0
4	14	Camelus_bactrianus	1	4.3517	72	0	0
5	INTERNAL	37	0	2.15735	72	1	0
6	37	Hippopotamus_amphibius	1	61.8426	72	0	0
7	37	25	0	50.919	72	0	0
8	25	Phacochoerus_africanus	1	10.9237	72	0	0
9	25	Sus_scrofa	1	10.9237	72	0	0
0	INTERNAL	13	0	43.083	73	0	0
1	13	Vicugna_pacos	1	20.917	73	0	0
2	13	14	0	16.5653	73	0	0
3	14	Camelus_dromedarius	1	4.3517	73	0	0
4	14	Camelus_bactrianus	1	4.3517	73	0	0
5	INTERNAL	37	0	2.15735	73	0	0
6	37	Hippopotamus_amphibius	1	61.8426	73	0	0
7	37	25	0	50.919	73	0	0
8	25	Phacochoerus_africanus	1	10.9237	73	0	0
9	25	Sus_scrofa	1	10.9237	73	0	0
0	INTERNAL	13	0	43.083	74	0	0
1	13	Vicugna_pacos	1	20.917	74	0	0
2	13	14	0	16.5653	74	0	0
3	14	Camelus_dromedarius	1	4.3517	74	0	0
4	14	Camelus_bactrianus	1	4.3517	74	0	0
5	INTERNAL	37	0	2.15735	74	0	0
6	37	Hippopotamus_amphibius	1	61.8426	74	0	0
7	37	25	0	50.919	74	0	0
8	25	Phacochoerus_africanus	1	10.9237	74	0	0
9	25	Sus_scrofa	1	10.9237	74	0	0
0	INTERNAL	13	0	43.083	75	0	0
1	13	Vicugna_pacos	1	20.917	75	0	0
2	13	14	0	16.5653	75	0	0
3	14	Camelus_dromedarius	1	4.3517	75	0	0
4	14	Camelus_bactrianus	1	4.3517	75	0	0
5	INTERNAL	37	0	2.15735	75	1	0
6	37	Hippopotamus_amphibius	1	61.8426	75	0	0
7	37	25	0	50.919	75	0	0
8	25	Phacochoerus_africanus	1	10.9237	75	0	0
9	25	Sus_scrofa	1	10.9237	75	0	0
0	INTERNAL	13	0	43.083	76	0	0
1	13	Vicugna_pacos	1	20.917	76	0	0
2	13	14	0	16.5653	76	0	0
3	14	Camelus_dromedarius	1	4.3517	76	0	0
4	14	Camelus_bactrianus	1	4.3517	76	0	0
5	INTERNAL	37	0	2.15735	76	0	0
6	37	Hippopotamus_amphibius	1	61.8426	76	0	0
7	37	25	0	50.919	76	0	0
8	25	Phacochoerus_africanus	1	10.9237	76	0	0
9	25	Sus_scrofa	1	10.9237	76	0	0
0	INTERNAL	13	0	43.083	77	0	0
1	13	Vicugna_pacos	1	20.917	77	0	0
2	13	14	0	16.5653	77	0	0
3	14	Camelus_dromedarius	1	4.3517	77	0	0
4	14	Camelus_bactrianus	1	4.3517	77	0	0
5	INTERNAL	37	0	2.15735	77	0	0
6	37	Hippopotamus_amphibius	1	61.8426	77	0	0
7	37	25	0	50.919	77	0	0
8	25	Phacochoerus_africanus	1	10.9237	77	0	0
9	25	Sus_scrofa	1	10.9237	77	0	0
0	INTERNAL	13	0	43.083	78	1	0
1	13	Vicugna_pacos	1	20.917	78	0	0
2	13	14	0	16.5653	78	0	0
3	14	Camelus_dromedarius	1	4.3517	78	0	0
4	14	Camelus_bactrianus	1	4.3517	78	0	0
5	INTERNAL	37	0	2.15735	78	0	0
6	37	Hippopotamus_amphibius	1	61.8426	78	0	0
7	37	25	0	50.919	78	0	0
8	25	Phacochoerus_africanus	1	10.9237	78	0	0
9	25	Sus_scrofa	1	10.9237	78	0	0
0	INTERNAL	13	0	43.083	79	0	0
1	13	Vicugna_pacos	1	20.917	79	0	0
2	13	14	0	16.5653	79	0	0
3	14	Camelus_dromedarius	1	4.3517	79	0	0
4	14	Camelus_bactrianus	1	4.3517	79	0	0
5	INTERNAL	37	0	2.15735	79	0	0
6	37	Hippopotamus_amphibius	1	61.8426	79	0	0
7	37	25	0	50.919	79	0	0
8	25	Phacochoerus_africanus	1	10.9237	79	0	0
9	25	Sus_scrofa	1	10.9237	79	0	0
0	INTERNAL	13	0	43.083	80	0	0
1	13	Vicugna_pacos	1	20.917	80	0	0
2	13	14	0	16.5653	80	0	0
3	14	Camelus_dromedarius	1	4.3517	80	0	0
4	14	Camelus_bactrianus	1	4.3517	80	0	0
5	INTERNAL	37	0	2.15735	80	0	0
6	37	Hippopotamus_amphibius	1	61.8426	80	0	0
7	37	25	0	50.919	80	0	0
8	25	Phacochoerus_africanus	1	10.9237	80	0	0
9	25	Sus_scrofa	1	10.9237	80	0	0
0	INTERNAL	13	0	43.083	81	0	0
1	13	Vicugna_pacos	1	20.917	81	0	0
2	13	14	0	16.5653	81	0	0
3	14	Camelus_dromedarius	1	4.3517	81	0	0
4	14	Camelus_bactrianus	1	4.3517	81	0	0
5	INTERNAL	37	0	2.15735	81	0	0
6	37	Hippopotamus_amphibius	1	61.8426	81	0	0
7	37	25	0	50.919	81	0	0
8	25	Phacochoerus_africanus	1	10.9237	81	0	0
9	25	Sus_scrofa	1	10.9237	81	0	0
0	INTERNAL	13	0	43.083	82	0	0
1	13	Vicugna_pacos	1	20.917	82	0	0
2	13	14	0	16.5653	82	0	0
3	14	Camelus_dromedarius	1	4.3517	82	0	0
4	14	Camelus_bactrianus	1	4.3517	82	0	0
5	INTERNAL	37	0	2.15735	82	0	0
6	37	Hippopotamus_amphibius	1	61.8426	82	0	0
7	37	25	0	50.919	82	0	0
8	25	Phacochoerus_africanus	1	10.9237	82	0	0
9	25	Sus_scrofa	1	10.9237	82	0	0
0	INTERNAL	13	0	43.083	83	0	0
1	13	Vicugna_pacos	1	20.917	83	0	0
2	13	14	0	16.5653	83	0	0
3	14	Camelus_dromedarius	1	4.3517	83	0	0
4	14	Camelus_bactrianus	1	4.3517	83	0	0
5	INTERNAL	37	0	2.15735	83	0	0
6	37	Hippopotamus_amphibius	1	61.8426	83	0	0
7	37	25	0	50.919	83	0	0
8	25	Phacochoerus_africanus	1	10.9237	83	0	0
9	25	Sus_scrofa	1	10.9237	83	0	0
0	INTERNAL	13	0	43.083	84	0	0
1	13	Vicugna_pacos	1	20.917	84	0	0
2	13	14	0	16.5653	84	0	0
3	14	Camelus_dromedarius	1	4.3517	84	0	0
4	14	Camelus_bactrianus	1	4.3517	84	0	0
5	INTERNAL	37	0	2.15735	84	0	0
6	37	Hippopotamus_amphibius	1	61.8426	84	0	0
7	37	25	0	50.919	84	0	0
8	25	Phacochoerus_africanus	1	10.9237	84	0	0
9	25	Sus_scrofa	1	10.9237	84	0	0
0	INTERNAL	13	0	43.083	85	0	0
1	13	Vicugna_pacos	1	20.917	85	0	0
2	13	14	0	16.5653	85	0	0
3	14	Camelus_dromedarius	1	4.3517	85	0	0
4	14	Camelus_bactrianus	1	4.3517	85	0	0
5	INTERNAL	37	0	2.15735	85	0	0
6	37	Hippopotamus_amphibius	1	61.8426	85	0	0
7	37	25	0	50.919	85	0	0
8	25	Phacochoerus_africanus	1	10.9237	85	0	0
9	25	Sus_scrofa	1	10.9237	85	0	0
0	INTERNAL	13	0	43.083	86	0	0
1	13	Vicugna_pacos	1	20.917	86	0	0
2	13	14	0	16.5653	86	0	0
3	14	Camelus_dromedarius	1	4.3517	86	0	0
4	14	Camelus_bactrianus	1	4.3517	86	0	0
5	INTERNAL	37	0	2.15735	86	0	0
6	37	Hippopotamus_amphibius	1	61.8426	86	0	0
7	37	25	0	50.919	86	0	0
8	25	Phacochoerus_africanus	1	10.9237	86	0	0
9	25	Sus_scrofa	1	10.9237	86	0	0
0	INTERNAL	13	0	43.083	87	0	0
1	13	Vicugna_pacos	1	20.917	87	0	0
2	13	14	0	16.5653	87	0	0
3	14	Camelus_dromedarius	1	4.3517	87	0	0
4	14	Camelus_bactrianus	1	4.3517	87	0	0
5	INTERNAL	37	0	2.15735	87	0	0
6	37	Hippopotamus_amphibius	1	61.8426	87	0	0
7	37	25	0	50.919	87	0	0
8	25	Phacochoerus_africanus	1	10.9237	87	0	0
9	25	Sus_scrofa	1	10.9237	87	0	0
0	INTERNAL	13	0	43.083	88	0	0
1	13	Vicugna_pacos	1	20.917	88	0	0
2	13	14	0	16.5653	88	0	0
3	14	Camelus_dromedarius	1	4.3517	88	0	0
4	14	Camelus_bactrianus	1	4.3517	88	0	0
5	INTERNAL	37	0	2.15735	88	0	0
6	37	Hippopotamus_amphibius	1	61.8426	88	1	0
7	37	25	0	50.919	88	0	0
8	25	Phacochoerus_africanus	1	10.9237	88	0	0
9	25	Sus_scrofa	1	10.9237	88	0	0
0	INTERNAL	13	0	43.083	89	0	0
1	13	Vicugna_pacos	1	20.917	89	0	0
2	13	14	0	16.5653	89	0	0
3	14	Camelus_dromedarius	1	4.3517	89	0	0
4	14	Camelus_bactrianus	1	4.3517	89	0	0
5	INTERNAL	37	0	2.15735	89	0	0
6	37	Hippopotamus_amphibius	1	61.8426	89	0	0
7	37	25	0	50.919	89	0	0
8	25	Phacochoerus_africanus	1	10.9237	89	0	0
9	25	Sus_scrofa	1	10.9237	89	0	0
0	INTERNAL	13	0	43.083	90	0	0
1	13	Vicugna_pacos	1	20.917	90	0	0
2	13	14	0	16.5653	90	0	0
3	14	Camelus_dromedarius	1	4.3517	90	0	0
4	14	Camelus_bactrianus	1	4.3517	90	0	0
5	INTERNAL	37	0	2.15735	90	0	0
6	37	Hippopotamus_amphibius	1	61.8426	90	0	0
7	37	25	0	50.919	90	0	0
8	25	Phacochoerus_africanus	1	10.9237	90	0	0
9	25	Sus_scrofa	1	10.9237	90	0	0
0	INTERNAL	13	0	43.083	91	1	0
1	13	Vicugna_pacos	1	20.917	91	0	0
2	13	14	0	16.5653	91	0	0
3	14	Camelus_dromedarius	1	4.3517	91	0	0
4	14	Camelus_bactrianus	1	4.3517	91	0	0
5	INTERNAL	37	0	2.15735	91	0	0
6	37	Hippopotamus_amphibius	1	61.8426	91	0	0
7	37	25	0	50.919	91	0	0
8	25	Phacochoerus_africanus	1	10.9237	91	0	0
9	25	Sus_scrofa	1	10.9237	91	0	0
0	INTERNAL	13	0	43.083	92	0	0
1	13	Vicugna_pacos	1	20.917	92	0	0
2	13	14	0	16.5653	92	0	0
3	14	Camelus_dromedarius	1	4.3517	92	0	0
4	14	Camelus_bactrianus	1	4.3517	92	0	0
5	INTERNAL	37	0	2.15735	92	0	0
6	37	Hippopotamus_amphibius	1	61.8426	92	0	0
7	37	25	0	50.919	92	1	0
8	25	Phacochoerus_africanus	1	10.9237	92	0	0
9	25	Sus_scrofa	1	10.9237	92	0	0
0	INTERNAL	13	0	43.083	93	0	0
1	13	Vicugna_pacos	1	20.917	93	0	0
2	13	14	0	16.5653	93	0	0
3	14	Camelus_dromedarius	1	4.3517	93	0	0
4	14	Camelus_bactrianus	1	4.3517	93	0	0
5	INTERNAL	37	0	2.15735	93	0	0
6	37	Hippopotamus_amphibius	1	61.8426	93	0	0
7	37	25	0	50.919	93	0	0
8	25	Phacochoerus_africanus	1	10.9237	93	0	0
9	25	Sus_scrofa	1	10.9237	93	0	0
0	INTERNAL	13	0	43.083	94	0	0
1	13	Vicugna_pacos	1	20.917	94	0	0
2	13	14	0	16.5653	94	0	0
3	14	Camelus_dromedarius	1	4.3517	94	0	0
4	14	Camelus_bactrianus	1	4.3517	94	0	0
5	INTERNAL	37	0	2.15735	94	0	0
6	37	Hippopotamus_amphibius	1	61.8426	94	0	0
7	37	25	0	50.919	94	0	0
8	25	Phacochoerus_africanus	1	10.9237	94	0	0
9	25	Sus_scrofa	1	10.9237	94	0	0
0	INTERNAL	13	0	43.083	95	0	0
1	13	Vicugna_pacos	1	20.917	95	0	0
2	13	14	0	16.5653	95	0	0
3	14	Camelus_dromedarius	1	4.3517	95	0	0
4	14	Camelus_bactrianus	1	4.3517	95	0	0
5	INTERNAL	37	0	2.15735	95	0	0
6	37	Hippopotamus_amphibius	1	61.8426	95	0	0
7	37	25	0	50.919	95	0	0
8	25	Phacochoerus_africanus	1	10.9237	95	0	0
9	25	Sus_scrofa	1	10.9237	95	0	0
0	INTERNAL	13	0	43.083	96	0	0
1	13	Vicugna_pacos	1	20.917	96	0	0
2	13	14	0	16.5653	96	0	0
3	14	Camelus_dromedarius	1	4.3517	96	0	0
4	14	Camelus_bactrianus	1	4.3517	96	0	0
5	INTERNAL	37	0	2.15735	96	0	0
6	37	Hippopotamus_amphibius	1	61.8426	96	0	0
7	37	25	0	50.919	96	1	0
8	25	Phacochoerus_africanus	1	10.9237	96	0	0
9	25	Sus_scrofa	1	10.9237	96	0	0
0	INTERNAL	13	0	43.083	97	0	0
1	13	Vicugna_pacos	1	20.917	97	0	0
2	13	14	0	16.5653	97	0	0
3	14	Camelus_dromedarius	1	4.3517	97	0	0
4	14	Camelus_bactrianus	1	4.3517	97	0	0
5	INTERNAL	37	0	2.15735	97	0	0
6	37	Hippopotamus_amphibius	1	61.8426	97	0	0
7	37	25	0	50.919	97	0	0
8	25	Phacochoerus_africanus	1	10.9237	97	0	0
9	25	Sus_scrofa	1	10.9237	97	0	0
0	INTERNAL	13	0	43.083	98	0	0
1	13	Vicugna_pacos	1	20.917	98	0	0
2	13	14	0	16.5653	98	0	0
3	14	Camelus_dromedarius	1	4.3517	98	0	0
4	14	Camelus_bactrianus	1	4.3517	98	0	0
5	INTERNAL	37	0	2.15735	98	0	0
6	37	Hippopotamus_amphibius	1	61.8426	98	0	0
7	37	25	0	50.919	98	0	0
8	25	Phacochoerus_africanus	1	10.9237	98	0	0
9	25	Sus_scrofa	1	10.9237	98	0	0
0	INTERNAL	13	0	43.083	99	0	0
1	13	Vicugna_pacos	1	20.917	99	0	0
2	13	14	0	16.5653	99	0	0
3	14	Camelus_dromedarius	1	4.3517	99	0	0
4	14	Camelus_bactrianus	1	4.3517	99	0	0
5	INTERNAL	37	0	2.15735	99	0	0
6	37	Hippopotamus_amphibius	1	61.8426	99	0	0
7	37	25	0	50.919	99	0	0
8	25	Phacochoerus_africanus	1	10.9237	99	0	0
9	25	Sus_scrofa	1	10.9237	99	0	0
0	INTERNAL	13	0	43.083	100	0	0
1	13	Vicugna_pacos	1	20.917	100	0	0
2	13	14	0	16.5653	100	0	0
3	14	Camelus_dromedarius	1	4.3517	100	0	0
4	14	Camelus_bactrianus	1	4.3517	100	0	0
5	INTERNAL	37	0	2.15735	100	0	0
6	37	Hippopotamus_amphibius	1	61.8426	100	0	0
7	37	25	0	50.919	100	1	0
8	25	Phacochoerus_africanus	1	10.9237	100	0	0
9	25	Sus_scrofa	1	10.9237	100	0	0
0	INTERNAL	13	0	43.083	101	0	0
1	13	Vicugna_pacos	1	20.917	101	0	0
2	13	14	0	16.5653	101	0	0
3	14	Camelus_dromedarius	1	4.3517	101	0	0
4	14	Camelus_bactrianus	1	4.3517	101	0	0
5	INTERNAL	37	0	2.15735	101	0	0
6	37	Hippopotamus_amphibius	1	61.8426	101	0	0
7	37	25	0	50.919	101	0	0
8	25	Phacochoerus_africanus	1	10.9237	101	0	0
9	25	Sus_scrofa	1	10.9237	101	0	0
0	INTERNAL	13	0	43.083	102	0	0
1	13	Vicugna_pacos	1	20.917	102	0	0
2	13	14	0	16.5653	102	0	0
3	14	Camelus_dromedarius	1	4.3517	102	0	0
4	14	Camelus_bactrianus	1	4.3517	102	0	0
5	INTERNAL	37	0	2.15735	102	0	0
6	37	Hippopotamus_amphibius	1	61.8426	102	0	0
7	37	25	0	50.919	102	0	0
8	25	Phacochoerus_africanus	1	10.9237	102	0	0
9	25	Sus_scrofa	1	10.9237	102	0	0
0	INTERNAL	13	0	43.083	103	0	0
1	13	Vicugna_pacos	1	20.917	103	0	0
2	13	14	0	16.5653	103	0	0
3	14	Camelus_dromedarius	1	4.3517	103	0	0
4	14	Camelus_bactrianus	1	4.3517	103	0	0
5	INTERNAL	37	0	2.15735	103	0	0
6	37	Hippopotamus_amphibius	1	61.8426	103	0	0
7	37	25	0	50.919	103	0	0
8	25	Phacochoerus_africanus	1	10.9237	103	0	0
9	25	Sus_scrofa	1	10.9237	103	0	0
0	INTERNAL	13	0	43.083	104	0	0
1	13	Vicugna_pacos	1	20.917	104	0	0
2	13	14	0	16.5653	104	0	0
3	14	Camelus_dromedarius	1	4.3517	104	0	0
4	14	Camelus_bactrianus	1	4.3517	104	0	0
5	INTERNAL	37	0	2.15735	104	0	0
6	37	Hippopotamus_amphibius	1	61.8426	104	0	0
7	37	25	0	50.919	104	0	0
8	25	Phacochoerus_africanus	1	10.9237	104	0	0
9	25	Sus_scrofa	1	10.9237	104	0	0
0	INTERNAL	13	0	43.083	105	0	0
1	13	Vicugna_pacos	1	20.917	105	1	0
2	13	14	0	16.5653	105	0	0
3	14	Camelus_dromedarius	1	4.3517	105	1	0
4	14	Camelus_bactrianus	1	4.3517	105	0	0
5	INTERNAL	37	0	2.15735	105	0	0
6	37	Hippopotamus_amphibius	1	61.8426	105	0	0
7	37	25	0	50.919	105	0	0
8	25	Phacochoerus_africanus	1	10.9237	105	0	0
9	25	Sus_scrofa	1	10.9237	105	0	0
0	INTERNAL	13	0	43.083	106	0	0
1	13	Vicugna_pacos	1	20.917	106	0	0
2	13	14	0	16.5653	106	0	0
3	14	Camelus_dromedarius	1	4.3517	106	0	0
4	14	Camelus_bactrianus	1	4.3517	106	0	0
5	INTERNAL	37	0	2.15735	106	0	0
6	37	Hippopotamus_amphibius	1	61.8426	106	0	0
7	37	25	0	50.919	106	0	0
8	25	Phacochoerus_africanus	1	10.9237	106	0	0
9	25	Sus_scrofa	1	10.9237	106	0	0
0	INTERNAL	13	0	43.083	107	0	0
1	13	Vicugna_pacos	1	20.917	107	0	0
2	13	14	0	16.5653	107	0	0
3	14	Camelus_dromedarius	1	4.3517	107	0	0
4	14	Camelus_bactrianus	1	4.3517	107	0	0
5	INTERNAL	37	0	2.15735	107	0	0
6	37	Hippopotamus_amphibius	1	61.8426	107	0	0
7	37	25	0	50.919	107	1	0
8	25	Phacochoerus_africanus	1	10.9237	107	0	0
9	25	Sus_scrofa	1	10.9237	107	0	0
0	INTERNAL	13	0	43.083	108	0	0
1	13	Vicugna_pacos	1	20.917	108	0	0
2	13	14	0	16.5653	108	0	0
3	14	Camelus_dromedarius	1	4.3517	108	0	0
4	14	Camelus_bactrianus	1	4.3517	108	0	0
5	INTERNAL	37	0	2.15735	108	0	0
6	37	Hippopotamus_amphibius	1	61.8426	108	0	0
7	37	25	0	50.919	108	0	0
8	25	Phacochoerus_africanus	1	10.9237	108	0	0
9	25	Sus_scrofa	1	10.9237	108	0	0
0	INTERNAL	13	0	43.083	109	1	0
1	13	Vicugna_pacos	1	20.917	109	0	0
2	13	14	0	16.5653	109	0	0
3	14	Camelus_dromedarius	1	4.3517	109	0	0
4	14	Camelus_bactrianus	1	4.3517	109	0	0
5	INTERNAL	37	0	2.15735	109	0	0
6	37	Hippopotamus_amphibius	1	61.8426	109	0	0
7	37	25	0	50.919	109	0	0
8	25	Phacochoerus_africanus	1	10.9237	109	0	0
9	25	Sus_scrofa	1	10.9237	109	0	0
0	INTERNAL	13	0	43.083	110	0	0
1	13	Vicugna_pacos	1	20.917	110	0	0
2	13	14	0	16.5653	110	0	0
3	14	Camelus_dromedarius	1	4.3517	110	0	0
4	14	Camelus_bactrianus	1	4.3517	110	0	0
5	INTERNAL	37	0	2.15735	110	0	0
6	37	Hippopotamus_amphibius	1	61.8426	110	0	0
7	37	25	0	50.919	110	0	0
8	25	Phacochoerus_africanus	1	10.9237	110	0	0
9	25	Sus_scrofa	1	10.9237	110	0	0
0	INTERNAL	13	0	43.083	111	0	0
1	13	Vicugna_pacos	1	20.917	111	0	0
2	13	14	0	16.5653	111	0	0
3	14	Camelus_dromedarius	1	4.3517	111	0	0
4	14	Camelus_bactrianus	1	4.3517	111	0	0
5	INTERNAL	37	0	2.15735	111	0	0
6	37	Hippopotamus_amphibius	1	61.8426	111	0	0
7	37	25	0	50.919	111	0	0
8	25	Phacochoerus_africanus	1	10.9237	111	0	0
9	25	Sus_scrofa	1	10.9237	111	0	0
