branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
68	78	Callorhinus_ursinus	1	8.8823	7	0	0
69	78	92	0	4.6323	7	0	0
70	92	Eumetopias_jubatus	1	4.25	7	0	0
71	92	Zalophus_californianus	1	4.25	7	1	0
72	46	66	0	8.56995	7	0	0
73	66	97	0	10.0343	7	0	0
74	97	Halichoerus_grypus	1	5.20572	7	0	0
75	97	Phoca_vitulina	1	5.20572	7	0	0
76	66	67	0	4.34	7	0	0
77	67	71	0	0.9	7	0	0
78	71	Leptonychotes_weddellii	1	10	7	0	0
79	71	77	0	7.7	7	0	0
80	77	Mirounga_leonina	1	2.3	7	0	0
81	77	Mirounga_angustirostris	1	2.3	7	0	0
82	67	Neomonachus_schauinslandi	1	10.9	7	0	0
83	31	103	0	20.8637	7	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	7	0	0
85	103	104	0	14.3768	7	0	0
86	104	Ursus_americanus	1	4.8794	7	0	0
87	104	106	0	4.0594	7	0	0
88	106	Ursus_arctos	1	0.82	7	0	0
89	106	Ursus_maritimus	1	0.82	7	0	0
0	INTERNAL	14	0	57.85	8	0	0
1	14	Manis_javanica	1	16.4	8	0	0
2	14	Manis_pentadactyla	1	16.4	8	0	0
3	INTERNAL	111	0	18.8884	8	0	0
4	111	63	0	18.3984	8	0	0
5	63	13	0	4.6113	8	0	0
6	13	Suricata_suricatta	1	32.3519	8	0	0
7	13	Hyaena_hyaena	1	32.3519	8	0	0
8	63	48	0	25.05	8	0	0
9	48	51	0	0.68819	8	0	0
10	51	33	0	0	8	0	0
11	33	35	0	2.28094	8	0	0
12	35	37	0	3.35438	8	0	0
13	37	Acinonyx_jubatus	1	5.58967	8	0	0
14	37	25	0	0.95467	8	0	0
15	25	Puma_concolor	1	4.635	8	0	0
16	25	Puma_yagouaroundi	1	4.635	8	0	0
17	35	36	0	2.48975	8	0	0
18	36	Lynx_rufus	1	6.4543	8	0	0
19	36	Lynx_canadensis	1	6.4543	8	0	0
20	33	43	0	3.87464	8	0	0
21	43	34	0	4.18585	8	0	0
22	34	Prionailurus_bengalensis	1	3.1645	8	0	0
23	34	Prionailurus_viverrinus	1	3.1645	8	0	0
24	43	Felis_catus	1	7.35035	8	0	0
25	51	Leopardus_geoffroyi	1	11.225	8	0	0
26	48	56	0	2.77974	8	0	0
27	56	Neofelis_nebulosa	1	9.13344	8	0	0
28	56	60	0	2.36644	8	0	0
29	60	Panthera_tigris	1	6.767	8	0	0
30	60	57	0	2.051	8	0	0
31	57	49	0	0.6517	8	0	0
32	49	50	0	1.1043	8	0	0
33	50	Panthera_leo	1	2.96	8	0	0
34	50	Panthera_pardus	1	2.96	8	0	0
35	49	Panthera_onca	1	4.0643	8	0	0
36	57	Panthera_uncia	1	4.716	8	0	0
37	111	30	0	10.2616	8	0	0
38	30	73	0	32.8559	8	0	0
39	73	68	0	1.76275	8	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	8	0	0
41	68	47	0	6.96472	8	0	0
42	47	Vulpes_vulpes	1	3.51667	8	0	0
43	47	Vulpes_lagopus	1	3.51667	8	0	0
44	73	Canis_lupus	1	12.3216	8	0	0
45	30	31	0	4.98	8	1	0
46	31	32	0	0	8	0	0
47	32	94	0	25.0802	8	0	0
48	94	79	0	4.20482	8	0	0
49	79	84	0	1.37401	8	0	0
50	84	72	0	0	8	0	0
51	72	Lutra_lutra	1	9.46099	8	0	0
52	72	Enhydra_lutris	1	9.46099	8	0	0
53	84	Lontra_canadensis	1	9.46099	8	0	0
54	79	80	0	4.035	8	0	0
55	80	82	0	2.83	8	0	0
56	82	83	0	2.87	8	0	0
57	83	87	0	0.54768	8	0	0
58	87	Mustela_putorius	1	0.55232	8	0	0
59	87	Mustela_lutreola	1	0.55232	8	0	0
60	83	Mustela_nigripes	1	1.1	8	0	0
61	82	Mustela_erminea	1	3.97	8	0	0
62	80	Neogale_vison	1	6.8	8	0	0
63	94	Meles_meles	1	15.0398	8	1	0
64	32	46	0	16.3101	8	0	0
65	46	98	0	5.4856	8	0	0
66	98	Odobenus_rosmarus	1	18.3243	8	0	0
67	98	78	0	9.44205	8	0	0
68	78	Callorhinus_ursinus	1	8.8823	8	0	0
69	78	92	0	4.6323	8	0	0
70	92	Eumetopias_jubatus	1	4.25	8	0	0
71	92	Zalophus_californianus	1	4.25	8	0	0
72	46	66	0	8.56995	8	0	0
73	66	97	0	10.0343	8	0	0
74	97	Halichoerus_grypus	1	5.20572	8	0	0
75	97	Phoca_vitulina	1	5.20572	8	0	0
76	66	67	0	4.34	8	0	0
77	67	71	0	0.9	8	0	0
78	71	Leptonychotes_weddellii	1	10	8	0	0
79	71	77	0	7.7	8	0	0
80	77	Mirounga_leonina	1	2.3	8	0	0
81	77	Mirounga_angustirostris	1	2.3	8	0	0
82	67	Neomonachus_schauinslandi	1	10.9	8	0	0
83	31	103	0	20.8637	8	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	8	0	0
85	103	104	0	14.3768	8	0	0
86	104	Ursus_americanus	1	4.8794	8	0	0
87	104	106	0	4.0594	8	0	0
88	106	Ursus_arctos	1	0.82	8	0	0
89	106	Ursus_maritimus	1	0.82	8	0	0
0	INTERNAL	14	0	57.85	9	0	0
1	14	Manis_javanica	1	16.4	9	0	0
2	14	Manis_pentadactyla	1	16.4	9	0	0
3	INTERNAL	111	0	18.8884	9	0	0
4	111	63	0	18.3984	9	0	0
5	63	13	0	4.6113	9	0	0
6	13	Suricata_suricatta	1	32.3519	9	0	0
7	13	Hyaena_hyaena	1	32.3519	9	1	0
8	63	48	0	25.05	9	0	0
9	48	51	0	0.68819	9	0	0
10	51	33	0	0	9	0	0
11	33	35	0	2.28094	9	0	0
12	35	37	0	3.35438	9	0	0
13	37	Acinonyx_jubatus	1	5.58967	9	0	0
14	37	25	0	0.95467	9	0	0
15	25	Puma_concolor	1	4.635	9	0	0
16	25	Puma_yagouaroundi	1	4.635	9	0	0
17	35	36	0	2.48975	9	0	0
18	36	Lynx_rufus	1	6.4543	9	0	0
19	36	Lynx_canadensis	1	6.4543	9	0	0
20	33	43	0	3.87464	9	0	0
21	43	34	0	4.18585	9	0	0
22	34	Prionailurus_bengalensis	1	3.1645	9	0	0
23	34	Prionailurus_viverrinus	1	3.1645	9	0	0
24	43	Felis_catus	1	7.35035	9	0	0
25	51	Leopardus_geoffroyi	1	11.225	9	0	0
26	48	56	0	2.77974	9	0	0
27	56	Neofelis_nebulosa	1	9.13344	9	0	0
28	56	60	0	2.36644	9	0	0
29	60	Panthera_tigris	1	6.767	9	0	0
30	60	57	0	2.051	9	0	0
31	57	49	0	0.6517	9	0	0
32	49	50	0	1.1043	9	0	0
33	50	Panthera_leo	1	2.96	9	0	0
34	50	Panthera_pardus	1	2.96	9	0	0
35	49	Panthera_onca	1	4.0643	9	0	0
36	57	Panthera_uncia	1	4.716	9	0	0
37	111	30	0	10.2616	9	0	0
38	30	73	0	32.8559	9	0	0
39	73	68	0	1.76275	9	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	9	0	0
41	68	47	0	6.96472	9	0	0
42	47	Vulpes_vulpes	1	3.51667	9	0	0
43	47	Vulpes_lagopus	1	3.51667	9	0	0
44	73	Canis_lupus	1	12.3216	9	0	0
45	30	31	0	4.98	9	0	0
46	31	32	0	0	9	0	0
47	32	94	0	25.0802	9	0	0
48	94	79	0	4.20482	9	0	0
49	79	84	0	1.37401	9	0	0
50	84	72	0	0	9	0	0
51	72	Lutra_lutra	1	9.46099	9	0	0
52	72	Enhydra_lutris	1	9.46099	9	0	0
53	84	Lontra_canadensis	1	9.46099	9	0	0
54	79	80	0	4.035	9	0	0
55	80	82	0	2.83	9	0	0
56	82	83	0	2.87	9	0	0
57	83	87	0	0.54768	9	0	0
58	87	Mustela_putorius	1	0.55232	9	0	0
59	87	Mustela_lutreola	1	0.55232	9	0	0
60	83	Mustela_nigripes	1	1.1	9	0	0
61	82	Mustela_erminea	1	3.97	9	0	0
62	80	Neogale_vison	1	6.8	9	0	0
63	94	Meles_meles	1	15.0398	9	0	0
64	32	46	0	16.3101	9	0	0
65	46	98	0	5.4856	9	0	0
66	98	Odobenus_rosmarus	1	18.3243	9	0	0
67	98	78	0	9.44205	9	0	0
68	78	Callorhinus_ursinus	1	8.8823	9	1	0
69	78	92	0	4.6323	9	0	0
70	92	Eumetopias_jubatus	1	4.25	9	0	0
71	92	Zalophus_californianus	1	4.25	9	0	0
72	46	66	0	8.56995	9	0	0
73	66	97	0	10.0343	9	0	0
74	97	Halichoerus_grypus	1	5.20572	9	0	0
75	97	Phoca_vitulina	1	5.20572	9	0	0
76	66	67	0	4.34	9	0	0
77	67	71	0	0.9	9	0	0
78	71	Leptonychotes_weddellii	1	10	9	1	0
79	71	77	0	7.7	9	0	0
80	77	Mirounga_leonina	1	2.3	9	0	0
81	77	Mirounga_angustirostris	1	2.3	9	0	0
82	67	Neomonachus_schauinslandi	1	10.9	9	0	0
83	31	103	0	20.8637	9	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	9	0	0
85	103	104	0	14.3768	9	0	0
86	104	Ursus_americanus	1	4.8794	9	0	0
87	104	106	0	4.0594	9	0	0
88	106	Ursus_arctos	1	0.82	9	0	0
89	106	Ursus_maritimus	1	0.82	9	0	0
0	INTERNAL	14	0	57.85	10	0	0
1	14	Manis_javanica	1	16.4	10	0	0
2	14	Manis_pentadactyla	1	16.4	10	0	0
3	INTERNAL	111	0	18.8884	10	1	0
4	111	63	0	18.3984	10	1	0
5	63	13	0	4.6113	10	0	0
6	13	Suricata_suricatta	1	32.3519	10	1	0
7	13	Hyaena_hyaena	1	32.3519	10	0	0
8	63	48	0	25.05	10	0	0
9	48	51	0	0.68819	10	0	0
10	51	33	0	0	10	0	0
11	33	35	0	2.28094	10	0	0
12	35	37	0	3.35438	10	0	0
13	37	Acinonyx_jubatus	1	5.58967	10	0	0
14	37	25	0	0.95467	10	0	0
15	25	Puma_concolor	1	4.635	10	0	0
16	25	Puma_yagouaroundi	1	4.635	10	0	0
17	35	36	0	2.48975	10	0	0
18	36	Lynx_rufus	1	6.4543	10	0	0
19	36	Lynx_canadensis	1	6.4543	10	0	0
20	33	43	0	3.87464	10	0	0
21	43	34	0	4.18585	10	0	0
22	34	Prionailurus_bengalensis	1	3.1645	10	0	0
23	34	Prionailurus_viverrinus	1	3.1645	10	0	0
24	43	Felis_catus	1	7.35035	10	0	0
25	51	Leopardus_geoffroyi	1	11.225	10	0	0
26	48	56	0	2.77974	10	0	0
27	56	Neofelis_nebulosa	1	9.13344	10	0	0
28	56	60	0	2.36644	10	0	0
29	60	Panthera_tigris	1	6.767	10	0	0
30	60	57	0	2.051	10	0	0
31	57	49	0	0.6517	10	0	0
32	49	50	0	1.1043	10	0	0
33	50	Panthera_leo	1	2.96	10	0	0
34	50	Panthera_pardus	1	2.96	10	0	0
35	49	Panthera_onca	1	4.0643	10	0	0
36	57	Panthera_uncia	1	4.716	10	0	0
37	111	30	0	10.2616	10	0	0
38	30	73	0	32.8559	10	0	0
39	73	68	0	1.76275	10	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	10	0	0
41	68	47	0	6.96472	10	0	0
42	47	Vulpes_vulpes	1	3.51667	10	0	0
43	47	Vulpes_lagopus	1	3.51667	10	0	0
44	73	Canis_lupus	1	12.3216	10	0	0
45	30	31	0	4.98	10	0	0
46	31	32	0	0	10	0	0
47	32	94	0	25.0802	10	0	0
48	94	79	0	4.20482	10	0	0
49	79	84	0	1.37401	10	0	0
50	84	72	0	0	10	0	0
51	72	Lutra_lutra	1	9.46099	10	0	0
52	72	Enhydra_lutris	1	9.46099	10	0	0
53	84	Lontra_canadensis	1	9.46099	10	0	0
54	79	80	0	4.035	10	0	0
55	80	82	0	2.83	10	0	0
56	82	83	0	2.87	10	0	0
57	83	87	0	0.54768	10	0	0
58	87	Mustela_putorius	1	0.55232	10	0	0
59	87	Mustela_lutreola	1	0.55232	10	0	0
60	83	Mustela_nigripes	1	1.1	10	0	0
61	82	Mustela_erminea	1	3.97	10	0	0
62	80	Neogale_vison	1	6.8	10	0	0
63	94	Meles_meles	1	15.0398	10	0	0
64	32	46	0	16.3101	10	0	0
65	46	98	0	5.4856	10	0	0
66	98	Odobenus_rosmarus	1	18.3243	10	0	0
67	98	78	0	9.44205	10	0	0
68	78	Callorhinus_ursinus	1	8.8823	10	0	0
69	78	92	0	4.6323	10	0	0
70	92	Eumetopias_jubatus	1	4.25	10	0	0
71	92	Zalophus_californianus	1	4.25	10	0	0
72	46	66	0	8.56995	10	0	0
73	66	97	0	10.0343	10	0	0
74	97	Halichoerus_grypus	1	5.20572	10	0	0
75	97	Phoca_vitulina	1	5.20572	10	0	0
76	66	67	0	4.34	10	0	0
77	67	71	0	0.9	10	0	0
78	71	Leptonychotes_weddellii	1	10	10	0	0
79	71	77	0	7.7	10	0	0
80	77	Mirounga_leonina	1	2.3	10	0	0
81	77	Mirounga_angustirostris	1	2.3	10	0	0
82	67	Neomonachus_schauinslandi	1	10.9	10	0	0
83	31	103	0	20.8637	10	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	10	0	0
85	103	104	0	14.3768	10	0	0
86	104	Ursus_americanus	1	4.8794	10	0	0
87	104	106	0	4.0594	10	0	0
88	106	Ursus_arctos	1	0.82	10	0	0
89	106	Ursus_maritimus	1	0.82	10	0	0
0	INTERNAL	14	0	57.85	11	0	0
1	14	Manis_javanica	1	16.4	11	0	0
2	14	Manis_pentadactyla	1	16.4	11	0	0
3	INTERNAL	111	0	18.8884	11	0	0
4	111	63	0	18.3984	11	0	0
5	63	13	0	4.6113	11	0	0
6	13	Suricata_suricatta	1	32.3519	11	0	0
7	13	Hyaena_hyaena	1	32.3519	11	0	0
8	63	48	0	25.05	11	0	0
9	48	51	0	0.68819	11	0	0
10	51	33	0	0	11	0	0
11	33	35	0	2.28094	11	0	0
12	35	37	0	3.35438	11	0	0
13	37	Acinonyx_jubatus	1	5.58967	11	0	0
14	37	25	0	0.95467	11	0	0
15	25	Puma_concolor	1	4.635	11	0	0
16	25	Puma_yagouaroundi	1	4.635	11	0	0
17	35	36	0	2.48975	11	0	0
18	36	Lynx_rufus	1	6.4543	11	0	0
19	36	Lynx_canadensis	1	6.4543	11	0	0
20	33	43	0	3.87464	11	0	0
21	43	34	0	4.18585	11	0	0
22	34	Prionailurus_bengalensis	1	3.1645	11	0	0
23	34	Prionailurus_viverrinus	1	3.1645	11	0	0
24	43	Felis_catus	1	7.35035	11	0	0
25	51	Leopardus_geoffroyi	1	11.225	11	0	0
26	48	56	0	2.77974	11	0	0
27	56	Neofelis_nebulosa	1	9.13344	11	0	0
28	56	60	0	2.36644	11	0	0
29	60	Panthera_tigris	1	6.767	11	0	0
30	60	57	0	2.051	11	0	0
31	57	49	0	0.6517	11	0	0
32	49	50	0	1.1043	11	0	0
33	50	Panthera_leo	1	2.96	11	0	0
34	50	Panthera_pardus	1	2.96	11	0	0
35	49	Panthera_onca	1	4.0643	11	0	0
36	57	Panthera_uncia	1	4.716	11	0	0
37	111	30	0	10.2616	11	0	0
38	30	73	0	32.8559	11	0	0
39	73	68	0	1.76275	11	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	11	0	0
41	68	47	0	6.96472	11	0	0
42	47	Vulpes_vulpes	1	3.51667	11	0	0
43	47	Vulpes_lagopus	1	3.51667	11	0	0
44	73	Canis_lupus	1	12.3216	11	0	0
45	30	31	0	4.98	11	0	0
46	31	32	0	0	11	0	0
47	32	94	0	25.0802	11	0	0
48	94	79	0	4.20482	11	0	0
49	79	84	0	1.37401	11	0	0
50	84	72	0	0	11	0	0
51	72	Lutra_lutra	1	9.46099	11	0	0
52	72	Enhydra_lutris	1	9.46099	11	0	0
53	84	Lontra_canadensis	1	9.46099	11	0	0
54	79	80	0	4.035	11	0	0
55	80	82	0	2.83	11	0	0
56	82	83	0	2.87	11	0	0
57	83	87	0	0.54768	11	0	0
58	87	Mustela_putorius	1	0.55232	11	0	0
59	87	Mustela_lutreola	1	0.55232	11	0	0
60	83	Mustela_nigripes	1	1.1	11	0	0
61	82	Mustela_erminea	1	3.97	11	0	0
62	80	Neogale_vison	1	6.8	11	0	0
63	94	Meles_meles	1	15.0398	11	1	0
64	32	46	0	16.3101	11	0	0
65	46	98	0	5.4856	11	0	0
66	98	Odobenus_rosmarus	1	18.3243	11	0	0
67	98	78	0	9.44205	11	0	0
68	78	Callorhinus_ursinus	1	8.8823	11	0	0
69	78	92	0	4.6323	11	0	0
70	92	Eumetopias_jubatus	1	4.25	11	0	0
71	92	Zalophus_californianus	1	4.25	11	0	0
72	46	66	0	8.56995	11	0	0
73	66	97	0	10.0343	11	0	0
74	97	Halichoerus_grypus	1	5.20572	11	0	0
75	97	Phoca_vitulina	1	5.20572	11	0	0
76	66	67	0	4.34	11	0	0
77	67	71	0	0.9	11	0	0
78	71	Leptonychotes_weddellii	1	10	11	0	0
79	71	77	0	7.7	11	0	0
80	77	Mirounga_leonina	1	2.3	11	0	0
81	77	Mirounga_angustirostris	1	2.3	11	0	0
82	67	Neomonachus_schauinslandi	1	10.9	11	0	0
83	31	103	0	20.8637	11	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	11	0	0
85	103	104	0	14.3768	11	0	0
86	104	Ursus_americanus	1	4.8794	11	0	0
87	104	106	0	4.0594	11	0	0
88	106	Ursus_arctos	1	0.82	11	0	0
89	106	Ursus_maritimus	1	0.82	11	0	0
0	INTERNAL	14	0	57.85	12	0	0
1	14	Manis_javanica	1	16.4	12	0	0
2	14	Manis_pentadactyla	1	16.4	12	0	0
3	INTERNAL	111	0	18.8884	12	0	0
4	111	63	0	18.3984	12	0	0
5	63	13	0	4.6113	12	0	0
6	13	Suricata_suricatta	1	32.3519	12	0	0
7	13	Hyaena_hyaena	1	32.3519	12	0	0
8	63	48	0	25.05	12	0	0
9	48	51	0	0.68819	12	0	0
10	51	33	0	0	12	0	0
11	33	35	0	2.28094	12	0	0
12	35	37	0	3.35438	12	0	0
13	37	Acinonyx_jubatus	1	5.58967	12	0	0
14	37	25	0	0.95467	12	0	0
15	25	Puma_concolor	1	4.635	12	0	0
16	25	Puma_yagouaroundi	1	4.635	12	0	0
17	35	36	0	2.48975	12	0	0
18	36	Lynx_rufus	1	6.4543	12	0	0
19	36	Lynx_canadensis	1	6.4543	12	0	0
20	33	43	0	3.87464	12	0	0
21	43	34	0	4.18585	12	0	0
22	34	Prionailurus_bengalensis	1	3.1645	12	0	0
23	34	Prionailurus_viverrinus	1	3.1645	12	0	0
24	43	Felis_catus	1	7.35035	12	0	0
25	51	Leopardus_geoffroyi	1	11.225	12	0	0
26	48	56	0	2.77974	12	0	0
27	56	Neofelis_nebulosa	1	9.13344	12	0	0
28	56	60	0	2.36644	12	0	0
29	60	Panthera_tigris	1	6.767	12	0	0
30	60	57	0	2.051	12	0	0
31	57	49	0	0.6517	12	0	0
32	49	50	0	1.1043	12	0	0
33	50	Panthera_leo	1	2.96	12	0	0
34	50	Panthera_pardus	1	2.96	12	0	0
35	49	Panthera_onca	1	4.0643	12	0	0
36	57	Panthera_uncia	1	4.716	12	0	0
37	111	30	0	10.2616	12	1	0
38	30	73	0	32.8559	12	0	0
39	73	68	0	1.76275	12	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	12	0	0
41	68	47	0	6.96472	12	0	0
42	47	Vulpes_vulpes	1	3.51667	12	0	0
43	47	Vulpes_lagopus	1	3.51667	12	0	0
44	73	Canis_lupus	1	12.3216	12	0	0
45	30	31	0	4.98	12	0	0
46	31	32	0	0	12	0	0
47	32	94	0	25.0802	12	0	0
48	94	79	0	4.20482	12	0	0
49	79	84	0	1.37401	12	0	0
50	84	72	0	0	12	0	0
51	72	Lutra_lutra	1	9.46099	12	0	0
52	72	Enhydra_lutris	1	9.46099	12	0	0
53	84	Lontra_canadensis	1	9.46099	12	0	0
54	79	80	0	4.035	12	0	0
55	80	82	0	2.83	12	0	0
56	82	83	0	2.87	12	0	0
57	83	87	0	0.54768	12	0	0
58	87	Mustela_putorius	1	0.55232	12	0	0
59	87	Mustela_lutreola	1	0.55232	12	0	0
60	83	Mustela_nigripes	1	1.1	12	0	0
61	82	Mustela_erminea	1	3.97	12	0	0
62	80	Neogale_vison	1	6.8	12	0	0
63	94	Meles_meles	1	15.0398	12	0	0
64	32	46	0	16.3101	12	0	0
65	46	98	0	5.4856	12	0	0
66	98	Odobenus_rosmarus	1	18.3243	12	0	0
67	98	78	0	9.44205	12	0	0
68	78	Callorhinus_ursinus	1	8.8823	12	0	0
69	78	92	0	4.6323	12	0	0
70	92	Eumetopias_jubatus	1	4.25	12	0	0
71	92	Zalophus_californianus	1	4.25	12	0	0
72	46	66	0	8.56995	12	0	0
73	66	97	0	10.0343	12	0	0
74	97	Halichoerus_grypus	1	5.20572	12	0	0
75	97	Phoca_vitulina	1	5.20572	12	0	0
76	66	67	0	4.34	12	0	0
77	67	71	0	0.9	12	0	0
78	71	Leptonychotes_weddellii	1	10	12	0	0
79	71	77	0	7.7	12	0	0
80	77	Mirounga_leonina	1	2.3	12	0	0
81	77	Mirounga_angustirostris	1	2.3	12	0	0
82	67	Neomonachus_schauinslandi	1	10.9	12	0	0
83	31	103	0	20.8637	12	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	12	0	0
85	103	104	0	14.3768	12	0	0
86	104	Ursus_americanus	1	4.8794	12	0	0
87	104	106	0	4.0594	12	0	0
88	106	Ursus_arctos	1	0.82	12	0	0
89	106	Ursus_maritimus	1	0.82	12	0	0
0	INTERNAL	14	0	57.85	13	0	0
1	14	Manis_javanica	1	16.4	13	0	0
2	14	Manis_pentadactyla	1	16.4	13	0	0
3	INTERNAL	111	0	18.8884	13	0	0
4	111	63	0	18.3984	13	1	0
5	63	13	0	4.6113	13	0	0
6	13	Suricata_suricatta	1	32.3519	13	0	0
7	13	Hyaena_hyaena	1	32.3519	13	0	0
8	63	48	0	25.05	13	0	0
9	48	51	0	0.68819	13	0	0
10	51	33	0	0	13	0	0
11	33	35	0	2.28094	13	0	0
12	35	37	0	3.35438	13	0	0
13	37	Acinonyx_jubatus	1	5.58967	13	0	0
14	37	25	0	0.95467	13	0	0
15	25	Puma_concolor	1	4.635	13	0	0
16	25	Puma_yagouaroundi	1	4.635	13	0	0
17	35	36	0	2.48975	13	0	0
18	36	Lynx_rufus	1	6.4543	13	0	0
19	36	Lynx_canadensis	1	6.4543	13	0	0
20	33	43	0	3.87464	13	0	0
21	43	34	0	4.18585	13	0	0
22	34	Prionailurus_bengalensis	1	3.1645	13	0	0
23	34	Prionailurus_viverrinus	1	3.1645	13	0	0
24	43	Felis_catus	1	7.35035	13	0	0
25	51	Leopardus_geoffroyi	1	11.225	13	0	0
26	48	56	0	2.77974	13	0	0
27	56	Neofelis_nebulosa	1	9.13344	13	0	0
28	56	60	0	2.36644	13	0	0
29	60	Panthera_tigris	1	6.767	13	0	0
30	60	57	0	2.051	13	0	0
31	57	49	0	0.6517	13	0	0
32	49	50	0	1.1043	13	0	0
33	50	Panthera_leo	1	2.96	13	0	0
34	50	Panthera_pardus	1	2.96	13	0	0
35	49	Panthera_onca	1	4.0643	13	0	0
36	57	Panthera_uncia	1	4.716	13	0	0
37	111	30	0	10.2616	13	0	0
38	30	73	0	32.8559	13	0	0
39	73	68	0	1.76275	13	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	13	0	0
41	68	47	0	6.96472	13	0	0
42	47	Vulpes_vulpes	1	3.51667	13	0	0
43	47	Vulpes_lagopus	1	3.51667	13	0	0
44	73	Canis_lupus	1	12.3216	13	0	0
45	30	31	0	4.98	13	0	0
46	31	32	0	0	13	0	0
47	32	94	0	25.0802	13	0	0
48	94	79	0	4.20482	13	0	0
49	79	84	0	1.37401	13	0	0
50	84	72	0	0	13	0	0
51	72	Lutra_lutra	1	9.46099	13	0	0
52	72	Enhydra_lutris	1	9.46099	13	0	0
53	84	Lontra_canadensis	1	9.46099	13	0	0
54	79	80	0	4.035	13	0	0
55	80	82	0	2.83	13	0	0
56	82	83	0	2.87	13	0	0
57	83	87	0	0.54768	13	0	0
58	87	Mustela_putorius	1	0.55232	13	0	0
59	87	Mustela_lutreola	1	0.55232	13	0	0
60	83	Mustela_nigripes	1	1.1	13	0	0
61	82	Mustela_erminea	1	3.97	13	0	0
62	80	Neogale_vison	1	6.8	13	0	0
63	94	Meles_meles	1	15.0398	13	0	0
64	32	46	0	16.3101	13	0	0
65	46	98	0	5.4856	13	0	0
66	98	Odobenus_rosmarus	1	18.3243	13	0	0
67	98	78	0	9.44205	13	0	0
68	78	Callorhinus_ursinus	1	8.8823	13	0	0
69	78	92	0	4.6323	13	0	0
70	92	Eumetopias_jubatus	1	4.25	13	0	0
71	92	Zalophus_californianus	1	4.25	13	0	0
72	46	66	0	8.56995	13	0	0
73	66	97	0	10.0343	13	0	0
74	97	Halichoerus_grypus	1	5.20572	13	0	0
75	97	Phoca_vitulina	1	5.20572	13	0	0
76	66	67	0	4.34	13	0	0
77	67	71	0	0.9	13	0	0
78	71	Leptonychotes_weddellii	1	10	13	0	0
79	71	77	0	7.7	13	0	0
80	77	Mirounga_leonina	1	2.3	13	0	0
81	77	Mirounga_angustirostris	1	2.3	13	0	0
82	67	Neomonachus_schauinslandi	1	10.9	13	0	0
83	31	103	0	20.8637	13	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	13	0	0
85	103	104	0	14.3768	13	0	0
86	104	Ursus_americanus	1	4.8794	13	0	0
87	104	106	0	4.0594	13	0	0
88	106	Ursus_arctos	1	0.82	13	0	0
89	106	Ursus_maritimus	1	0.82	13	0	0
0	INTERNAL	14	0	57.85	14	0	0
1	14	Manis_javanica	1	16.4	14	0	0
2	14	Manis_pentadactyla	1	16.4	14	0	0
3	INTERNAL	111	0	18.8884	14	0	0
4	111	63	0	18.3984	14	0	0
5	63	13	0	4.6113	14	0	0
6	13	Suricata_suricatta	1	32.3519	14	0	0
7	13	Hyaena_hyaena	1	32.3519	14	0	0
8	63	48	0	25.05	14	0	0
9	48	51	0	0.68819	14	0	0
10	51	33	0	0	14	0	0
11	33	35	0	2.28094	14	0	0
12	35	37	0	3.35438	14	0	0
13	37	Acinonyx_jubatus	1	5.58967	14	0	0
14	37	25	0	0.95467	14	0	0
15	25	Puma_concolor	1	4.635	14	0	0
16	25	Puma_yagouaroundi	1	4.635	14	0	0
17	35	36	0	2.48975	14	0	0
18	36	Lynx_rufus	1	6.4543	14	0	0
19	36	Lynx_canadensis	1	6.4543	14	0	0
20	33	43	0	3.87464	14	0	0
21	43	34	0	4.18585	14	0	0
22	34	Prionailurus_bengalensis	1	3.1645	14	0	0
23	34	Prionailurus_viverrinus	1	3.1645	14	0	0
24	43	Felis_catus	1	7.35035	14	0	0
25	51	Leopardus_geoffroyi	1	11.225	14	0	0
26	48	56	0	2.77974	14	0	0
27	56	Neofelis_nebulosa	1	9.13344	14	0	0
28	56	60	0	2.36644	14	0	0
29	60	Panthera_tigris	1	6.767	14	0	0
30	60	57	0	2.051	14	0	0
31	57	49	0	0.6517	14	0	0
32	49	50	0	1.1043	14	0	0
33	50	Panthera_leo	1	2.96	14	0	0
34	50	Panthera_pardus	1	2.96	14	0	0
35	49	Panthera_onca	1	4.0643	14	0	0
36	57	Panthera_uncia	1	4.716	14	0	0
37	111	30	0	10.2616	14	1	0
38	30	73	0	32.8559	14	0	0
39	73	68	0	1.76275	14	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	14	0	0
41	68	47	0	6.96472	14	0	0
42	47	Vulpes_vulpes	1	3.51667	14	0	0
43	47	Vulpes_lagopus	1	3.51667	14	0	0
44	73	Canis_lupus	1	12.3216	14	0	0
