branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
1	13	14	0	54.4945	93	0	0
2	14	Sorex_fumeus	1	11.7055	93	0	0
3	14	Sorex_araneus	1	11.7055	93	0	0
4	13	Erinaceus_europaeus	1	66.2	93	0	0
5	INTERNAL	Condylura_cristata	1	73	93	0	0
0	INTERNAL	13	0	6.8	94	0	0
1	13	14	0	54.4945	94	0	0
2	14	Sorex_fumeus	1	11.7055	94	0	0
3	14	Sorex_araneus	1	11.7055	94	0	0
4	13	Erinaceus_europaeus	1	66.2	94	0	0
5	INTERNAL	Condylura_cristata	1	73	94	0	0
0	INTERNAL	13	0	6.8	95	0	0
1	13	14	0	54.4945	95	1	0
2	14	Sorex_fumeus	1	11.7055	95	1	0
3	14	Sorex_araneus	1	11.7055	95	0	0
4	13	Erinaceus_europaeus	1	66.2	95	0	0
5	INTERNAL	Condylura_cristata	1	73	95	0	0
0	INTERNAL	13	0	6.8	96	0	0
1	13	14	0	54.4945	96	0	0
2	14	Sorex_fumeus	1	11.7055	96	0	0
3	14	Sorex_araneus	1	11.7055	96	0	0
4	13	Erinaceus_europaeus	1	66.2	96	1	0
5	INTERNAL	Condylura_cristata	1	73	96	0	0
0	INTERNAL	13	0	6.8	97	0	0
1	13	14	0	54.4945	97	0	0
2	14	Sorex_fumeus	1	11.7055	97	0	0
3	14	Sorex_araneus	1	11.7055	97	1	0
4	13	Erinaceus_europaeus	1	66.2	97	0	0
5	INTERNAL	Condylura_cristata	1	73	97	0	0
0	INTERNAL	13	0	6.8	98	0	0
1	13	14	0	54.4945	98	0	0
2	14	Sorex_fumeus	1	11.7055	98	0	0
3	14	Sorex_araneus	1	11.7055	98	0	0
4	13	Erinaceus_europaeus	1	66.2	98	0	0
5	INTERNAL	Condylura_cristata	1	73	98	0	0
0	INTERNAL	13	0	6.8	99	0	0
1	13	14	0	54.4945	99	0	0
2	14	Sorex_fumeus	1	11.7055	99	0	0
3	14	Sorex_araneus	1	11.7055	99	0	0
4	13	Erinaceus_europaeus	1	66.2	99	1	0
5	INTERNAL	Condylura_cristata	1	73	99	0	0
0	INTERNAL	13	0	6.8	100	0	0
1	13	14	0	54.4945	100	0	0
2	14	Sorex_fumeus	1	11.7055	100	0	0
3	14	Sorex_araneus	1	11.7055	100	0	0
4	13	Erinaceus_europaeus	1	66.2	100	0	0
5	INTERNAL	Condylura_cristata	1	73	100	0	0
0	INTERNAL	13	0	6.8	101	0	0
1	13	14	0	54.4945	101	0	0
2	14	Sorex_fumeus	1	11.7055	101	0	0
3	14	Sorex_araneus	1	11.7055	101	0	0
4	13	Erinaceus_europaeus	1	66.2	101	0	0
5	INTERNAL	Condylura_cristata	1	73	101	0	0
0	INTERNAL	13	0	6.8	102	0	0
1	13	14	0	54.4945	102	0	0
2	14	Sorex_fumeus	1	11.7055	102	0	0
3	14	Sorex_araneus	1	11.7055	102	0	0
4	13	Erinaceus_europaeus	1	66.2	102	0	0
5	INTERNAL	Condylura_cristata	1	73	102	0	0
0	INTERNAL	13	0	6.8	103	0	0
1	13	14	0	54.4945	103	1	0
2	14	Sorex_fumeus	1	11.7055	103	0	0
3	14	Sorex_araneus	1	11.7055	103	0	0
4	13	Erinaceus_europaeus	1	66.2	103	0	0
5	INTERNAL	Condylura_cristata	1	73	103	0	0
0	INTERNAL	13	0	6.8	104	0	0
1	13	14	0	54.4945	104	1	0
2	14	Sorex_fumeus	1	11.7055	104	0	0
3	14	Sorex_araneus	1	11.7055	104	0	0
4	13	Erinaceus_europaeus	1	66.2	104	1	0
5	INTERNAL	Condylura_cristata	1	73	104	0	0
0	INTERNAL	13	0	6.8	105	0	0
1	13	14	0	54.4945	105	0	0
2	14	Sorex_fumeus	1	11.7055	105	0	0
3	14	Sorex_araneus	1	11.7055	105	0	0
4	13	Erinaceus_europaeus	1	66.2	105	0	0
5	INTERNAL	Condylura_cristata	1	73	105	0	0
0	INTERNAL	13	0	6.8	106	0	0
1	13	14	0	54.4945	106	0	0
2	14	Sorex_fumeus	1	11.7055	106	0	0
3	14	Sorex_araneus	1	11.7055	106	0	0
4	13	Erinaceus_europaeus	1	66.2	106	0	0
5	INTERNAL	Condylura_cristata	1	73	106	0	0
0	INTERNAL	13	0	6.8	107	0	0
1	13	14	0	54.4945	107	0	0
2	14	Sorex_fumeus	1	11.7055	107	1	0
3	14	Sorex_araneus	1	11.7055	107	0	0
4	13	Erinaceus_europaeus	1	66.2	107	0	0
5	INTERNAL	Condylura_cristata	1	73	107	1	0
0	INTERNAL	13	0	6.8	108	0	0
1	13	14	0	54.4945	108	0	0
2	14	Sorex_fumeus	1	11.7055	108	0	0
3	14	Sorex_araneus	1	11.7055	108	0	0
4	13	Erinaceus_europaeus	1	66.2	108	0	0
5	INTERNAL	Condylura_cristata	1	73	108	1	0
0	INTERNAL	13	0	6.8	109	0	0
1	13	14	0	54.4945	109	0	0
2	14	Sorex_fumeus	1	11.7055	109	0	0
3	14	Sorex_araneus	1	11.7055	109	0	0
4	13	Erinaceus_europaeus	1	66.2	109	0	0
5	INTERNAL	Condylura_cristata	1	73	109	0	0
0	INTERNAL	13	0	6.8	110	0	0
1	13	14	0	54.4945	110	0	0
2	14	Sorex_fumeus	1	11.7055	110	0	0
3	14	Sorex_araneus	1	11.7055	110	1	0
4	13	Erinaceus_europaeus	1	66.2	110	0	0
5	INTERNAL	Condylura_cristata	1	73	110	0	0
0	INTERNAL	13	0	6.8	111	0	0
1	13	14	0	54.4945	111	0	0
2	14	Sorex_fumeus	1	11.7055	111	0	0
3	14	Sorex_araneus	1	11.7055	111	0	0
4	13	Erinaceus_europaeus	1	66.2	111	0	0
5	INTERNAL	Condylura_cristata	1	73	111	0	0
0	INTERNAL	13	0	6.8	112	0	0
1	13	14	0	54.4945	112	0	0
2	14	Sorex_fumeus	1	11.7055	112	0	0
3	14	Sorex_araneus	1	11.7055	112	0	0
4	13	Erinaceus_europaeus	1	66.2	112	0	0
5	INTERNAL	Condylura_cristata	1	73	112	0	0
0	INTERNAL	13	0	6.8	113	0	0
1	13	14	0	54.4945	113	0	0
2	14	Sorex_fumeus	1	11.7055	113	0	0
3	14	Sorex_araneus	1	11.7055	113	0	0
4	13	Erinaceus_europaeus	1	66.2	113	0	0
5	INTERNAL	Condylura_cristata	1	73	113	0	0
0	INTERNAL	13	0	6.8	114	0	0
1	13	14	0	54.4945	114	0	0
2	14	Sorex_fumeus	1	11.7055	114	0	0
3	14	Sorex_araneus	1	11.7055	114	0	0
4	13	Erinaceus_europaeus	1	66.2	114	0	0
5	INTERNAL	Condylura_cristata	1	73	114	0	0
0	INTERNAL	13	0	6.8	115	0	0
1	13	14	0	54.4945	115	0	0
2	14	Sorex_fumeus	1	11.7055	115	0	0
3	14	Sorex_araneus	1	11.7055	115	0	0
4	13	Erinaceus_europaeus	1	66.2	115	0	0
5	INTERNAL	Condylura_cristata	1	73	115	0	0
0	INTERNAL	13	0	6.8	116	0	0
1	13	14	0	54.4945	116	0	0
2	14	Sorex_fumeus	1	11.7055	116	0	0
3	14	Sorex_araneus	1	11.7055	116	0	0
4	13	Erinaceus_europaeus	1	66.2	116	0	0
5	INTERNAL	Condylura_cristata	1	73	116	0	0
0	INTERNAL	13	0	6.8	117	0	0
1	13	14	0	54.4945	117	0	0
2	14	Sorex_fumeus	1	11.7055	117	0	0
3	14	Sorex_araneus	1	11.7055	117	1	0
4	13	Erinaceus_europaeus	1	66.2	117	0	0
5	INTERNAL	Condylura_cristata	1	73	117	0	0
0	INTERNAL	13	0	6.8	118	0	0
1	13	14	0	54.4945	118	0	0
2	14	Sorex_fumeus	1	11.7055	118	0	0
3	14	Sorex_araneus	1	11.7055	118	0	0
4	13	Erinaceus_europaeus	1	66.2	118	0	0
5	INTERNAL	Condylura_cristata	1	73	118	0	0
0	INTERNAL	13	0	6.8	119	0	0
1	13	14	0	54.4945	119	0	0
2	14	Sorex_fumeus	1	11.7055	119	0	0
3	14	Sorex_araneus	1	11.7055	119	0	0
4	13	Erinaceus_europaeus	1	66.2	119	0	0
5	INTERNAL	Condylura_cristata	1	73	119	0	0
0	INTERNAL	13	0	6.8	120	0	0
1	13	14	0	54.4945	120	0	0
2	14	Sorex_fumeus	1	11.7055	120	0	0
3	14	Sorex_araneus	1	11.7055	120	0	0
4	13	Erinaceus_europaeus	1	66.2	120	0	0
5	INTERNAL	Condylura_cristata	1	73	120	0	0
0	INTERNAL	13	0	6.8	121	1	0
1	13	14	0	54.4945	121	0	0
2	14	Sorex_fumeus	1	11.7055	121	0	0
3	14	Sorex_araneus	1	11.7055	121	0	0
4	13	Erinaceus_europaeus	1	66.2	121	0	0
5	INTERNAL	Condylura_cristata	1	73	121	0	0
0	INTERNAL	13	0	6.8	122	0	0
1	13	14	0	54.4945	122	0	0
2	14	Sorex_fumeus	1	11.7055	122	0	0
3	14	Sorex_araneus	1	11.7055	122	0	0
4	13	Erinaceus_europaeus	1	66.2	122	0	0
5	INTERNAL	Condylura_cristata	1	73	122	0	0
0	INTERNAL	13	0	6.8	123	1	0
1	13	14	0	54.4945	123	0	0
2	14	Sorex_fumeus	1	11.7055	123	0	0
3	14	Sorex_araneus	1	11.7055	123	0	0
4	13	Erinaceus_europaeus	1	66.2	123	0	0
5	INTERNAL	Condylura_cristata	1	73	123	0	0
0	INTERNAL	13	0	6.8	124	0	0
1	13	14	0	54.4945	124	0	0
2	14	Sorex_fumeus	1	11.7055	124	0	0
3	14	Sorex_araneus	1	11.7055	124	0	0
4	13	Erinaceus_europaeus	1	66.2	124	0	0
5	INTERNAL	Condylura_cristata	1	73	124	0	0
0	INTERNAL	13	0	6.8	125	0	0
1	13	14	0	54.4945	125	0	0
2	14	Sorex_fumeus	1	11.7055	125	0	0
3	14	Sorex_araneus	1	11.7055	125	0	0
4	13	Erinaceus_europaeus	1	66.2	125	0	0
5	INTERNAL	Condylura_cristata	1	73	125	0	0
0	INTERNAL	13	0	6.8	126	2	1
1	13	14	0	54.4945	126	0	0
2	14	Sorex_fumeus	1	11.7055	126	0	0
3	14	Sorex_araneus	1	11.7055	126	0	0
4	13	Erinaceus_europaeus	1	66.2	126	0	0
5	INTERNAL	Condylura_cristata	1	73	126	0	0
0	INTERNAL	13	0	6.8	127	0	0
1	13	14	0	54.4945	127	0	0
2	14	Sorex_fumeus	1	11.7055	127	0	0
3	14	Sorex_araneus	1	11.7055	127	0	0
4	13	Erinaceus_europaeus	1	66.2	127	1	0
5	INTERNAL	Condylura_cristata	1	73	127	0	0
0	INTERNAL	13	0	6.8	128	0	0
1	13	14	0	54.4945	128	1	0
2	14	Sorex_fumeus	1	11.7055	128	0	0
3	14	Sorex_araneus	1	11.7055	128	0	0
4	13	Erinaceus_europaeus	1	66.2	128	0	0
5	INTERNAL	Condylura_cristata	1	73	128	0	0
0	INTERNAL	13	0	6.8	129	0	0
1	13	14	0	54.4945	129	1	0
2	14	Sorex_fumeus	1	11.7055	129	0	0
3	14	Sorex_araneus	1	11.7055	129	0	0
4	13	Erinaceus_europaeus	1	66.2	129	0	0
5	INTERNAL	Condylura_cristata	1	73	129	0	0
0	INTERNAL	13	0	6.8	130	0	0
1	13	14	0	54.4945	130	0	0
2	14	Sorex_fumeus	1	11.7055	130	0	0
3	14	Sorex_araneus	1	11.7055	130	0	0
4	13	Erinaceus_europaeus	1	66.2	130	0	0
5	INTERNAL	Condylura_cristata	1	73	130	0	0
0	INTERNAL	13	0	6.8	131	0	0
1	13	14	0	54.4945	131	0	0
2	14	Sorex_fumeus	1	11.7055	131	0	0
3	14	Sorex_araneus	1	11.7055	131	1	0
4	13	Erinaceus_europaeus	1	66.2	131	0	0
5	INTERNAL	Condylura_cristata	1	73	131	0	0
0	INTERNAL	13	0	6.8	132	0	0
1	13	14	0	54.4945	132	0	0
2	14	Sorex_fumeus	1	11.7055	132	0	0
3	14	Sorex_araneus	1	11.7055	132	0	0
4	13	Erinaceus_europaeus	1	66.2	132	1	0
5	INTERNAL	Condylura_cristata	1	73	132	0	0
0	INTERNAL	13	0	6.8	133	0	0
1	13	14	0	54.4945	133	1	0
2	14	Sorex_fumeus	1	11.7055	133	0	0
3	14	Sorex_araneus	1	11.7055	133	0	0
4	13	Erinaceus_europaeus	1	66.2	133	0	0
5	INTERNAL	Condylura_cristata	1	73	133	1	0
0	INTERNAL	13	0	6.8	134	0	0
1	13	14	0	54.4945	134	0	0
2	14	Sorex_fumeus	1	11.7055	134	0	0
3	14	Sorex_araneus	1	11.7055	134	0	0
4	13	Erinaceus_europaeus	1	66.2	134	0	0
5	INTERNAL	Condylura_cristata	1	73	134	0	0
0	INTERNAL	13	0	6.8	135	1	0
1	13	14	0	54.4945	135	0	0
2	14	Sorex_fumeus	1	11.7055	135	0	0
3	14	Sorex_araneus	1	11.7055	135	0	0
4	13	Erinaceus_europaeus	1	66.2	135	1	0
5	INTERNAL	Condylura_cristata	1	73	135	0	0
0	INTERNAL	13	0	6.8	136	0	0
1	13	14	0	54.4945	136	0	0
2	14	Sorex_fumeus	1	11.7055	136	0	0
3	14	Sorex_araneus	1	11.7055	136	0	0
4	13	Erinaceus_europaeus	1	66.2	136	1	0
5	INTERNAL	Condylura_cristata	1	73	136	0	0
0	INTERNAL	13	0	6.8	137	0	0
1	13	14	0	54.4945	137	1	0
2	14	Sorex_fumeus	1	11.7055	137	1	0
3	14	Sorex_araneus	1	11.7055	137	0	0
4	13	Erinaceus_europaeus	1	66.2	137	1	0
5	INTERNAL	Condylura_cristata	1	73	137	0	0
0	INTERNAL	13	0	6.8	138	0	0
1	13	14	0	54.4945	138	0	0
2	14	Sorex_fumeus	1	11.7055	138	0	0
3	14	Sorex_araneus	1	11.7055	138	0	0
4	13	Erinaceus_europaeus	1	66.2	138	0	0
5	INTERNAL	Condylura_cristata	1	73	138	0	0
0	INTERNAL	13	0	6.8	139	0	0
1	13	14	0	54.4945	139	0	0
2	14	Sorex_fumeus	1	11.7055	139	0	0
3	14	Sorex_araneus	1	11.7055	139	0	0
4	13	Erinaceus_europaeus	1	66.2	139	0	0
5	INTERNAL	Condylura_cristata	1	73	139	1	0
0	INTERNAL	13	0	6.8	140	0	0
1	13	14	0	54.4945	140	0	0
2	14	Sorex_fumeus	1	11.7055	140	0	0
3	14	Sorex_araneus	1	11.7055	140	0	0
4	13	Erinaceus_europaeus	1	66.2	140	1	0
5	INTERNAL	Condylura_cristata	1	73	140	0	0
0	INTERNAL	13	0	6.8	141	0	0
1	13	14	0	54.4945	141	0	0
2	14	Sorex_fumeus	1	11.7055	141	0	0
3	14	Sorex_araneus	1	11.7055	141	0	0
4	13	Erinaceus_europaeus	1	66.2	141	0	0
5	INTERNAL	Condylura_cristata	1	73	141	0	0
0	INTERNAL	13	0	6.8	142	0	0
1	13	14	0	54.4945	142	0	0
2	14	Sorex_fumeus	1	11.7055	142	0	0
3	14	Sorex_araneus	1	11.7055	142	0	0
4	13	Erinaceus_europaeus	1	66.2	142	0	0
5	INTERNAL	Condylura_cristata	1	73	142	0	0
0	INTERNAL	13	0	6.8	143	0	0
1	13	14	0	54.4945	143	0	0
2	14	Sorex_fumeus	1	11.7055	143	0	0
3	14	Sorex_araneus	1	11.7055	143	0	0
4	13	Erinaceus_europaeus	1	66.2	143	1	0
5	INTERNAL	Condylura_cristata	1	73	143	0	0
0	INTERNAL	13	0	6.8	144	0	0
1	13	14	0	54.4945	144	0	0
2	14	Sorex_fumeus	1	11.7055	144	0	0
3	14	Sorex_araneus	1	11.7055	144	0	0
4	13	Erinaceus_europaeus	1	66.2	144	0	0
5	INTERNAL	Condylura_cristata	1	73	144	0	0
0	INTERNAL	13	0	6.8	145	0	0
1	13	14	0	54.4945	145	0	0
2	14	Sorex_fumeus	1	11.7055	145	0	0
3	14	Sorex_araneus	1	11.7055	145	0	0
4	13	Erinaceus_europaeus	1	66.2	145	0	0
5	INTERNAL	Condylura_cristata	1	73	145	0	0
0	INTERNAL	13	0	6.8	146	1	0
1	13	14	0	54.4945	146	0	0
2	14	Sorex_fumeus	1	11.7055	146	0	0
3	14	Sorex_araneus	1	11.7055	146	0	0
4	13	Erinaceus_europaeus	1	66.2	146	1	0
5	INTERNAL	Condylura_cristata	1	73	146	0	0
0	INTERNAL	13	0	6.8	147	0	0
1	13	14	0	54.4945	147	0	0
2	14	Sorex_fumeus	1	11.7055	147	0	0
3	14	Sorex_araneus	1	11.7055	147	0	0
4	13	Erinaceus_europaeus	1	66.2	147	0	0
5	INTERNAL	Condylura_cristata	1	73	147	0	0
0	INTERNAL	13	0	6.8	148	0	0
1	13	14	0	54.4945	148	0	0
2	14	Sorex_fumeus	1	11.7055	148	0	0
3	14	Sorex_araneus	1	11.7055	148	0	0
4	13	Erinaceus_europaeus	1	66.2	148	0	0
5	INTERNAL	Condylura_cristata	1	73	148	0	0
0	INTERNAL	13	0	6.8	149	0	0
1	13	14	0	54.4945	149	0	0
2	14	Sorex_fumeus	1	11.7055	149	0	0
3	14	Sorex_araneus	1	11.7055	149	1	0
4	13	Erinaceus_europaeus	1	66.2	149	0	0
5	INTERNAL	Condylura_cristata	1	73	149	0	0
0	INTERNAL	13	0	6.8	150	0	0
1	13	14	0	54.4945	150	0	0
2	14	Sorex_fumeus	1	11.7055	150	0	0
3	14	Sorex_araneus	1	11.7055	150	0	0
4	13	Erinaceus_europaeus	1	66.2	150	0	0
5	INTERNAL	Condylura_cristata	1	73	150	0	0
0	INTERNAL	13	0	6.8	151	0	0
1	13	14	0	54.4945	151	0	0
2	14	Sorex_fumeus	1	11.7055	151	0	0
3	14	Sorex_araneus	1	11.7055	151	0	0
4	13	Erinaceus_europaeus	1	66.2	151	0	0
5	INTERNAL	Condylura_cristata	1	73	151	0	0
0	INTERNAL	13	0	6.8	152	1	0
1	13	14	0	54.4945	152	0	0
2	14	Sorex_fumeus	1	11.7055	152	0	0
3	14	Sorex_araneus	1	11.7055	152	0	0
4	13	Erinaceus_europaeus	1	66.2	152	0	0
5	INTERNAL	Condylura_cristata	1	73	152	0	0
0	INTERNAL	13	0	6.8	153	0	0
1	13	14	0	54.4945	153	1	0
2	14	Sorex_fumeus	1	11.7055	153	0	0
3	14	Sorex_araneus	1	11.7055	153	1	0
4	13	Erinaceus_europaeus	1	66.2	153	0	0
5	INTERNAL	Condylura_cristata	1	73	153	0	0
0	INTERNAL	13	0	6.8	154	0	0
1	13	14	0	54.4945	154	0	0
2	14	Sorex_fumeus	1	11.7055	154	0	0
3	14	Sorex_araneus	1	11.7055	154	0	0
4	13	Erinaceus_europaeus	1	66.2	154	0	0
5	INTERNAL	Condylura_cristata	1	73	154	0	0
0	INTERNAL	13	0	6.8	155	0	0
1	13	14	0	54.4945	155	0	0
2	14	Sorex_fumeus	1	11.7055	155	0	0
3	14	Sorex_araneus	1	11.7055	155	0	0
4	13	Erinaceus_europaeus	1	66.2	155	0	0
5	INTERNAL	Condylura_cristata	1	73	155	0	0
0	INTERNAL	13	0	6.8	156	0	0
1	13	14	0	54.4945	156	0	0
2	14	Sorex_fumeus	1	11.7055	156	0	0
3	14	Sorex_araneus	1	11.7055	156	0	0
4	13	Erinaceus_europaeus	1	66.2	156	0	0
5	INTERNAL	Condylura_cristata	1	73	156	0	0
0	INTERNAL	13	0	6.8	157	0	0
1	13	14	0	54.4945	157	0	0
2	14	Sorex_fumeus	1	11.7055	157	0	0
3	14	Sorex_araneus	1	11.7055	157	1	0
4	13	Erinaceus_europaeus	1	66.2	157	1	0
5	INTERNAL	Condylura_cristata	1	73	157	0	0
0	INTERNAL	13	0	6.8	158	0	0
1	13	14	0	54.4945	158	1	0
2	14	Sorex_fumeus	1	11.7055	158	0	0
3	14	Sorex_araneus	1	11.7055	158	0	0
4	13	Erinaceus_europaeus	1	66.2	158	0	0
5	INTERNAL	Condylura_cristata	1	73	158	0	0
0	INTERNAL	13	0	6.8	159	0	0
1	13	14	0	54.4945	159	0	0
2	14	Sorex_fumeus	1	11.7055	159	1	0
3	14	Sorex_araneus	1	11.7055	159	0	0
4	13	Erinaceus_europaeus	1	66.2	159	0	0
5	INTERNAL	Condylura_cristata	1	73	159	1	0
0	INTERNAL	13	0	6.8	160	0	0
1	13	14	0	54.4945	160	1	0
2	14	Sorex_fumeus	1	11.7055	160	0	0
3	14	Sorex_araneus	1	11.7055	160	0	0
4	13	Erinaceus_europaeus	1	66.2	160	0	0
5	INTERNAL	Condylura_cristata	1	73	160	0	0
0	INTERNAL	13	0	6.8	161	0	0
1	13	14	0	54.4945	161	0	0
2	14	Sorex_fumeus	1	11.7055	161	0	0
3	14	Sorex_araneus	1	11.7055	161	0	0
4	13	Erinaceus_europaeus	1	66.2	161	0	0
5	INTERNAL	Condylura_cristata	1	73	161	0	0
0	INTERNAL	13	0	6.8	162	0	0
1	13	14	0	54.4945	162	0	0
2	14	Sorex_fumeus	1	11.7055	162	0	0
3	14	Sorex_araneus	1	11.7055	162	0	0
4	13	Erinaceus_europaeus	1	66.2	162	0	0
5	INTERNAL	Condylura_cristata	1	73	162	0	0
0	INTERNAL	13	0	6.8	163	1	0
1	13	14	0	54.4945	163	0	0
2	14	Sorex_fumeus	1	11.7055	163	0	0
3	14	Sorex_araneus	1	11.7055	163	0	0
4	13	Erinaceus_europaeus	1	66.2	163	0	0
5	INTERNAL	Condylura_cristata	1	73	163	0	0
0	INTERNAL	13	0	6.8	164	0	0
1	13	14	0	54.4945	164	1	0
2	14	Sorex_fumeus	1	11.7055	164	0	0
3	14	Sorex_araneus	1	11.7055	164	0	0
4	13	Erinaceus_europaeus	1	66.2	164	0	0
5	INTERNAL	Condylura_cristata	1	73	164	0	0
0	INTERNAL	13	0	6.8	165	0	0
1	13	14	0	54.4945	165	1	0
2	14	Sorex_fumeus	1	11.7055	165	0	0
3	14	Sorex_araneus	1	11.7055	165	0	0
4	13	Erinaceus_europaeus	1	66.2	165	0	0
5	INTERNAL	Condylura_cristata	1	73	165	0	0
0	INTERNAL	13	0	6.8	166	0	0
1	13	14	0	54.4945	166	0	0
2	14	Sorex_fumeus	1	11.7055	166	0	0
3	14	Sorex_araneus	1	11.7055	166	0	0
4	13	Erinaceus_europaeus	1	66.2	166	0	0
5	INTERNAL	Condylura_cristata	1	73	166	0	0
0	INTERNAL	13	0	6.8	167	0	0
1	13	14	0	54.4945	167	0	0
2	14	Sorex_fumeus	1	11.7055	167	0	0
3	14	Sorex_araneus	1	11.7055	167	0	0
4	13	Erinaceus_europaeus	1	66.2	167	0	0
5	INTERNAL	Condylura_cristata	1	73	167	0	0
0	INTERNAL	13	0	6.8	168	0	0
1	13	14	0	54.4945	168	0	0
2	14	Sorex_fumeus	1	11.7055	168	0	0
3	14	Sorex_araneus	1	11.7055	168	0	0
4	13	Erinaceus_europaeus	1	66.2	168	0	0
5	INTERNAL	Condylura_cristata	1	73	168	0	0
0	INTERNAL	13	0	6.8	169	1	0
1	13	14	0	54.4945	169	0	0
2	14	Sorex_fumeus	1	11.7055	169	0	0
3	14	Sorex_araneus	1	11.7055	169	0	0
4	13	Erinaceus_europaeus	1	66.2	169	0	0
5	INTERNAL	Condylura_cristata	1	73	169	0	0
0	INTERNAL	13	0	6.8	170	0	0
1	13	14	0	54.4945	170	0	0
2	14	Sorex_fumeus	1	11.7055	170	0	0
3	14	Sorex_araneus	1	11.7055	170	0	0
4	13	Erinaceus_europaeus	1	66.2	170	0	0
5	INTERNAL	Condylura_cristata	1	73	170	0	0
0	INTERNAL	13	0	6.8	171	0	0
1	13	14	0	54.4945	171	0	0
2	14	Sorex_fumeus	1	11.7055	171	0	0
3	14	Sorex_araneus	1	11.7055	171	0	0
4	13	Erinaceus_europaeus	1	66.2	171	0	0
5	INTERNAL	Condylura_cristata	1	73	171	0	0
0	INTERNAL	13	0	6.8	172	0	0
1	13	14	0	54.4945	172	0	0
2	14	Sorex_fumeus	1	11.7055	172	0	0
3	14	Sorex_araneus	1	11.7055	172	0	0
4	13	Erinaceus_europaeus	1	66.2	172	0	0
5	INTERNAL	Condylura_cristata	1	73	172	0	0
0	INTERNAL	13	0	6.8	173	0	0
1	13	14	0	54.4945	173	0	0
2	14	Sorex_fumeus	1	11.7055	173	0	0
3	14	Sorex_araneus	1	11.7055	173	0	0
4	13	Erinaceus_europaeus	1	66.2	173	0	0
5	INTERNAL	Condylura_cristata	1	73	173	0	0
0	INTERNAL	13	0	6.8	174	0	0
1	13	14	0	54.4945	174	0	0
2	14	Sorex_fumeus	1	11.7055	174	0	0
3	14	Sorex_araneus	1	11.7055	174	0	0
4	13	Erinaceus_europaeus	1	66.2	174	0	0
5	INTERNAL	Condylura_cristata	1	73	174	0	0
0	INTERNAL	13	0	6.8	175	1	0
1	13	14	0	54.4945	175	0	0
2	14	Sorex_fumeus	1	11.7055	175	0	0
3	14	Sorex_araneus	1	11.7055	175	0	0
4	13	Erinaceus_europaeus	1	66.2	175	0	0
5	INTERNAL	Condylura_cristata	1	73	175	0	0
0	INTERNAL	13	0	6.8	176	1	0
1	13	14	0	54.4945	176	0	0
2	14	Sorex_fumeus	1	11.7055	176	0	0
3	14	Sorex_araneus	1	11.7055	176	0	0
4	13	Erinaceus_europaeus	1	66.2	176	0	0
5	INTERNAL	Condylura_cristata	1	73	176	0	0
0	INTERNAL	13	0	6.8	177	0	0
1	13	14	0	54.4945	177	0	0
2	14	Sorex_fumeus	1	11.7055	177	0	0
3	14	Sorex_araneus	1	11.7055	177	0	0
4	13	Erinaceus_europaeus	1	66.2	177	0	0
5	INTERNAL	Condylura_cristata	1	73	177	0	0
0	INTERNAL	13	0	6.8	178	0	0
1	13	14	0	54.4945	178	0	0
2	14	Sorex_fumeus	1	11.7055	178	0	0
3	14	Sorex_araneus	1	11.7055	178	0	0
4	13	Erinaceus_europaeus	1	66.2	178	0	0
5	INTERNAL	Condylura_cristata	1	73	178	0	0
0	INTERNAL	13	0	6.8	179	0	0
1	13	14	0	54.4945	179	0	0
2	14	Sorex_fumeus	1	11.7055	179	0	0
3	14	Sorex_araneus	1	11.7055	179	0	0
4	13	Erinaceus_europaeus	1	66.2	179	0	0
5	INTERNAL	Condylura_cristata	1	73	179	0	0
0	INTERNAL	13	0	6.8	180	0	0
1	13	14	0	54.4945	180	0	0
2	14	Sorex_fumeus	1	11.7055	180	0	0
3	14	Sorex_araneus	1	11.7055	180	0	0
4	13	Erinaceus_europaeus	1	66.2	180	0	0
5	INTERNAL	Condylura_cristata	1	73	180	0	0
0	INTERNAL	13	0	6.8	181	0	0
1	13	14	0	54.4945	181	0	0
2	14	Sorex_fumeus	1	11.7055	181	0	0
3	14	Sorex_araneus	1	11.7055	181	0	0
4	13	Erinaceus_europaeus	1	66.2	181	0	0
5	INTERNAL	Condylura_cristata	1	73	181	1	0
0	INTERNAL	13	0	6.8	182	0	0
1	13	14	0	54.4945	182	0	0
2	14	Sorex_fumeus	1	11.7055	182	0	0
3	14	Sorex_araneus	1	11.7055	182	0	0
4	13	Erinaceus_europaeus	1	66.2	182	0	0
5	INTERNAL	Condylura_cristata	1	73	182	0	0
0	INTERNAL	13	0	6.8	183	0	0
1	13	14	0	54.4945	183	0	0
2	14	Sorex_fumeus	1	11.7055	183	0	0
3	14	Sorex_araneus	1	11.7055	183	0	0
4	13	Erinaceus_europaeus	1	66.2	183	0	0
5	INTERNAL	Condylura_cristata	1	73	183	0	0
0	INTERNAL	13	0	6.8	184	0	0
1	13	14	0	54.4945	184	0	0
2	14	Sorex_fumeus	1	11.7055	184	0	0
3	14	Sorex_araneus	1	11.7055	184	0	0
4	13	Erinaceus_europaeus	1	66.2	184	1	0
5	INTERNAL	Condylura_cristata	1	73	184	0	0
0	INTERNAL	13	0	6.8	185	0	0
1	13	14	0	54.4945	185	0	0
2	14	Sorex_fumeus	1	11.7055	185	0	0
3	14	Sorex_araneus	1	11.7055	185	0	0
