branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
4	36	37	0	4.72	42	0	0
5	37	25	0	7.205	42	0	0
6	25	13	0	3.895	42	0	0
7	13	Chrysochloris_asiatica	1	64	42	0	0
8	13	Echinops_telfairi	1	64	42	0	0
9	25	Elephantulus_edwardii	1	67.895	42	0	0
10	37	Orycteropus_afer	1	75.1	42	0	0
11	INTERNAL	35	0	29.0906	42	0	0
12	35	Dasypus_novemcinctus	1	67.7286	42	0	0
13	35	Choloepus_didactylus	1	67.7286	42	0	0
0	INTERNAL	36	0	16.9992	43	0	0
1	36	14	0	71.3803	43	0	0
2	14	Loxodonta_africana	1	8.4397	43	0	0
3	14	Elephas_maximus	1	8.4397	43	0	0
4	36	37	0	4.72	43	0	0
5	37	25	0	7.205	43	0	0
6	25	13	0	3.895	43	0	0
7	13	Chrysochloris_asiatica	1	64	43	0	0
8	13	Echinops_telfairi	1	64	43	0	0
9	25	Elephantulus_edwardii	1	67.895	43	0	0
10	37	Orycteropus_afer	1	75.1	43	0	0
11	INTERNAL	35	0	29.0906	43	0	0
12	35	Dasypus_novemcinctus	1	67.7286	43	0	0
13	35	Choloepus_didactylus	1	67.7286	43	0	0
0	INTERNAL	36	0	16.9992	44	0	0
1	36	14	0	71.3803	44	0	0
2	14	Loxodonta_africana	1	8.4397	44	0	0
3	14	Elephas_maximus	1	8.4397	44	0	0
4	36	37	0	4.72	44	0	0
5	37	25	0	7.205	44	0	0
6	25	13	0	3.895	44	0	0
7	13	Chrysochloris_asiatica	1	64	44	0	0
8	13	Echinops_telfairi	1	64	44	0	0
9	25	Elephantulus_edwardii	1	67.895	44	0	0
10	37	Orycteropus_afer	1	75.1	44	0	0
11	INTERNAL	35	0	29.0906	44	0	0
12	35	Dasypus_novemcinctus	1	67.7286	44	0	0
13	35	Choloepus_didactylus	1	67.7286	44	0	0
0	INTERNAL	36	0	16.9992	45	0	0
1	36	14	0	71.3803	45	0	0
2	14	Loxodonta_africana	1	8.4397	45	0	0
3	14	Elephas_maximus	1	8.4397	45	0	0
4	36	37	0	4.72	45	0	0
5	37	25	0	7.205	45	0	0
6	25	13	0	3.895	45	0	0
7	13	Chrysochloris_asiatica	1	64	45	0	0
8	13	Echinops_telfairi	1	64	45	0	0
9	25	Elephantulus_edwardii	1	67.895	45	0	0
10	37	Orycteropus_afer	1	75.1	45	0	0
11	INTERNAL	35	0	29.0906	45	0	0
12	35	Dasypus_novemcinctus	1	67.7286	45	0	0
13	35	Choloepus_didactylus	1	67.7286	45	0	0
0	INTERNAL	36	0	16.9992	46	1	0
1	36	14	0	71.3803	46	0	0
2	14	Loxodonta_africana	1	8.4397	46	0	0
3	14	Elephas_maximus	1	8.4397	46	0	0
4	36	37	0	4.72	46	0	0
5	37	25	0	7.205	46	0	0
6	25	13	0	3.895	46	0	0
7	13	Chrysochloris_asiatica	1	64	46	0	0
8	13	Echinops_telfairi	1	64	46	0	0
9	25	Elephantulus_edwardii	1	67.895	46	0	0
10	37	Orycteropus_afer	1	75.1	46	0	0
11	INTERNAL	35	0	29.0906	46	0	0
12	35	Dasypus_novemcinctus	1	67.7286	46	0	0
13	35	Choloepus_didactylus	1	67.7286	46	0	0
0	INTERNAL	36	0	16.9992	47	0	0
1	36	14	0	71.3803	47	0	0
2	14	Loxodonta_africana	1	8.4397	47	0	0
3	14	Elephas_maximus	1	8.4397	47	0	0
4	36	37	0	4.72	47	0	0
5	37	25	0	7.205	47	0	0
6	25	13	0	3.895	47	0	0
7	13	Chrysochloris_asiatica	1	64	47	0	0
8	13	Echinops_telfairi	1	64	47	0	0
9	25	Elephantulus_edwardii	1	67.895	47	0	0
10	37	Orycteropus_afer	1	75.1	47	0	0
11	INTERNAL	35	0	29.0906	47	0	0
12	35	Dasypus_novemcinctus	1	67.7286	47	0	0
13	35	Choloepus_didactylus	1	67.7286	47	0	0
0	INTERNAL	36	0	16.9992	48	0	0
1	36	14	0	71.3803	48	2	1
2	14	Loxodonta_africana	1	8.4397	48	0	0
3	14	Elephas_maximus	1	8.4397	48	0	0
4	36	37	0	4.72	48	0	0
5	37	25	0	7.205	48	0	0
6	25	13	0	3.895	48	0	0
7	13	Chrysochloris_asiatica	1	64	48	0	0
8	13	Echinops_telfairi	1	64	48	0	0
9	25	Elephantulus_edwardii	1	67.895	48	0	0
10	37	Orycteropus_afer	1	75.1	48	0	0
11	INTERNAL	35	0	29.0906	48	0	0
12	35	Dasypus_novemcinctus	1	67.7286	48	0	0
13	35	Choloepus_didactylus	1	67.7286	48	0	0
0	INTERNAL	36	0	16.9992	49	0	0
1	36	14	0	71.3803	49	0	0
2	14	Loxodonta_africana	1	8.4397	49	1	0
3	14	Elephas_maximus	1	8.4397	49	0	0
4	36	37	0	4.72	49	0	0
5	37	25	0	7.205	49	0	0
6	25	13	0	3.895	49	0	0
7	13	Chrysochloris_asiatica	1	64	49	0	0
8	13	Echinops_telfairi	1	64	49	1	0
9	25	Elephantulus_edwardii	1	67.895	49	1	0
10	37	Orycteropus_afer	1	75.1	49	0	0
11	INTERNAL	35	0	29.0906	49	0	0
12	35	Dasypus_novemcinctus	1	67.7286	49	0	0
13	35	Choloepus_didactylus	1	67.7286	49	0	0
0	INTERNAL	36	0	16.9992	50	0	0
1	36	14	0	71.3803	50	0	0
2	14	Loxodonta_africana	1	8.4397	50	0	0
3	14	Elephas_maximus	1	8.4397	50	0	0
4	36	37	0	4.72	50	0	0
5	37	25	0	7.205	50	0	0
6	25	13	0	3.895	50	0	0
7	13	Chrysochloris_asiatica	1	64	50	0	0
8	13	Echinops_telfairi	1	64	50	0	0
9	25	Elephantulus_edwardii	1	67.895	50	2	1
10	37	Orycteropus_afer	1	75.1	50	1	0
11	INTERNAL	35	0	29.0906	50	0	0
12	35	Dasypus_novemcinctus	1	67.7286	50	0	0
13	35	Choloepus_didactylus	1	67.7286	50	0	0
0	INTERNAL	36	0	16.9992	51	0	0
1	36	14	0	71.3803	51	0	0
2	14	Loxodonta_africana	1	8.4397	51	0	0
3	14	Elephas_maximus	1	8.4397	51	0	0
4	36	37	0	4.72	51	0	0
5	37	25	0	7.205	51	0	0
6	25	13	0	3.895	51	0	0
7	13	Chrysochloris_asiatica	1	64	51	0	0
8	13	Echinops_telfairi	1	64	51	0	0
9	25	Elephantulus_edwardii	1	67.895	51	0	0
10	37	Orycteropus_afer	1	75.1	51	0	0
11	INTERNAL	35	0	29.0906	51	0	0
12	35	Dasypus_novemcinctus	1	67.7286	51	0	0
13	35	Choloepus_didactylus	1	67.7286	51	0	0
0	INTERNAL	36	0	16.9992	52	0	0
1	36	14	0	71.3803	52	0	0
2	14	Loxodonta_africana	1	8.4397	52	0	0
3	14	Elephas_maximus	1	8.4397	52	0	0
4	36	37	0	4.72	52	0	0
5	37	25	0	7.205	52	0	0
6	25	13	0	3.895	52	0	0
7	13	Chrysochloris_asiatica	1	64	52	0	0
8	13	Echinops_telfairi	1	64	52	0	0
9	25	Elephantulus_edwardii	1	67.895	52	0	0
10	37	Orycteropus_afer	1	75.1	52	0	0
11	INTERNAL	35	0	29.0906	52	0	0
12	35	Dasypus_novemcinctus	1	67.7286	52	0	0
13	35	Choloepus_didactylus	1	67.7286	52	0	0
0	INTERNAL	36	0	16.9992	53	1	0
1	36	14	0	71.3803	53	0	0
2	14	Loxodonta_africana	1	8.4397	53	0	0
3	14	Elephas_maximus	1	8.4397	53	0	0
4	36	37	0	4.72	53	0	0
5	37	25	0	7.205	53	0	0
6	25	13	0	3.895	53	0	0
7	13	Chrysochloris_asiatica	1	64	53	0	0
8	13	Echinops_telfairi	1	64	53	1	0
9	25	Elephantulus_edwardii	1	67.895	53	0	0
10	37	Orycteropus_afer	1	75.1	53	0	0
11	INTERNAL	35	0	29.0906	53	0	0
12	35	Dasypus_novemcinctus	1	67.7286	53	0	0
13	35	Choloepus_didactylus	1	67.7286	53	1	0
0	INTERNAL	36	0	16.9992	54	0	0
1	36	14	0	71.3803	54	0	0
2	14	Loxodonta_africana	1	8.4397	54	0	0
3	14	Elephas_maximus	1	8.4397	54	0	0
4	36	37	0	4.72	54	0	0
5	37	25	0	7.205	54	0	0
6	25	13	0	3.895	54	0	0
7	13	Chrysochloris_asiatica	1	64	54	1	0
8	13	Echinops_telfairi	1	64	54	0	0
9	25	Elephantulus_edwardii	1	67.895	54	0	0
10	37	Orycteropus_afer	1	75.1	54	0	0
11	INTERNAL	35	0	29.0906	54	0	0
12	35	Dasypus_novemcinctus	1	67.7286	54	0	0
13	35	Choloepus_didactylus	1	67.7286	54	0	0
0	INTERNAL	36	0	16.9992	55	0	0
1	36	14	0	71.3803	55	0	0
2	14	Loxodonta_africana	1	8.4397	55	0	0
3	14	Elephas_maximus	1	8.4397	55	0	0
4	36	37	0	4.72	55	0	0
5	37	25	0	7.205	55	0	0
6	25	13	0	3.895	55	0	0
7	13	Chrysochloris_asiatica	1	64	55	0	0
8	13	Echinops_telfairi	1	64	55	0	0
9	25	Elephantulus_edwardii	1	67.895	55	1	0
10	37	Orycteropus_afer	1	75.1	55	0	0
11	INTERNAL	35	0	29.0906	55	0	0
12	35	Dasypus_novemcinctus	1	67.7286	55	0	0
13	35	Choloepus_didactylus	1	67.7286	55	0	0
0	INTERNAL	36	0	16.9992	56	0	0
1	36	14	0	71.3803	56	0	0
2	14	Loxodonta_africana	1	8.4397	56	0	0
3	14	Elephas_maximus	1	8.4397	56	0	0
4	36	37	0	4.72	56	0	0
5	37	25	0	7.205	56	0	0
6	25	13	0	3.895	56	0	0
7	13	Chrysochloris_asiatica	1	64	56	0	0
8	13	Echinops_telfairi	1	64	56	0	0
9	25	Elephantulus_edwardii	1	67.895	56	0	0
10	37	Orycteropus_afer	1	75.1	56	0	0
11	INTERNAL	35	0	29.0906	56	0	0
12	35	Dasypus_novemcinctus	1	67.7286	56	0	0
13	35	Choloepus_didactylus	1	67.7286	56	0	0
0	INTERNAL	36	0	16.9992	57	1	0
1	36	14	0	71.3803	57	0	0
2	14	Loxodonta_africana	1	8.4397	57	0	0
3	14	Elephas_maximus	1	8.4397	57	0	0
4	36	37	0	4.72	57	0	0
5	37	25	0	7.205	57	0	0
6	25	13	0	3.895	57	0	0
7	13	Chrysochloris_asiatica	1	64	57	2	1
8	13	Echinops_telfairi	1	64	57	0	0
9	25	Elephantulus_edwardii	1	67.895	57	0	0
10	37	Orycteropus_afer	1	75.1	57	0	0
11	INTERNAL	35	0	29.0906	57	0	0
12	35	Dasypus_novemcinctus	1	67.7286	57	0	0
13	35	Choloepus_didactylus	1	67.7286	57	0	0
0	INTERNAL	36	0	16.9992	58	0	0
1	36	14	0	71.3803	58	0	0
2	14	Loxodonta_africana	1	8.4397	58	0	0
3	14	Elephas_maximus	1	8.4397	58	0	0
4	36	37	0	4.72	58	0	0
5	37	25	0	7.205	58	0	0
6	25	13	0	3.895	58	0	0
7	13	Chrysochloris_asiatica	1	64	58	0	0
8	13	Echinops_telfairi	1	64	58	0	0
9	25	Elephantulus_edwardii	1	67.895	58	0	0
10	37	Orycteropus_afer	1	75.1	58	0	0
11	INTERNAL	35	0	29.0906	58	0	0
12	35	Dasypus_novemcinctus	1	67.7286	58	0	0
13	35	Choloepus_didactylus	1	67.7286	58	0	0
0	INTERNAL	36	0	16.9992	59	0	0
1	36	14	0	71.3803	59	0	0
2	14	Loxodonta_africana	1	8.4397	59	0	0
3	14	Elephas_maximus	1	8.4397	59	0	0
4	36	37	0	4.72	59	0	0
5	37	25	0	7.205	59	0	0
6	25	13	0	3.895	59	0	0
7	13	Chrysochloris_asiatica	1	64	59	0	0
8	13	Echinops_telfairi	1	64	59	2	1
9	25	Elephantulus_edwardii	1	67.895	59	0	0
10	37	Orycteropus_afer	1	75.1	59	0	0
11	INTERNAL	35	0	29.0906	59	0	0
12	35	Dasypus_novemcinctus	1	67.7286	59	0	0
13	35	Choloepus_didactylus	1	67.7286	59	0	0
0	INTERNAL	36	0	16.9992	60	0	0
1	36	14	0	71.3803	60	0	0
2	14	Loxodonta_africana	1	8.4397	60	0	0
3	14	Elephas_maximus	1	8.4397	60	0	0
4	36	37	0	4.72	60	0	0
5	37	25	0	7.205	60	0	0
6	25	13	0	3.895	60	0	0
7	13	Chrysochloris_asiatica	1	64	60	0	0
8	13	Echinops_telfairi	1	64	60	0	0
9	25	Elephantulus_edwardii	1	67.895	60	0	0
10	37	Orycteropus_afer	1	75.1	60	1	0
11	INTERNAL	35	0	29.0906	60	0	0
12	35	Dasypus_novemcinctus	1	67.7286	60	0	0
13	35	Choloepus_didactylus	1	67.7286	60	0	0
0	INTERNAL	36	0	16.9992	61	0	0
1	36	14	0	71.3803	61	0	0
2	14	Loxodonta_africana	1	8.4397	61	0	0
3	14	Elephas_maximus	1	8.4397	61	0	0
4	36	37	0	4.72	61	0	0
5	37	25	0	7.205	61	0	0
6	25	13	0	3.895	61	0	0
7	13	Chrysochloris_asiatica	1	64	61	0	0
8	13	Echinops_telfairi	1	64	61	0	0
9	25	Elephantulus_edwardii	1	67.895	61	1	0
10	37	Orycteropus_afer	1	75.1	61	0	0
11	INTERNAL	35	0	29.0906	61	0	0
12	35	Dasypus_novemcinctus	1	67.7286	61	0	0
13	35	Choloepus_didactylus	1	67.7286	61	0	0
0	INTERNAL	36	0	16.9992	62	0	0
1	36	14	0	71.3803	62	0	0
2	14	Loxodonta_africana	1	8.4397	62	0	0
3	14	Elephas_maximus	1	8.4397	62	0	0
4	36	37	0	4.72	62	0	0
5	37	25	0	7.205	62	0	0
6	25	13	0	3.895	62	0	0
7	13	Chrysochloris_asiatica	1	64	62	0	0
8	13	Echinops_telfairi	1	64	62	0	0
9	25	Elephantulus_edwardii	1	67.895	62	1	0
10	37	Orycteropus_afer	1	75.1	62	0	0
11	INTERNAL	35	0	29.0906	62	0	0
12	35	Dasypus_novemcinctus	1	67.7286	62	0	0
13	35	Choloepus_didactylus	1	67.7286	62	0	0
0	INTERNAL	36	0	16.9992	63	0	0
1	36	14	0	71.3803	63	0	0
2	14	Loxodonta_africana	1	8.4397	63	0	0
3	14	Elephas_maximus	1	8.4397	63	0	0
4	36	37	0	4.72	63	0	0
5	37	25	0	7.205	63	0	0
6	25	13	0	3.895	63	0	0
7	13	Chrysochloris_asiatica	1	64	63	0	0
8	13	Echinops_telfairi	1	64	63	0	0
9	25	Elephantulus_edwardii	1	67.895	63	0	0
10	37	Orycteropus_afer	1	75.1	63	0	0
11	INTERNAL	35	0	29.0906	63	0	0
12	35	Dasypus_novemcinctus	1	67.7286	63	0	0
13	35	Choloepus_didactylus	1	67.7286	63	0	0
0	INTERNAL	36	0	16.9992	64	1	0
1	36	14	0	71.3803	64	0	0
2	14	Loxodonta_africana	1	8.4397	64	0	0
3	14	Elephas_maximus	1	8.4397	64	0	0
4	36	37	0	4.72	64	0	0
5	37	25	0	7.205	64	0	0
6	25	13	0	3.895	64	0	0
7	13	Chrysochloris_asiatica	1	64	64	0	0
8	13	Echinops_telfairi	1	64	64	0	0
9	25	Elephantulus_edwardii	1	67.895	64	0	0
10	37	Orycteropus_afer	1	75.1	64	0	0
11	INTERNAL	35	0	29.0906	64	0	0
12	35	Dasypus_novemcinctus	1	67.7286	64	0	0
13	35	Choloepus_didactylus	1	67.7286	64	0	0
0	INTERNAL	36	0	16.9992	65	0	0
1	36	14	0	71.3803	65	0	0
2	14	Loxodonta_africana	1	8.4397	65	0	0
3	14	Elephas_maximus	1	8.4397	65	0	0
4	36	37	0	4.72	65	0	0
5	37	25	0	7.205	65	0	0
6	25	13	0	3.895	65	0	0
7	13	Chrysochloris_asiatica	1	64	65	0	0
8	13	Echinops_telfairi	1	64	65	1	0
9	25	Elephantulus_edwardii	1	67.895	65	0	0
10	37	Orycteropus_afer	1	75.1	65	1	0
11	INTERNAL	35	0	29.0906	65	0	0
12	35	Dasypus_novemcinctus	1	67.7286	65	0	0
13	35	Choloepus_didactylus	1	67.7286	65	0	0
0	INTERNAL	36	0	16.9992	66	0	0
1	36	14	0	71.3803	66	1	0
2	14	Loxodonta_africana	1	8.4397	66	0	0
3	14	Elephas_maximus	1	8.4397	66	0	0
4	36	37	0	4.72	66	0	0
5	37	25	0	7.205	66	0	0
6	25	13	0	3.895	66	0	0
7	13	Chrysochloris_asiatica	1	64	66	0	0
8	13	Echinops_telfairi	1	64	66	0	0
9	25	Elephantulus_edwardii	1	67.895	66	0	0
10	37	Orycteropus_afer	1	75.1	66	0	0
11	INTERNAL	35	0	29.0906	66	0	0
12	35	Dasypus_novemcinctus	1	67.7286	66	0	0
13	35	Choloepus_didactylus	1	67.7286	66	0	0
0	INTERNAL	36	0	16.9992	67	0	0
1	36	14	0	71.3803	67	0	0
2	14	Loxodonta_africana	1	8.4397	67	0	0
3	14	Elephas_maximus	1	8.4397	67	0	0
4	36	37	0	4.72	67	0	0
5	37	25	0	7.205	67	0	0
6	25	13	0	3.895	67	0	0
7	13	Chrysochloris_asiatica	1	64	67	0	0
8	13	Echinops_telfairi	1	64	67	1	0
9	25	Elephantulus_edwardii	1	67.895	67	0	0
10	37	Orycteropus_afer	1	75.1	67	0	0
11	INTERNAL	35	0	29.0906	67	0	0
12	35	Dasypus_novemcinctus	1	67.7286	67	0	0
13	35	Choloepus_didactylus	1	67.7286	67	0	0
0	INTERNAL	36	0	16.9992	68	0	0
1	36	14	0	71.3803	68	0	0
2	14	Loxodonta_africana	1	8.4397	68	0	0
3	14	Elephas_maximus	1	8.4397	68	0	0
4	36	37	0	4.72	68	0	0
5	37	25	0	7.205	68	0	0
6	25	13	0	3.895	68	0	0
7	13	Chrysochloris_asiatica	1	64	68	0	0
8	13	Echinops_telfairi	1	64	68	0	0
9	25	Elephantulus_edwardii	1	67.895	68	0	0
10	37	Orycteropus_afer	1	75.1	68	2	1
11	INTERNAL	35	0	29.0906	68	0	0
12	35	Dasypus_novemcinctus	1	67.7286	68	0	0
13	35	Choloepus_didactylus	1	67.7286	68	0	0
0	INTERNAL	36	0	16.9992	69	0	0
1	36	14	0	71.3803	69	0	0
2	14	Loxodonta_africana	1	8.4397	69	0	0
3	14	Elephas_maximus	1	8.4397	69	0	0
4	36	37	0	4.72	69	0	0
5	37	25	0	7.205	69	0	0
6	25	13	0	3.895	69	0	0
7	13	Chrysochloris_asiatica	1	64	69	0	0
8	13	Echinops_telfairi	1	64	69	1	0
9	25	Elephantulus_edwardii	1	67.895	69	0	0
10	37	Orycteropus_afer	1	75.1	69	0	0
11	INTERNAL	35	0	29.0906	69	1	0
12	35	Dasypus_novemcinctus	1	67.7286	69	0	0
13	35	Choloepus_didactylus	1	67.7286	69	0	0
0	INTERNAL	36	0	16.9992	70	0	0
1	36	14	0	71.3803	70	0	0
2	14	Loxodonta_africana	1	8.4397	70	0	0
3	14	Elephas_maximus	1	8.4397	70	0	0
4	36	37	0	4.72	70	0	0
5	37	25	0	7.205	70	0	0
6	25	13	0	3.895	70	0	0
7	13	Chrysochloris_asiatica	1	64	70	0	0
8	13	Echinops_telfairi	1	64	70	0	0
9	25	Elephantulus_edwardii	1	67.895	70	1	0
10	37	Orycteropus_afer	1	75.1	70	0	0
11	INTERNAL	35	0	29.0906	70	0	0
12	35	Dasypus_novemcinctus	1	67.7286	70	0	0
13	35	Choloepus_didactylus	1	67.7286	70	1	0
0	INTERNAL	36	0	16.9992	71	0	0
1	36	14	0	71.3803	71	0	0
2	14	Loxodonta_africana	1	8.4397	71	0	0
3	14	Elephas_maximus	1	8.4397	71	0	0
4	36	37	0	4.72	71	0	0
5	37	25	0	7.205	71	0	0
6	25	13	0	3.895	71	0	0
7	13	Chrysochloris_asiatica	1	64	71	0	0
8	13	Echinops_telfairi	1	64	71	0	0
9	25	Elephantulus_edwardii	1	67.895	71	0	0
10	37	Orycteropus_afer	1	75.1	71	1	0
11	INTERNAL	35	0	29.0906	71	0	0
12	35	Dasypus_novemcinctus	1	67.7286	71	0	0
13	35	Choloepus_didactylus	1	67.7286	71	0	0
0	INTERNAL	36	0	16.9992	72	0	0
1	36	14	0	71.3803	72	0	0
2	14	Loxodonta_africana	1	8.4397	72	0	0
3	14	Elephas_maximus	1	8.4397	72	0	0
4	36	37	0	4.72	72	0	0
5	37	25	0	7.205	72	0	0
6	25	13	0	3.895	72	0	0
7	13	Chrysochloris_asiatica	1	64	72	0	0
8	13	Echinops_telfairi	1	64	72	0	0
9	25	Elephantulus_edwardii	1	67.895	72	0	0
10	37	Orycteropus_afer	1	75.1	72	0	0
11	INTERNAL	35	0	29.0906	72	0	0
12	35	Dasypus_novemcinctus	1	67.7286	72	0	0
13	35	Choloepus_didactylus	1	67.7286	72	0	0
0	INTERNAL	36	0	16.9992	73	0	0
1	36	14	0	71.3803	73	0	0
2	14	Loxodonta_africana	1	8.4397	73	0	0
3	14	Elephas_maximus	1	8.4397	73	0	0
4	36	37	0	4.72	73	0	0
5	37	25	0	7.205	73	0	0
6	25	13	0	3.895	73	0	0
7	13	Chrysochloris_asiatica	1	64	73	0	0
8	13	Echinops_telfairi	1	64	73	0	0
9	25	Elephantulus_edwardii	1	67.895	73	0	0
10	37	Orycteropus_afer	1	75.1	73	0	0
11	INTERNAL	35	0	29.0906	73	0	0
12	35	Dasypus_novemcinctus	1	67.7286	73	0	0
13	35	Choloepus_didactylus	1	67.7286	73	0	0
0	INTERNAL	36	0	16.9992	74	0	0
1	36	14	0	71.3803	74	0	0
2	14	Loxodonta_africana	1	8.4397	74	0	0
3	14	Elephas_maximus	1	8.4397	74	0	0
4	36	37	0	4.72	74	0	0
5	37	25	0	7.205	74	0	0
6	25	13	0	3.895	74	0	0
7	13	Chrysochloris_asiatica	1	64	74	0	0
8	13	Echinops_telfairi	1	64	74	0	0
9	25	Elephantulus_edwardii	1	67.895	74	0	0
10	37	Orycteropus_afer	1	75.1	74	0	0
11	INTERNAL	35	0	29.0906	74	0	0
12	35	Dasypus_novemcinctus	1	67.7286	74	0	0
13	35	Choloepus_didactylus	1	67.7286	74	0	0
0	INTERNAL	36	0	16.9992	75	0	0
1	36	14	0	71.3803	75	0	0
2	14	Loxodonta_africana	1	8.4397	75	0	0
3	14	Elephas_maximus	1	8.4397	75	0	0
4	36	37	0	4.72	75	0	0
5	37	25	0	7.205	75	0	0
6	25	13	0	3.895	75	0	0
7	13	Chrysochloris_asiatica	1	64	75	0	0
8	13	Echinops_telfairi	1	64	75	0	0
9	25	Elephantulus_edwardii	1	67.895	75	0	0
10	37	Orycteropus_afer	1	75.1	75	0	0
11	INTERNAL	35	0	29.0906	75	0	0
12	35	Dasypus_novemcinctus	1	67.7286	75	0	0
13	35	Choloepus_didactylus	1	67.7286	75	1	0
0	INTERNAL	36	0	16.9992	76	0	0
1	36	14	0	71.3803	76	0	0
2	14	Loxodonta_africana	1	8.4397	76	0	0
3	14	Elephas_maximus	1	8.4397	76	0	0
4	36	37	0	4.72	76	0	0
5	37	25	0	7.205	76	0	0
6	25	13	0	3.895	76	0	0
7	13	Chrysochloris_asiatica	1	64	76	1	0
8	13	Echinops_telfairi	1	64	76	0	0
9	25	Elephantulus_edwardii	1	67.895	76	0	0
10	37	Orycteropus_afer	1	75.1	76	0	0
11	INTERNAL	35	0	29.0906	76	1	0
12	35	Dasypus_novemcinctus	1	67.7286	76	0	0
13	35	Choloepus_didactylus	1	67.7286	76	0	0
0	INTERNAL	36	0	16.9992	77	0	0
1	36	14	0	71.3803	77	0	0
2	14	Loxodonta_africana	1	8.4397	77	0	0
3	14	Elephas_maximus	1	8.4397	77	0	0
4	36	37	0	4.72	77	0	0
5	37	25	0	7.205	77	0	0
6	25	13	0	3.895	77	0	0
7	13	Chrysochloris_asiatica	1	64	77	0	0
8	13	Echinops_telfairi	1	64	77	0	0
9	25	Elephantulus_edwardii	1	67.895	77	0	0
10	37	Orycteropus_afer	1	75.1	77	0	0
11	INTERNAL	35	0	29.0906	77	0	0
12	35	Dasypus_novemcinctus	1	67.7286	77	0	0
13	35	Choloepus_didactylus	1	67.7286	77	0	0
0	INTERNAL	36	0	16.9992	78	0	0
1	36	14	0	71.3803	78	0	0
2	14	Loxodonta_africana	1	8.4397	78	0	0
3	14	Elephas_maximus	1	8.4397	78	0	0
4	36	37	0	4.72	78	0	0
5	37	25	0	7.205	78	0	0
6	25	13	0	3.895	78	0	0
7	13	Chrysochloris_asiatica	1	64	78	0	0
8	13	Echinops_telfairi	1	64	78	0	0
9	25	Elephantulus_edwardii	1	67.895	78	0	0
10	37	Orycteropus_afer	1	75.1	78	0	0
11	INTERNAL	35	0	29.0906	78	0	0
12	35	Dasypus_novemcinctus	1	67.7286	78	0	0
13	35	Choloepus_didactylus	1	67.7286	78	0	0
0	INTERNAL	36	0	16.9992	79	0	0
1	36	14	0	71.3803	79	0	0
2	14	Loxodonta_africana	1	8.4397	79	0	0
3	14	Elephas_maximus	1	8.4397	79	0	0
4	36	37	0	4.72	79	0	0
5	37	25	0	7.205	79	0	0
6	25	13	0	3.895	79	0	0
7	13	Chrysochloris_asiatica	1	64	79	0	0
8	13	Echinops_telfairi	1	64	79	0	0
9	25	Elephantulus_edwardii	1	67.895	79	0	0
10	37	Orycteropus_afer	1	75.1	79	0	0
11	INTERNAL	35	0	29.0906	79	0	0
12	35	Dasypus_novemcinctus	1	67.7286	79	0	0
13	35	Choloepus_didactylus	1	67.7286	79	0	0
0	INTERNAL	36	0	16.9992	80	0	0
1	36	14	0	71.3803	80	0	0
2	14	Loxodonta_africana	1	8.4397	80	0	0
3	14	Elephas_maximus	1	8.4397	80	0	0
4	36	37	0	4.72	80	0	0
5	37	25	0	7.205	80	0	0
6	25	13	0	3.895	80	0	0
7	13	Chrysochloris_asiatica	1	64	80	0	0
8	13	Echinops_telfairi	1	64	80	0	0
9	25	Elephantulus_edwardii	1	67.895	80	0	0
10	37	Orycteropus_afer	1	75.1	80	0	0
11	INTERNAL	35	0	29.0906	80	0	0
12	35	Dasypus_novemcinctus	1	67.7286	80	0	0
13	35	Choloepus_didactylus	1	67.7286	80	0	0
0	INTERNAL	36	0	16.9992	81	0	0
1	36	14	0	71.3803	81	0	0
2	14	Loxodonta_africana	1	8.4397	81	0	0
3	14	Elephas_maximus	1	8.4397	81	0	0
4	36	37	0	4.72	81	0	0
5	37	25	0	7.205	81	0	0
6	25	13	0	3.895	81	0	0
7	13	Chrysochloris_asiatica	1	64	81	0	0
8	13	Echinops_telfairi	1	64	81	0	0
9	25	Elephantulus_edwardii	1	67.895	81	0	0
10	37	Orycteropus_afer	1	75.1	81	0	0
11	INTERNAL	35	0	29.0906	81	0	0
12	35	Dasypus_novemcinctus	1	67.7286	81	0	0
13	35	Choloepus_didactylus	1	67.7286	81	0	0
0	INTERNAL	36	0	16.9992	82	0	0
1	36	14	0	71.3803	82	0	0
2	14	Loxodonta_africana	1	8.4397	82	0	0
3	14	Elephas_maximus	1	8.4397	82	0	0
4	36	37	0	4.72	82	0	0
5	37	25	0	7.205	82	0	0
6	25	13	0	3.895	82	0	0
7	13	Chrysochloris_asiatica	1	64	82	0	0
8	13	Echinops_telfairi	1	64	82	0	0
9	25	Elephantulus_edwardii	1	67.895	82	0	0
10	37	Orycteropus_afer	1	75.1	82	0	0
11	INTERNAL	35	0	29.0906	82	0	0
12	35	Dasypus_novemcinctus	1	67.7286	82	1	0
13	35	Choloepus_didactylus	1	67.7286	82	0	0
0	INTERNAL	36	0	16.9992	83	0	0
1	36	14	0	71.3803	83	0	0
2	14	Loxodonta_africana	1	8.4397	83	0	0
3	14	Elephas_maximus	1	8.4397	83	0	0
4	36	37	0	4.72	83	0	0
5	37	25	0	7.205	83	0	0
6	25	13	0	3.895	83	0	0
7	13	Chrysochloris_asiatica	1	64	83	0	0
8	13	Echinops_telfairi	1	64	83	0	0
9	25	Elephantulus_edwardii	1	67.895	83	0	0
