branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
24	43	Cebus_imitator	1	6.18	9	0	0
25	43	Sapajus_apella	1	6.18	9	0	0
26	33	Saimiri_boliviensis	1	15.2967	9	0	0
27	97	98	0	14.08	9	0	0
28	98	63	0	9.36286	9	0	0
29	63	49	0	10.924	9	0	0
30	49	50	0	1.12418	9	0	0
31	50	Symphalangus_syndactylus	1	7.409	9	0	0
32	50	Hylobates_moloch	1	7.409	9	0	0
33	49	Nomascus_leucogenys	1	8.53318	9	0	0
34	63	48	0	4.25714	9	0	0
35	48	60	0	6.6	9	0	0
36	60	Gorilla_gorilla	1	8.6	9	0	0
37	60	57	0	2.2	9	0	0
38	57	Homo_sapiens	1	6.4	9	0	0
39	57	Pan_paniscus	1	6.4	9	0	0
40	48	56	0	11.09	9	0	0
41	56	Pongo_pygmaeus	1	4.11	9	0	0
42	56	Pongo_abelii	1	4.11	9	0	0
43	98	78	0	11.065	9	0	0
44	78	82	0	5.42784	9	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	9	0	0
46	82	83	0	1.87316	9	0	0
47	83	73	0	2.954	9	0	0
48	73	47	0	2.98	9	0	0
49	47	Papio_anubis	1	4.52	9	0	0
50	47	Theropithecus_gelada	1	4.52	9	0	0
51	73	68	0	2.7663	9	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	9	0	0
53	68	Cercocebus_atys	1	4.7337	9	0	0
54	83	87	0	5.95678	9	0	0
55	87	84	0	0.2888	9	0	0
56	84	Macaca_thibetana	1	4.20842	9	0	0
57	84	72	0	0.89101	9	0	0
58	72	Macaca_mulatta	1	3.31741	9	0	0
59	72	Macaca_fascicularis	1	3.31741	9	0	0
60	87	Macaca_nemestrina	1	4.49722	9	0	0
61	78	92	0	4.96845	9	0	0
62	92	79	0	2.67772	9	0	0
63	79	Trachypithecus_francoisi	1	10.1088	9	0	0
64	79	80	0	7.91883	9	0	0
65	80	Rhinopithecus_roxellana	1	2.19	9	0	0
66	80	Rhinopithecus_bieti	1	2.19	9	0	0
67	92	94	0	2.43155	9	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	9	0	0
69	94	Colobus_angolensis	1	10.355	9	0	0
70	77	Carlito_syrichta	1	68.6	9	1	0
71	INTERNAL	Tupaia_chinensis	1	84.73	9	0	0
0	INTERNAL	67	0	5.3653	10	0	0
1	67	14	0	59.5647	10	1	0
2	14	Cynocephalus_volans	1	19.8	10	0	0
3	14	Galeopterus_variegatus	1	19.8	10	0	0
4	67	71	0	5.60978	10	0	0
5	71	35	0	14.4549	10	0	0
6	35	13	0	20.2607	10	1	0
7	13	Nycticebus_coucang	1	39.0393	10	0	0
8	13	Otolemur_garnettii	1	39.0393	10	0	0
9	35	36	0	23.3	10	0	0
10	36	25	0	0.06	10	0	0
11	25	Propithecus_coquereli	1	35.94	10	0	0
12	25	Microcebus_murinus	1	35.94	10	0	0
13	36	37	0	16.27	10	0	0
14	37	Lemur_catta	1	19.73	10	0	0
15	37	Eulemur_rufifrons	1	19.73	10	0	0
16	71	77	0	5.15492	10	0	0
17	77	97	0	25.7	10	0	0
18	97	51	0	25.0165	10	0	0
19	51	34	0	1.48348	10	0	0
20	34	Aotus_nancymaae	1	16.4	10	0	0
21	34	Callithrix_jacchus	1	16.4	10	1	0
22	51	33	0	2.48348	10	0	0
23	33	43	0	9.22	10	0	0
24	43	Cebus_imitator	1	6.18	10	0	0
25	43	Sapajus_apella	1	6.18	10	0	0
26	33	Saimiri_boliviensis	1	15.2967	10	0	0
27	97	98	0	14.08	10	0	0
28	98	63	0	9.36286	10	0	0
29	63	49	0	10.924	10	0	0
30	49	50	0	1.12418	10	0	0
31	50	Symphalangus_syndactylus	1	7.409	10	0	0
32	50	Hylobates_moloch	1	7.409	10	0	0
33	49	Nomascus_leucogenys	1	8.53318	10	0	0
34	63	48	0	4.25714	10	0	0
35	48	60	0	6.6	10	0	0
36	60	Gorilla_gorilla	1	8.6	10	0	0
37	60	57	0	2.2	10	0	0
38	57	Homo_sapiens	1	6.4	10	0	0
39	57	Pan_paniscus	1	6.4	10	0	0
40	48	56	0	11.09	10	0	0
41	56	Pongo_pygmaeus	1	4.11	10	0	0
42	56	Pongo_abelii	1	4.11	10	0	0
43	98	78	0	11.065	10	0	0
44	78	82	0	5.42784	10	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	10	0	0
46	82	83	0	1.87316	10	0	0
47	83	73	0	2.954	10	0	0
48	73	47	0	2.98	10	0	0
49	47	Papio_anubis	1	4.52	10	0	0
50	47	Theropithecus_gelada	1	4.52	10	0	0
51	73	68	0	2.7663	10	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	10	0	0
53	68	Cercocebus_atys	1	4.7337	10	0	0
54	83	87	0	5.95678	10	0	0
55	87	84	0	0.2888	10	0	0
56	84	Macaca_thibetana	1	4.20842	10	0	0
57	84	72	0	0.89101	10	0	0
58	72	Macaca_mulatta	1	3.31741	10	0	0
59	72	Macaca_fascicularis	1	3.31741	10	0	0
60	87	Macaca_nemestrina	1	4.49722	10	0	0
61	78	92	0	4.96845	10	0	0
62	92	79	0	2.67772	10	0	0
63	79	Trachypithecus_francoisi	1	10.1088	10	0	0
64	79	80	0	7.91883	10	0	0
65	80	Rhinopithecus_roxellana	1	2.19	10	0	0
66	80	Rhinopithecus_bieti	1	2.19	10	0	0
67	92	94	0	2.43155	10	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	10	0	0
69	94	Colobus_angolensis	1	10.355	10	0	0
70	77	Carlito_syrichta	1	68.6	10	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	10	1	0
0	INTERNAL	67	0	5.3653	11	0	0
1	67	14	0	59.5647	11	0	0
2	14	Cynocephalus_volans	1	19.8	11	0	0
3	14	Galeopterus_variegatus	1	19.8	11	0	0
4	67	71	0	5.60978	11	0	0
5	71	35	0	14.4549	11	0	0
6	35	13	0	20.2607	11	0	0
7	13	Nycticebus_coucang	1	39.0393	11	0	0
8	13	Otolemur_garnettii	1	39.0393	11	0	0
9	35	36	0	23.3	11	0	0
10	36	25	0	0.06	11	0	0
11	25	Propithecus_coquereli	1	35.94	11	0	0
12	25	Microcebus_murinus	1	35.94	11	0	0
13	36	37	0	16.27	11	0	0
14	37	Lemur_catta	1	19.73	11	0	0
15	37	Eulemur_rufifrons	1	19.73	11	0	0
16	71	77	0	5.15492	11	0	0
17	77	97	0	25.7	11	0	0
18	97	51	0	25.0165	11	0	0
19	51	34	0	1.48348	11	0	0
20	34	Aotus_nancymaae	1	16.4	11	0	0
21	34	Callithrix_jacchus	1	16.4	11	0	0
22	51	33	0	2.48348	11	0	0
23	33	43	0	9.22	11	0	0
24	43	Cebus_imitator	1	6.18	11	0	0
25	43	Sapajus_apella	1	6.18	11	0	0
26	33	Saimiri_boliviensis	1	15.2967	11	0	0
27	97	98	0	14.08	11	0	0
28	98	63	0	9.36286	11	0	0
29	63	49	0	10.924	11	0	0
30	49	50	0	1.12418	11	0	0
31	50	Symphalangus_syndactylus	1	7.409	11	0	0
32	50	Hylobates_moloch	1	7.409	11	0	0
33	49	Nomascus_leucogenys	1	8.53318	11	0	0
34	63	48	0	4.25714	11	0	0
35	48	60	0	6.6	11	0	0
36	60	Gorilla_gorilla	1	8.6	11	0	0
37	60	57	0	2.2	11	0	0
38	57	Homo_sapiens	1	6.4	11	0	0
39	57	Pan_paniscus	1	6.4	11	0	0
40	48	56	0	11.09	11	0	0
41	56	Pongo_pygmaeus	1	4.11	11	0	0
42	56	Pongo_abelii	1	4.11	11	0	0
43	98	78	0	11.065	11	0	0
44	78	82	0	5.42784	11	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	11	0	0
46	82	83	0	1.87316	11	0	0
47	83	73	0	2.954	11	0	0
48	73	47	0	2.98	11	0	0
49	47	Papio_anubis	1	4.52	11	0	0
50	47	Theropithecus_gelada	1	4.52	11	0	0
51	73	68	0	2.7663	11	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	11	0	0
53	68	Cercocebus_atys	1	4.7337	11	0	0
54	83	87	0	5.95678	11	0	0
55	87	84	0	0.2888	11	0	0
56	84	Macaca_thibetana	1	4.20842	11	0	0
57	84	72	0	0.89101	11	0	0
58	72	Macaca_mulatta	1	3.31741	11	0	0
59	72	Macaca_fascicularis	1	3.31741	11	0	0
60	87	Macaca_nemestrina	1	4.49722	11	0	0
61	78	92	0	4.96845	11	0	0
62	92	79	0	2.67772	11	0	0
63	79	Trachypithecus_francoisi	1	10.1088	11	0	0
64	79	80	0	7.91883	11	0	0
65	80	Rhinopithecus_roxellana	1	2.19	11	0	0
66	80	Rhinopithecus_bieti	1	2.19	11	0	0
67	92	94	0	2.43155	11	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	11	0	0
69	94	Colobus_angolensis	1	10.355	11	0	0
70	77	Carlito_syrichta	1	68.6	11	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	11	1	0
0	INTERNAL	67	0	5.3653	12	2	1
1	67	14	0	59.5647	12	0	0
2	14	Cynocephalus_volans	1	19.8	12	0	0
3	14	Galeopterus_variegatus	1	19.8	12	0	0
4	67	71	0	5.60978	12	0	0
5	71	35	0	14.4549	12	0	0
6	35	13	0	20.2607	12	0	0
7	13	Nycticebus_coucang	1	39.0393	12	0	0
8	13	Otolemur_garnettii	1	39.0393	12	0	0
9	35	36	0	23.3	12	0	0
10	36	25	0	0.06	12	0	0
11	25	Propithecus_coquereli	1	35.94	12	0	0
12	25	Microcebus_murinus	1	35.94	12	0	0
13	36	37	0	16.27	12	0	0
14	37	Lemur_catta	1	19.73	12	0	0
15	37	Eulemur_rufifrons	1	19.73	12	0	0
16	71	77	0	5.15492	12	0	0
17	77	97	0	25.7	12	0	0
18	97	51	0	25.0165	12	0	0
19	51	34	0	1.48348	12	0	0
20	34	Aotus_nancymaae	1	16.4	12	0	0
21	34	Callithrix_jacchus	1	16.4	12	0	0
22	51	33	0	2.48348	12	0	0
23	33	43	0	9.22	12	0	0
24	43	Cebus_imitator	1	6.18	12	0	0
25	43	Sapajus_apella	1	6.18	12	0	0
26	33	Saimiri_boliviensis	1	15.2967	12	0	0
27	97	98	0	14.08	12	0	0
28	98	63	0	9.36286	12	0	0
29	63	49	0	10.924	12	0	0
30	49	50	0	1.12418	12	0	0
31	50	Symphalangus_syndactylus	1	7.409	12	0	0
32	50	Hylobates_moloch	1	7.409	12	0	0
33	49	Nomascus_leucogenys	1	8.53318	12	0	0
34	63	48	0	4.25714	12	0	0
35	48	60	0	6.6	12	0	0
36	60	Gorilla_gorilla	1	8.6	12	0	0
37	60	57	0	2.2	12	0	0
38	57	Homo_sapiens	1	6.4	12	0	0
39	57	Pan_paniscus	1	6.4	12	0	0
40	48	56	0	11.09	12	0	0
41	56	Pongo_pygmaeus	1	4.11	12	0	0
42	56	Pongo_abelii	1	4.11	12	0	0
43	98	78	0	11.065	12	1	0
44	78	82	0	5.42784	12	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	12	0	0
46	82	83	0	1.87316	12	0	0
47	83	73	0	2.954	12	0	0
48	73	47	0	2.98	12	0	0
49	47	Papio_anubis	1	4.52	12	0	0
50	47	Theropithecus_gelada	1	4.52	12	0	0
51	73	68	0	2.7663	12	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	12	0	0
53	68	Cercocebus_atys	1	4.7337	12	0	0
54	83	87	0	5.95678	12	0	0
55	87	84	0	0.2888	12	0	0
56	84	Macaca_thibetana	1	4.20842	12	0	0
57	84	72	0	0.89101	12	0	0
58	72	Macaca_mulatta	1	3.31741	12	0	0
59	72	Macaca_fascicularis	1	3.31741	12	0	0
60	87	Macaca_nemestrina	1	4.49722	12	0	0
61	78	92	0	4.96845	12	0	0
62	92	79	0	2.67772	12	0	0
63	79	Trachypithecus_francoisi	1	10.1088	12	0	0
64	79	80	0	7.91883	12	0	0
65	80	Rhinopithecus_roxellana	1	2.19	12	0	0
66	80	Rhinopithecus_bieti	1	2.19	12	0	0
67	92	94	0	2.43155	12	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	12	0	0
69	94	Colobus_angolensis	1	10.355	12	0	0
70	77	Carlito_syrichta	1	68.6	12	1	0
71	INTERNAL	Tupaia_chinensis	1	84.73	12	0	0
0	INTERNAL	67	0	5.3653	13	0	0
1	67	14	0	59.5647	13	0	0
2	14	Cynocephalus_volans	1	19.8	13	0	0
3	14	Galeopterus_variegatus	1	19.8	13	0	0
4	67	71	0	5.60978	13	0	0
5	71	35	0	14.4549	13	0	0
6	35	13	0	20.2607	13	0	0
7	13	Nycticebus_coucang	1	39.0393	13	0	0
8	13	Otolemur_garnettii	1	39.0393	13	0	0
9	35	36	0	23.3	13	0	0
10	36	25	0	0.06	13	0	0
11	25	Propithecus_coquereli	1	35.94	13	0	0
12	25	Microcebus_murinus	1	35.94	13	0	0
13	36	37	0	16.27	13	0	0
14	37	Lemur_catta	1	19.73	13	0	0
15	37	Eulemur_rufifrons	1	19.73	13	0	0
16	71	77	0	5.15492	13	0	0
17	77	97	0	25.7	13	0	0
18	97	51	0	25.0165	13	0	0
19	51	34	0	1.48348	13	0	0
20	34	Aotus_nancymaae	1	16.4	13	0	0
21	34	Callithrix_jacchus	1	16.4	13	0	0
22	51	33	0	2.48348	13	0	0
23	33	43	0	9.22	13	0	0
24	43	Cebus_imitator	1	6.18	13	0	0
25	43	Sapajus_apella	1	6.18	13	0	0
26	33	Saimiri_boliviensis	1	15.2967	13	0	0
27	97	98	0	14.08	13	0	0
28	98	63	0	9.36286	13	0	0
29	63	49	0	10.924	13	0	0
30	49	50	0	1.12418	13	0	0
31	50	Symphalangus_syndactylus	1	7.409	13	0	0
32	50	Hylobates_moloch	1	7.409	13	0	0
33	49	Nomascus_leucogenys	1	8.53318	13	0	0
34	63	48	0	4.25714	13	0	0
35	48	60	0	6.6	13	0	0
36	60	Gorilla_gorilla	1	8.6	13	0	0
37	60	57	0	2.2	13	0	0
38	57	Homo_sapiens	1	6.4	13	0	0
39	57	Pan_paniscus	1	6.4	13	0	0
40	48	56	0	11.09	13	0	0
41	56	Pongo_pygmaeus	1	4.11	13	0	0
42	56	Pongo_abelii	1	4.11	13	0	0
43	98	78	0	11.065	13	0	0
44	78	82	0	5.42784	13	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	13	0	0
46	82	83	0	1.87316	13	0	0
47	83	73	0	2.954	13	0	0
48	73	47	0	2.98	13	0	0
49	47	Papio_anubis	1	4.52	13	0	0
50	47	Theropithecus_gelada	1	4.52	13	0	0
51	73	68	0	2.7663	13	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	13	0	0
53	68	Cercocebus_atys	1	4.7337	13	0	0
54	83	87	0	5.95678	13	0	0
55	87	84	0	0.2888	13	0	0
56	84	Macaca_thibetana	1	4.20842	13	0	0
57	84	72	0	0.89101	13	0	0
58	72	Macaca_mulatta	1	3.31741	13	0	0
59	72	Macaca_fascicularis	1	3.31741	13	0	0
60	87	Macaca_nemestrina	1	4.49722	13	0	0
61	78	92	0	4.96845	13	0	0
62	92	79	0	2.67772	13	0	0
63	79	Trachypithecus_francoisi	1	10.1088	13	0	0
64	79	80	0	7.91883	13	0	0
65	80	Rhinopithecus_roxellana	1	2.19	13	0	0
66	80	Rhinopithecus_bieti	1	2.19	13	0	0
67	92	94	0	2.43155	13	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	13	0	0
69	94	Colobus_angolensis	1	10.355	13	0	0
70	77	Carlito_syrichta	1	68.6	13	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	13	0	0
0	INTERNAL	67	0	5.3653	14	0	0
1	67	14	0	59.5647	14	0	0
2	14	Cynocephalus_volans	1	19.8	14	0	0
3	14	Galeopterus_variegatus	1	19.8	14	0	0
4	67	71	0	5.60978	14	0	0
5	71	35	0	14.4549	14	0	0
6	35	13	0	20.2607	14	0	0
7	13	Nycticebus_coucang	1	39.0393	14	0	0
8	13	Otolemur_garnettii	1	39.0393	14	0	0
9	35	36	0	23.3	14	0	0
10	36	25	0	0.06	14	0	0
11	25	Propithecus_coquereli	1	35.94	14	1	0
12	25	Microcebus_murinus	1	35.94	14	0	0
13	36	37	0	16.27	14	0	0
14	37	Lemur_catta	1	19.73	14	0	0
15	37	Eulemur_rufifrons	1	19.73	14	0	0
16	71	77	0	5.15492	14	0	0
17	77	97	0	25.7	14	0	0
18	97	51	0	25.0165	14	0	0
19	51	34	0	1.48348	14	0	0
20	34	Aotus_nancymaae	1	16.4	14	0	0
21	34	Callithrix_jacchus	1	16.4	14	0	0
22	51	33	0	2.48348	14	0	0
23	33	43	0	9.22	14	0	0
24	43	Cebus_imitator	1	6.18	14	0	0
25	43	Sapajus_apella	1	6.18	14	0	0
26	33	Saimiri_boliviensis	1	15.2967	14	0	0
27	97	98	0	14.08	14	0	0
28	98	63	0	9.36286	14	0	0
29	63	49	0	10.924	14	0	0
30	49	50	0	1.12418	14	0	0
31	50	Symphalangus_syndactylus	1	7.409	14	0	0
32	50	Hylobates_moloch	1	7.409	14	0	0
33	49	Nomascus_leucogenys	1	8.53318	14	0	0
34	63	48	0	4.25714	14	0	0
35	48	60	0	6.6	14	0	0
36	60	Gorilla_gorilla	1	8.6	14	0	0
37	60	57	0	2.2	14	0	0
38	57	Homo_sapiens	1	6.4	14	0	0
39	57	Pan_paniscus	1	6.4	14	0	0
40	48	56	0	11.09	14	0	0
41	56	Pongo_pygmaeus	1	4.11	14	0	0
42	56	Pongo_abelii	1	4.11	14	0	0
43	98	78	0	11.065	14	0	0
44	78	82	0	5.42784	14	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	14	0	0
46	82	83	0	1.87316	14	0	0
47	83	73	0	2.954	14	0	0
48	73	47	0	2.98	14	0	0
49	47	Papio_anubis	1	4.52	14	0	0
50	47	Theropithecus_gelada	1	4.52	14	0	0
51	73	68	0	2.7663	14	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	14	0	0
53	68	Cercocebus_atys	1	4.7337	14	0	0
54	83	87	0	5.95678	14	0	0
55	87	84	0	0.2888	14	0	0
56	84	Macaca_thibetana	1	4.20842	14	0	0
57	84	72	0	0.89101	14	0	0
58	72	Macaca_mulatta	1	3.31741	14	0	0
59	72	Macaca_fascicularis	1	3.31741	14	0	0
60	87	Macaca_nemestrina	1	4.49722	14	0	0
61	78	92	0	4.96845	14	0	0
62	92	79	0	2.67772	14	0	0
63	79	Trachypithecus_francoisi	1	10.1088	14	0	0
64	79	80	0	7.91883	14	0	0
65	80	Rhinopithecus_roxellana	1	2.19	14	0	0
66	80	Rhinopithecus_bieti	1	2.19	14	0	0
67	92	94	0	2.43155	14	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	14	0	0
69	94	Colobus_angolensis	1	10.355	14	0	0
70	77	Carlito_syrichta	1	68.6	14	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	14	0	0
0	INTERNAL	67	0	5.3653	15	0	0
1	67	14	0	59.5647	15	0	0
2	14	Cynocephalus_volans	1	19.8	15	0	0
3	14	Galeopterus_variegatus	1	19.8	15	0	0
4	67	71	0	5.60978	15	0	0
5	71	35	0	14.4549	15	0	0
6	35	13	0	20.2607	15	0	0
7	13	Nycticebus_coucang	1	39.0393	15	0	0
8	13	Otolemur_garnettii	1	39.0393	15	0	0
9	35	36	0	23.3	15	0	0
10	36	25	0	0.06	15	0	0
11	25	Propithecus_coquereli	1	35.94	15	0	0
12	25	Microcebus_murinus	1	35.94	15	0	0
13	36	37	0	16.27	15	0	0
14	37	Lemur_catta	1	19.73	15	0	0
15	37	Eulemur_rufifrons	1	19.73	15	0	0
16	71	77	0	5.15492	15	0	0
17	77	97	0	25.7	15	0	0
18	97	51	0	25.0165	15	0	0
19	51	34	0	1.48348	15	0	0
20	34	Aotus_nancymaae	1	16.4	15	0	0
21	34	Callithrix_jacchus	1	16.4	15	0	0
22	51	33	0	2.48348	15	0	0
23	33	43	0	9.22	15	0	0
24	43	Cebus_imitator	1	6.18	15	0	0
25	43	Sapajus_apella	1	6.18	15	0	0
26	33	Saimiri_boliviensis	1	15.2967	15	0	0
27	97	98	0	14.08	15	0	0
28	98	63	0	9.36286	15	0	0
29	63	49	0	10.924	15	0	0
30	49	50	0	1.12418	15	0	0
31	50	Symphalangus_syndactylus	1	7.409	15	0	0
32	50	Hylobates_moloch	1	7.409	15	0	0
33	49	Nomascus_leucogenys	1	8.53318	15	0	0
34	63	48	0	4.25714	15	0	0
35	48	60	0	6.6	15	0	0
36	60	Gorilla_gorilla	1	8.6	15	0	0
37	60	57	0	2.2	15	0	0
38	57	Homo_sapiens	1	6.4	15	0	0
39	57	Pan_paniscus	1	6.4	15	0	0
40	48	56	0	11.09	15	0	0
41	56	Pongo_pygmaeus	1	4.11	15	0	0
42	56	Pongo_abelii	1	4.11	15	0	0
43	98	78	0	11.065	15	0	0
44	78	82	0	5.42784	15	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	15	0	0
46	82	83	0	1.87316	15	0	0
47	83	73	0	2.954	15	0	0
48	73	47	0	2.98	15	0	0
49	47	Papio_anubis	1	4.52	15	0	0
50	47	Theropithecus_gelada	1	4.52	15	0	0
51	73	68	0	2.7663	15	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	15	0	0
53	68	Cercocebus_atys	1	4.7337	15	0	0
54	83	87	0	5.95678	15	0	0
55	87	84	0	0.2888	15	0	0
56	84	Macaca_thibetana	1	4.20842	15	0	0
57	84	72	0	0.89101	15	0	0
58	72	Macaca_mulatta	1	3.31741	15	0	0
59	72	Macaca_fascicularis	1	3.31741	15	0	0
60	87	Macaca_nemestrina	1	4.49722	15	0	0
61	78	92	0	4.96845	15	0	0
62	92	79	0	2.67772	15	0	0
63	79	Trachypithecus_francoisi	1	10.1088	15	0	0
64	79	80	0	7.91883	15	0	0
65	80	Rhinopithecus_roxellana	1	2.19	15	0	0
66	80	Rhinopithecus_bieti	1	2.19	15	0	0
67	92	94	0	2.43155	15	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	15	0	0
69	94	Colobus_angolensis	1	10.355	15	0	0
70	77	Carlito_syrichta	1	68.6	15	1	0
71	INTERNAL	Tupaia_chinensis	1	84.73	15	0	0
0	INTERNAL	67	0	5.3653	16	0	0
1	67	14	0	59.5647	16	0	0
2	14	Cynocephalus_volans	1	19.8	16	0	0
3	14	Galeopterus_variegatus	1	19.8	16	0	0
4	67	71	0	5.60978	16	0	0
5	71	35	0	14.4549	16	1	0
6	35	13	0	20.2607	16	0	0
7	13	Nycticebus_coucang	1	39.0393	16	0	0
8	13	Otolemur_garnettii	1	39.0393	16	0	0
9	35	36	0	23.3	16	0	0
10	36	25	0	0.06	16	0	0
11	25	Propithecus_coquereli	1	35.94	16	0	0
12	25	Microcebus_murinus	1	35.94	16	0	0
13	36	37	0	16.27	16	0	0
14	37	Lemur_catta	1	19.73	16	0	0
15	37	Eulemur_rufifrons	1	19.73	16	0	0
16	71	77	0	5.15492	16	0	0
17	77	97	0	25.7	16	0	0
18	97	51	0	25.0165	16	0	0
19	51	34	0	1.48348	16	0	0
20	34	Aotus_nancymaae	1	16.4	16	0	0
21	34	Callithrix_jacchus	1	16.4	16	0	0
22	51	33	0	2.48348	16	1	0
23	33	43	0	9.22	16	0	0
24	43	Cebus_imitator	1	6.18	16	0	0
25	43	Sapajus_apella	1	6.18	16	0	0
26	33	Saimiri_boliviensis	1	15.2967	16	0	0
27	97	98	0	14.08	16	0	0
28	98	63	0	9.36286	16	0	0
29	63	49	0	10.924	16	0	0
30	49	50	0	1.12418	16	0	0
31	50	Symphalangus_syndactylus	1	7.409	16	0	0
32	50	Hylobates_moloch	1	7.409	16	0	0
33	49	Nomascus_leucogenys	1	8.53318	16	0	0
34	63	48	0	4.25714	16	0	0
35	48	60	0	6.6	16	0	0
36	60	Gorilla_gorilla	1	8.6	16	0	0
37	60	57	0	2.2	16	0	0
38	57	Homo_sapiens	1	6.4	16	0	0
39	57	Pan_paniscus	1	6.4	16	0	0
40	48	56	0	11.09	16	0	0
41	56	Pongo_pygmaeus	1	4.11	16	0	0
42	56	Pongo_abelii	1	4.11	16	0	0
43	98	78	0	11.065	16	0	0
44	78	82	0	5.42784	16	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	16	0	0
46	82	83	0	1.87316	16	0	0
47	83	73	0	2.954	16	0	0
48	73	47	0	2.98	16	0	0
49	47	Papio_anubis	1	4.52	16	0	0
50	47	Theropithecus_gelada	1	4.52	16	0	0
51	73	68	0	2.7663	16	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	16	0	0
53	68	Cercocebus_atys	1	4.7337	16	0	0
54	83	87	0	5.95678	16	0	0
55	87	84	0	0.2888	16	0	0
56	84	Macaca_thibetana	1	4.20842	16	0	0
57	84	72	0	0.89101	16	0	0
58	72	Macaca_mulatta	1	3.31741	16	0	0
59	72	Macaca_fascicularis	1	3.31741	16	0	0
60	87	Macaca_nemestrina	1	4.49722	16	0	0
61	78	92	0	4.96845	16	0	0
62	92	79	0	2.67772	16	0	0
63	79	Trachypithecus_francoisi	1	10.1088	16	0	0
64	79	80	0	7.91883	16	0	0
65	80	Rhinopithecus_roxellana	1	2.19	16	0	0
66	80	Rhinopithecus_bieti	1	2.19	16	0	0
67	92	94	0	2.43155	16	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	16	0	0
69	94	Colobus_angolensis	1	10.355	16	0	0
70	77	Carlito_syrichta	1	68.6	16	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	16	0	0
0	INTERNAL	67	0	5.3653	17	1	0
1	67	14	0	59.5647	17	0	0
2	14	Cynocephalus_volans	1	19.8	17	0	0
3	14	Galeopterus_variegatus	1	19.8	17	0	0
4	67	71	0	5.60978	17	0	0
5	71	35	0	14.4549	17	0	0
6	35	13	0	20.2607	17	0	0
7	13	Nycticebus_coucang	1	39.0393	17	0	0
8	13	Otolemur_garnettii	1	39.0393	17	0	0
9	35	36	0	23.3	17	0	0
10	36	25	0	0.06	17	0	0
11	25	Propithecus_coquereli	1	35.94	17	0	0
12	25	Microcebus_murinus	1	35.94	17	0	0
13	36	37	0	16.27	17	0	0
14	37	Lemur_catta	1	19.73	17	0	0
15	37	Eulemur_rufifrons	1	19.73	17	0	0
16	71	77	0	5.15492	17	0	0
17	77	97	0	25.7	17	0	0
18	97	51	0	25.0165	17	0	0
19	51	34	0	1.48348	17	0	0
20	34	Aotus_nancymaae	1	16.4	17	0	0
21	34	Callithrix_jacchus	1	16.4	17	0	0
22	51	33	0	2.48348	17	0	0
23	33	43	0	9.22	17	0	0
24	43	Cebus_imitator	1	6.18	17	0	0
25	43	Sapajus_apella	1	6.18	17	0	0
26	33	Saimiri_boliviensis	1	15.2967	17	0	0
27	97	98	0	14.08	17	0	0
28	98	63	0	9.36286	17	0	0
29	63	49	0	10.924	17	0	0
30	49	50	0	1.12418	17	0	0
31	50	Symphalangus_syndactylus	1	7.409	17	0	0
32	50	Hylobates_moloch	1	7.409	17	0	0
33	49	Nomascus_leucogenys	1	8.53318	17	0	0
34	63	48	0	4.25714	17	0	0
35	48	60	0	6.6	17	0	0
36	60	Gorilla_gorilla	1	8.6	17	0	0
37	60	57	0	2.2	17	0	0
38	57	Homo_sapiens	1	6.4	17	0	0
39	57	Pan_paniscus	1	6.4	17	0	0
40	48	56	0	11.09	17	0	0
41	56	Pongo_pygmaeus	1	4.11	17	0	0
42	56	Pongo_abelii	1	4.11	17	0	0
43	98	78	0	11.065	17	0	0
44	78	82	0	5.42784	17	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	17	0	0
46	82	83	0	1.87316	17	0	0
47	83	73	0	2.954	17	0	0
48	73	47	0	2.98	17	0	0
