branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
59	87	Arvicanthis_niloticus	1	8.19026	8	0	0
60	94	79	0	0.71356	8	0	0
61	79	Acomys_russatus	1	11.731	8	0	0
62	79	80	0	2.38422	8	0	0
63	80	Psammomys_obesus	1	9.3468	8	0	0
64	80	Meriones_unguiculatus	1	9.3468	8	0	0
65	78	Nannospalax_galili	1	43.506	8	1	0
66	71	77	0	37.9559	8	0	0
67	77	Perognathus_longimembris	1	30.3616	8	1	0
68	77	97	0	21.0911	8	0	0
69	97	Dipodomys_spectabilis	1	9.27055	8	0	0
70	97	98	0	2.57055	8	0	0
71	98	Dipodomys_merriami	1	6.7	8	0	0
72	98	Dipodomys_ordii	1	6.7	8	0	0
73	66	67	0	37.765	8	1	0
74	67	Heterocephalus_glaber	1	32.1463	8	0	0
75	67	Fukomys_damarensis	1	32.1463	8	0	0
0	INTERNAL	14	0	62.7941	9	1	0
1	14	Oryctolagus_cuniculus	1	16.1765	9	0	0
2	14	Lepus_europaeus	1	16.1765	9	0	0
3	INTERNAL	46	0	8.76811	9	0	0
4	46	35	0	35.7399	9	0	0
5	35	36	0	23.08	9	0	0
6	36	25	0	6.22711	9	0	0
7	25	Marmota_flaviventris	1	5.15553	9	0	0
8	25	13	0	0.75224	9	0	0
9	13	Marmota_marmota	1	4.40329	9	0	0
10	13	Marmota_monax	1	4.40329	9	0	0
11	36	37	0	2.60764	9	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	9	0	0
13	37	Urocitellus_parryii	1	8.775	9	0	0
14	35	Sciurus_carolinensis	1	34.4626	9	0	0
15	46	66	0	0.29125	9	0	0
16	66	71	0	1.59369	9	0	0
17	71	78	0	24.8116	9	0	0
18	78	92	0	17.3336	9	0	0
19	92	47	0	7.62238	9	0	0
20	47	33	0	3.63705	9	0	0
21	33	43	0	3.32707	9	0	0
22	43	34	0	0.41396	9	0	0
23	34	Peromyscus_californicus	1	11.1719	9	0	0
24	34	Peromyscus_eremicus	1	11.1719	9	0	0
25	43	Peromyscus_maniculatus	1	11.5859	9	0	0
26	33	Onychomys_torridus	1	14.913	9	0	0
27	47	63	0	1.41686	9	0	0
28	63	60	0	6.64748	9	0	0
29	60	57	0	0.63517	9	0	0
30	57	49	0	1.14978	9	0	0
31	49	50	0	0.70521	9	0	0
32	50	51	0	0.76189	9	0	0
33	51	Microtus_oregoni	1	7.23361	9	0	0
34	51	Microtus_ochrogaster	1	7.23361	9	0	0
35	50	Alexandromys_fortis	1	7.9955	9	0	0
36	49	Chionomys_nivalis	1	8.70071	9	0	0
37	57	Arvicola_amphibius	1	9.85049	9	0	0
38	60	Myodes_glareolus	1	10.4857	9	0	0
39	63	48	0	0	9	0	0
40	48	56	0	2.76267	9	0	0
41	56	Mesocricetus_auratus	1	14.3705	9	0	0
42	56	Cricetulus_griseus	1	14.3705	9	0	0
43	48	Phodopus_roborovskii	1	17.1331	9	0	0
44	92	94	0	13.7278	9	0	0
45	94	82	0	0.79541	9	1	0
46	82	Rattus_norvegicus	1	11.6492	9	0	0
47	82	83	0	1.59693	9	0	0
48	83	84	0	0.51211	9	0	0
49	84	72	0	0.34832	9	0	0
50	72	73	0	1.98989	9	0	0
51	73	68	0	1.61238	9	0	0
52	68	Mus_musculus	1	5.58954	9	0	0
53	68	Mus_caroli	1	5.58954	9	0	0
54	73	Mus_pahari	1	7.20192	9	0	0
55	72	Mastomys_coucha	1	9.19181	9	0	0
56	84	Apodemus_sylvaticus	1	9.54013	9	0	0
57	83	87	0	1.86198	9	0	0
58	87	Grammomys_surdaster	1	8.19026	9	0	0
59	87	Arvicanthis_niloticus	1	8.19026	9	0	0
60	94	79	0	0.71356	9	0	0
61	79	Acomys_russatus	1	11.731	9	1	0
62	79	80	0	2.38422	9	0	0
63	80	Psammomys_obesus	1	9.3468	9	0	0
64	80	Meriones_unguiculatus	1	9.3468	9	0	0
65	78	Nannospalax_galili	1	43.506	9	1	0
66	71	77	0	37.9559	9	0	0
67	77	Perognathus_longimembris	1	30.3616	9	0	0
68	77	97	0	21.0911	9	0	0
69	97	Dipodomys_spectabilis	1	9.27055	9	0	0
70	97	98	0	2.57055	9	0	0
71	98	Dipodomys_merriami	1	6.7	9	0	0
72	98	Dipodomys_ordii	1	6.7	9	0	0
73	66	67	0	37.765	9	0	0
74	67	Heterocephalus_glaber	1	32.1463	9	0	0
75	67	Fukomys_damarensis	1	32.1463	9	0	0
0	INTERNAL	14	0	62.7941	10	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	10	0	0
2	14	Lepus_europaeus	1	16.1765	10	0	0
3	INTERNAL	46	0	8.76811	10	0	0
4	46	35	0	35.7399	10	0	0
5	35	36	0	23.08	10	0	0
6	36	25	0	6.22711	10	0	0
7	25	Marmota_flaviventris	1	5.15553	10	0	0
8	25	13	0	0.75224	10	0	0
9	13	Marmota_marmota	1	4.40329	10	0	0
10	13	Marmota_monax	1	4.40329	10	0	0
11	36	37	0	2.60764	10	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	10	0	0
13	37	Urocitellus_parryii	1	8.775	10	0	0
14	35	Sciurus_carolinensis	1	34.4626	10	1	0
15	46	66	0	0.29125	10	0	0
16	66	71	0	1.59369	10	0	0
17	71	78	0	24.8116	10	0	0
18	78	92	0	17.3336	10	0	0
19	92	47	0	7.62238	10	0	0
20	47	33	0	3.63705	10	0	0
21	33	43	0	3.32707	10	0	0
22	43	34	0	0.41396	10	0	0
23	34	Peromyscus_californicus	1	11.1719	10	0	0
24	34	Peromyscus_eremicus	1	11.1719	10	0	0
25	43	Peromyscus_maniculatus	1	11.5859	10	0	0
26	33	Onychomys_torridus	1	14.913	10	0	0
27	47	63	0	1.41686	10	0	0
28	63	60	0	6.64748	10	0	0
29	60	57	0	0.63517	10	0	0
30	57	49	0	1.14978	10	0	0
31	49	50	0	0.70521	10	0	0
32	50	51	0	0.76189	10	0	0
33	51	Microtus_oregoni	1	7.23361	10	0	0
34	51	Microtus_ochrogaster	1	7.23361	10	0	0
35	50	Alexandromys_fortis	1	7.9955	10	0	0
36	49	Chionomys_nivalis	1	8.70071	10	0	0
37	57	Arvicola_amphibius	1	9.85049	10	0	0
38	60	Myodes_glareolus	1	10.4857	10	0	0
39	63	48	0	0	10	0	0
40	48	56	0	2.76267	10	0	0
41	56	Mesocricetus_auratus	1	14.3705	10	0	0
42	56	Cricetulus_griseus	1	14.3705	10	0	0
43	48	Phodopus_roborovskii	1	17.1331	10	2	1
44	92	94	0	13.7278	10	0	0
45	94	82	0	0.79541	10	0	0
46	82	Rattus_norvegicus	1	11.6492	10	0	0
47	82	83	0	1.59693	10	0	0
48	83	84	0	0.51211	10	0	0
49	84	72	0	0.34832	10	0	0
50	72	73	0	1.98989	10	0	0
51	73	68	0	1.61238	10	0	0
52	68	Mus_musculus	1	5.58954	10	0	0
53	68	Mus_caroli	1	5.58954	10	0	0
54	73	Mus_pahari	1	7.20192	10	0	0
55	72	Mastomys_coucha	1	9.19181	10	0	0
56	84	Apodemus_sylvaticus	1	9.54013	10	0	0
57	83	87	0	1.86198	10	0	0
58	87	Grammomys_surdaster	1	8.19026	10	0	0
59	87	Arvicanthis_niloticus	1	8.19026	10	0	0
60	94	79	0	0.71356	10	0	0
61	79	Acomys_russatus	1	11.731	10	0	0
62	79	80	0	2.38422	10	0	0
63	80	Psammomys_obesus	1	9.3468	10	0	0
64	80	Meriones_unguiculatus	1	9.3468	10	0	0
65	78	Nannospalax_galili	1	43.506	10	0	0
66	71	77	0	37.9559	10	0	0
67	77	Perognathus_longimembris	1	30.3616	10	0	0
68	77	97	0	21.0911	10	0	0
69	97	Dipodomys_spectabilis	1	9.27055	10	0	0
70	97	98	0	2.57055	10	0	0
71	98	Dipodomys_merriami	1	6.7	10	0	0
72	98	Dipodomys_ordii	1	6.7	10	0	0
73	66	67	0	37.765	10	0	0
74	67	Heterocephalus_glaber	1	32.1463	10	0	0
75	67	Fukomys_damarensis	1	32.1463	10	0	0
0	INTERNAL	14	0	62.7941	11	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	11	0	0
2	14	Lepus_europaeus	1	16.1765	11	0	0
3	INTERNAL	46	0	8.76811	11	0	0
4	46	35	0	35.7399	11	1	0
5	35	36	0	23.08	11	0	0
6	36	25	0	6.22711	11	0	0
7	25	Marmota_flaviventris	1	5.15553	11	0	0
8	25	13	0	0.75224	11	0	0
9	13	Marmota_marmota	1	4.40329	11	0	0
10	13	Marmota_monax	1	4.40329	11	0	0
11	36	37	0	2.60764	11	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	11	0	0
13	37	Urocitellus_parryii	1	8.775	11	0	0
14	35	Sciurus_carolinensis	1	34.4626	11	1	0
15	46	66	0	0.29125	11	0	0
16	66	71	0	1.59369	11	0	0
17	71	78	0	24.8116	11	0	0
18	78	92	0	17.3336	11	1	0
19	92	47	0	7.62238	11	0	0
20	47	33	0	3.63705	11	0	0
21	33	43	0	3.32707	11	0	0
22	43	34	0	0.41396	11	0	0
23	34	Peromyscus_californicus	1	11.1719	11	0	0
24	34	Peromyscus_eremicus	1	11.1719	11	0	0
25	43	Peromyscus_maniculatus	1	11.5859	11	0	0
26	33	Onychomys_torridus	1	14.913	11	0	0
27	47	63	0	1.41686	11	0	0
28	63	60	0	6.64748	11	0	0
29	60	57	0	0.63517	11	0	0
30	57	49	0	1.14978	11	0	0
31	49	50	0	0.70521	11	0	0
32	50	51	0	0.76189	11	0	0
33	51	Microtus_oregoni	1	7.23361	11	0	0
34	51	Microtus_ochrogaster	1	7.23361	11	1	0
35	50	Alexandromys_fortis	1	7.9955	11	0	0
36	49	Chionomys_nivalis	1	8.70071	11	0	0
37	57	Arvicola_amphibius	1	9.85049	11	0	0
38	60	Myodes_glareolus	1	10.4857	11	1	0
39	63	48	0	0	11	0	0
40	48	56	0	2.76267	11	0	0
41	56	Mesocricetus_auratus	1	14.3705	11	0	0
42	56	Cricetulus_griseus	1	14.3705	11	0	0
43	48	Phodopus_roborovskii	1	17.1331	11	1	0
44	92	94	0	13.7278	11	0	0
45	94	82	0	0.79541	11	0	0
46	82	Rattus_norvegicus	1	11.6492	11	0	0
47	82	83	0	1.59693	11	0	0
48	83	84	0	0.51211	11	0	0
49	84	72	0	0.34832	11	0	0
50	72	73	0	1.98989	11	0	0
51	73	68	0	1.61238	11	0	0
52	68	Mus_musculus	1	5.58954	11	0	0
53	68	Mus_caroli	1	5.58954	11	0	0
54	73	Mus_pahari	1	7.20192	11	0	0
55	72	Mastomys_coucha	1	9.19181	11	2	1
56	84	Apodemus_sylvaticus	1	9.54013	11	0	0
57	83	87	0	1.86198	11	0	0
58	87	Grammomys_surdaster	1	8.19026	11	0	0
59	87	Arvicanthis_niloticus	1	8.19026	11	1	0
60	94	79	0	0.71356	11	0	0
61	79	Acomys_russatus	1	11.731	11	0	0
62	79	80	0	2.38422	11	0	0
63	80	Psammomys_obesus	1	9.3468	11	0	0
64	80	Meriones_unguiculatus	1	9.3468	11	0	0
65	78	Nannospalax_galili	1	43.506	11	1	0
66	71	77	0	37.9559	11	0	0
67	77	Perognathus_longimembris	1	30.3616	11	0	0
68	77	97	0	21.0911	11	0	0
69	97	Dipodomys_spectabilis	1	9.27055	11	0	0
70	97	98	0	2.57055	11	0	0
71	98	Dipodomys_merriami	1	6.7	11	0	0
72	98	Dipodomys_ordii	1	6.7	11	0	0
73	66	67	0	37.765	11	0	0
74	67	Heterocephalus_glaber	1	32.1463	11	0	0
75	67	Fukomys_damarensis	1	32.1463	11	1	0
0	INTERNAL	14	0	62.7941	12	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	12	0	0
2	14	Lepus_europaeus	1	16.1765	12	0	0
3	INTERNAL	46	0	8.76811	12	0	0
4	46	35	0	35.7399	12	0	0
5	35	36	0	23.08	12	0	0
6	36	25	0	6.22711	12	0	0
7	25	Marmota_flaviventris	1	5.15553	12	0	0
8	25	13	0	0.75224	12	0	0
9	13	Marmota_marmota	1	4.40329	12	0	0
10	13	Marmota_monax	1	4.40329	12	0	0
11	36	37	0	2.60764	12	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	12	0	0
13	37	Urocitellus_parryii	1	8.775	12	0	0
14	35	Sciurus_carolinensis	1	34.4626	12	0	0
15	46	66	0	0.29125	12	0	0
16	66	71	0	1.59369	12	0	0
17	71	78	0	24.8116	12	0	0
18	78	92	0	17.3336	12	0	0
19	92	47	0	7.62238	12	0	0
20	47	33	0	3.63705	12	0	0
21	33	43	0	3.32707	12	0	0
22	43	34	0	0.41396	12	0	0
23	34	Peromyscus_californicus	1	11.1719	12	0	0
24	34	Peromyscus_eremicus	1	11.1719	12	0	0
25	43	Peromyscus_maniculatus	1	11.5859	12	0	0
26	33	Onychomys_torridus	1	14.913	12	0	0
27	47	63	0	1.41686	12	0	0
28	63	60	0	6.64748	12	0	0
29	60	57	0	0.63517	12	0	0
30	57	49	0	1.14978	12	0	0
31	49	50	0	0.70521	12	0	0
32	50	51	0	0.76189	12	0	0
33	51	Microtus_oregoni	1	7.23361	12	0	0
34	51	Microtus_ochrogaster	1	7.23361	12	0	0
35	50	Alexandromys_fortis	1	7.9955	12	0	0
36	49	Chionomys_nivalis	1	8.70071	12	0	0
37	57	Arvicola_amphibius	1	9.85049	12	0	0
38	60	Myodes_glareolus	1	10.4857	12	0	0
39	63	48	0	0	12	0	0
40	48	56	0	2.76267	12	0	0
41	56	Mesocricetus_auratus	1	14.3705	12	0	0
42	56	Cricetulus_griseus	1	14.3705	12	0	0
43	48	Phodopus_roborovskii	1	17.1331	12	0	0
44	92	94	0	13.7278	12	0	0
45	94	82	0	0.79541	12	0	0
46	82	Rattus_norvegicus	1	11.6492	12	0	0
47	82	83	0	1.59693	12	0	0
48	83	84	0	0.51211	12	0	0
49	84	72	0	0.34832	12	0	0
50	72	73	0	1.98989	12	0	0
51	73	68	0	1.61238	12	0	0
52	68	Mus_musculus	1	5.58954	12	0	0
53	68	Mus_caroli	1	5.58954	12	0	0
54	73	Mus_pahari	1	7.20192	12	0	0
55	72	Mastomys_coucha	1	9.19181	12	0	0
56	84	Apodemus_sylvaticus	1	9.54013	12	0	0
57	83	87	0	1.86198	12	0	0
58	87	Grammomys_surdaster	1	8.19026	12	0	0
59	87	Arvicanthis_niloticus	1	8.19026	12	0	0
60	94	79	0	0.71356	12	0	0
61	79	Acomys_russatus	1	11.731	12	0	0
62	79	80	0	2.38422	12	0	0
63	80	Psammomys_obesus	1	9.3468	12	0	0
64	80	Meriones_unguiculatus	1	9.3468	12	0	0
65	78	Nannospalax_galili	1	43.506	12	0	0
66	71	77	0	37.9559	12	0	0
67	77	Perognathus_longimembris	1	30.3616	12	0	0
68	77	97	0	21.0911	12	0	0
69	97	Dipodomys_spectabilis	1	9.27055	12	0	0
70	97	98	0	2.57055	12	0	0
71	98	Dipodomys_merriami	1	6.7	12	0	0
72	98	Dipodomys_ordii	1	6.7	12	0	0
73	66	67	0	37.765	12	0	0
74	67	Heterocephalus_glaber	1	32.1463	12	0	0
75	67	Fukomys_damarensis	1	32.1463	12	0	0
0	INTERNAL	14	0	62.7941	13	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	13	0	0
2	14	Lepus_europaeus	1	16.1765	13	0	0
3	INTERNAL	46	0	8.76811	13	0	0
4	46	35	0	35.7399	13	1	0
5	35	36	0	23.08	13	0	0
6	36	25	0	6.22711	13	0	0
7	25	Marmota_flaviventris	1	5.15553	13	0	0
8	25	13	0	0.75224	13	0	0
9	13	Marmota_marmota	1	4.40329	13	0	0
10	13	Marmota_monax	1	4.40329	13	0	0
11	36	37	0	2.60764	13	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	13	0	0
13	37	Urocitellus_parryii	1	8.775	13	0	0
14	35	Sciurus_carolinensis	1	34.4626	13	0	0
15	46	66	0	0.29125	13	0	0
16	66	71	0	1.59369	13	0	0
17	71	78	0	24.8116	13	0	0
18	78	92	0	17.3336	13	0	0
19	92	47	0	7.62238	13	0	0
20	47	33	0	3.63705	13	1	0
21	33	43	0	3.32707	13	0	0
22	43	34	0	0.41396	13	0	0
23	34	Peromyscus_californicus	1	11.1719	13	0	0
24	34	Peromyscus_eremicus	1	11.1719	13	0	0
25	43	Peromyscus_maniculatus	1	11.5859	13	0	0
26	33	Onychomys_torridus	1	14.913	13	0	0
27	47	63	0	1.41686	13	0	0
28	63	60	0	6.64748	13	0	0
29	60	57	0	0.63517	13	0	0
30	57	49	0	1.14978	13	0	0
31	49	50	0	0.70521	13	0	0
32	50	51	0	0.76189	13	0	0
33	51	Microtus_oregoni	1	7.23361	13	0	0
34	51	Microtus_ochrogaster	1	7.23361	13	0	0
35	50	Alexandromys_fortis	1	7.9955	13	0	0
36	49	Chionomys_nivalis	1	8.70071	13	0	0
37	57	Arvicola_amphibius	1	9.85049	13	0	0
38	60	Myodes_glareolus	1	10.4857	13	0	0
39	63	48	0	0	13	0	0
40	48	56	0	2.76267	13	1	0
41	56	Mesocricetus_auratus	1	14.3705	13	0	0
42	56	Cricetulus_griseus	1	14.3705	13	0	0
43	48	Phodopus_roborovskii	1	17.1331	13	0	0
44	92	94	0	13.7278	13	0	0
45	94	82	0	0.79541	13	0	0
46	82	Rattus_norvegicus	1	11.6492	13	1	0
47	82	83	0	1.59693	13	0	0
48	83	84	0	0.51211	13	0	0
49	84	72	0	0.34832	13	0	0
50	72	73	0	1.98989	13	0	0
51	73	68	0	1.61238	13	0	0
52	68	Mus_musculus	1	5.58954	13	1	0
53	68	Mus_caroli	1	5.58954	13	0	0
54	73	Mus_pahari	1	7.20192	13	0	0
55	72	Mastomys_coucha	1	9.19181	13	0	0
56	84	Apodemus_sylvaticus	1	9.54013	13	0	0
57	83	87	0	1.86198	13	0	0
58	87	Grammomys_surdaster	1	8.19026	13	0	0
59	87	Arvicanthis_niloticus	1	8.19026	13	0	0
60	94	79	0	0.71356	13	0	0
61	79	Acomys_russatus	1	11.731	13	1	0
62	79	80	0	2.38422	13	1	0
63	80	Psammomys_obesus	1	9.3468	13	0	0
64	80	Meriones_unguiculatus	1	9.3468	13	0	0
65	78	Nannospalax_galili	1	43.506	13	1	0
66	71	77	0	37.9559	13	0	0
67	77	Perognathus_longimembris	1	30.3616	13	0	0
68	77	97	0	21.0911	13	0	0
69	97	Dipodomys_spectabilis	1	9.27055	13	1	0
70	97	98	0	2.57055	13	0	0
71	98	Dipodomys_merriami	1	6.7	13	0	0
72	98	Dipodomys_ordii	1	6.7	13	0	0
73	66	67	0	37.765	13	1	0
74	67	Heterocephalus_glaber	1	32.1463	13	0	0
75	67	Fukomys_damarensis	1	32.1463	13	0	0
0	INTERNAL	14	0	62.7941	14	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	14	0	0
2	14	Lepus_europaeus	1	16.1765	14	0	0
3	INTERNAL	46	0	8.76811	14	0	0
4	46	35	0	35.7399	14	1	0
5	35	36	0	23.08	14	1	0
6	36	25	0	6.22711	14	0	0
7	25	Marmota_flaviventris	1	5.15553	14	0	0
8	25	13	0	0.75224	14	0	0
9	13	Marmota_marmota	1	4.40329	14	0	0
10	13	Marmota_monax	1	4.40329	14	0	0
11	36	37	0	2.60764	14	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	14	0	0
13	37	Urocitellus_parryii	1	8.775	14	0	0
14	35	Sciurus_carolinensis	1	34.4626	14	0	0
15	46	66	0	0.29125	14	0	0
16	66	71	0	1.59369	14	0	0
17	71	78	0	24.8116	14	0	0
18	78	92	0	17.3336	14	0	0
19	92	47	0	7.62238	14	0	0
20	47	33	0	3.63705	14	0	0
21	33	43	0	3.32707	14	0	0
22	43	34	0	0.41396	14	0	0
23	34	Peromyscus_californicus	1	11.1719	14	0	0
24	34	Peromyscus_eremicus	1	11.1719	14	0	0
25	43	Peromyscus_maniculatus	1	11.5859	14	0	0
26	33	Onychomys_torridus	1	14.913	14	0	0
27	47	63	0	1.41686	14	0	0
28	63	60	0	6.64748	14	0	0
29	60	57	0	0.63517	14	0	0
30	57	49	0	1.14978	14	0	0
31	49	50	0	0.70521	14	0	0
32	50	51	0	0.76189	14	0	0
33	51	Microtus_oregoni	1	7.23361	14	0	0
34	51	Microtus_ochrogaster	1	7.23361	14	0	0
35	50	Alexandromys_fortis	1	7.9955	14	0	0
36	49	Chionomys_nivalis	1	8.70071	14	0	0
37	57	Arvicola_amphibius	1	9.85049	14	0	0
38	60	Myodes_glareolus	1	10.4857	14	0	0
39	63	48	0	0	14	0	0
40	48	56	0	2.76267	14	0	0
41	56	Mesocricetus_auratus	1	14.3705	14	0	0
42	56	Cricetulus_griseus	1	14.3705	14	0	0
43	48	Phodopus_roborovskii	1	17.1331	14	0	0
44	92	94	0	13.7278	14	0	0
45	94	82	0	0.79541	14	0	0
46	82	Rattus_norvegicus	1	11.6492	14	0	0
47	82	83	0	1.59693	14	0	0
48	83	84	0	0.51211	14	0	0
49	84	72	0	0.34832	14	0	0
50	72	73	0	1.98989	14	0	0
51	73	68	0	1.61238	14	0	0
52	68	Mus_musculus	1	5.58954	14	0	0
53	68	Mus_caroli	1	5.58954	14	0	0
54	73	Mus_pahari	1	7.20192	14	0	0
55	72	Mastomys_coucha	1	9.19181	14	0	0
56	84	Apodemus_sylvaticus	1	9.54013	14	0	0
57	83	87	0	1.86198	14	0	0
58	87	Grammomys_surdaster	1	8.19026	14	0	0
59	87	Arvicanthis_niloticus	1	8.19026	14	0	0
60	94	79	0	0.71356	14	1	0
61	79	Acomys_russatus	1	11.731	14	1	0
62	79	80	0	2.38422	14	0	0
63	80	Psammomys_obesus	1	9.3468	14	0	0
64	80	Meriones_unguiculatus	1	9.3468	14	0	0
65	78	Nannospalax_galili	1	43.506	14	0	0
66	71	77	0	37.9559	14	0	0
67	77	Perognathus_longimembris	1	30.3616	14	0	0
68	77	97	0	21.0911	14	0	0
69	97	Dipodomys_spectabilis	1	9.27055	14	0	0
70	97	98	0	2.57055	14	0	0
71	98	Dipodomys_merriami	1	6.7	14	0	0
72	98	Dipodomys_ordii	1	6.7	14	0	0
73	66	67	0	37.765	14	0	0
74	67	Heterocephalus_glaber	1	32.1463	14	0	0
75	67	Fukomys_damarensis	1	32.1463	14	0	0
0	INTERNAL	14	0	62.7941	15	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	15	0	0
2	14	Lepus_europaeus	1	16.1765	15	0	0
3	INTERNAL	46	0	8.76811	15	0	0
4	46	35	0	35.7399	15	0	0
5	35	36	0	23.08	15	0	0
6	36	25	0	6.22711	15	0	0
7	25	Marmota_flaviventris	1	5.15553	15	0	0
8	25	13	0	0.75224	15	0	0
9	13	Marmota_marmota	1	4.40329	15	0	0
10	13	Marmota_monax	1	4.40329	15	0	0
11	36	37	0	2.60764	15	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	15	0	0
13	37	Urocitellus_parryii	1	8.775	15	0	0
14	35	Sciurus_carolinensis	1	34.4626	15	0	0
15	46	66	0	0.29125	15	0	0
16	66	71	0	1.59369	15	0	0
17	71	78	0	24.8116	15	0	0
18	78	92	0	17.3336	15	0	0
19	92	47	0	7.62238	15	0	0
20	47	33	0	3.63705	15	0	0
21	33	43	0	3.32707	15	0	0
22	43	34	0	0.41396	15	0	0
23	34	Peromyscus_californicus	1	11.1719	15	0	0
24	34	Peromyscus_eremicus	1	11.1719	15	0	0
25	43	Peromyscus_maniculatus	1	11.5859	15	0	0
26	33	Onychomys_torridus	1	14.913	15	0	0
27	47	63	0	1.41686	15	0	0
28	63	60	0	6.64748	15	0	0
29	60	57	0	0.63517	15	0	0
30	57	49	0	1.14978	15	0	0
31	49	50	0	0.70521	15	0	0
32	50	51	0	0.76189	15	0	0
33	51	Microtus_oregoni	1	7.23361	15	0	0
34	51	Microtus_ochrogaster	1	7.23361	15	0	0
35	50	Alexandromys_fortis	1	7.9955	15	0	0
36	49	Chionomys_nivalis	1	8.70071	15	0	0
37	57	Arvicola_amphibius	1	9.85049	15	0	0
38	60	Myodes_glareolus	1	10.4857	15	0	0
39	63	48	0	0	15	0	0
40	48	56	0	2.76267	15	0	0
41	56	Mesocricetus_auratus	1	14.3705	15	0	0
42	56	Cricetulus_griseus	1	14.3705	15	1	0
43	48	Phodopus_roborovskii	1	17.1331	15	0	0
44	92	94	0	13.7278	15	0	0
45	94	82	0	0.79541	15	0	0
46	82	Rattus_norvegicus	1	11.6492	15	1	0
47	82	83	0	1.59693	15	0	0
48	83	84	0	0.51211	15	0	0
49	84	72	0	0.34832	15	0	0
50	72	73	0	1.98989	15	0	0
51	73	68	0	1.61238	15	0	0
52	68	Mus_musculus	1	5.58954	15	0	0
53	68	Mus_caroli	1	5.58954	15	0	0
54	73	Mus_pahari	1	7.20192	15	0	0
55	72	Mastomys_coucha	1	9.19181	15	0	0
56	84	Apodemus_sylvaticus	1	9.54013	15	1	0
57	83	87	0	1.86198	15	0	0
58	87	Grammomys_surdaster	1	8.19026	15	0	0
59	87	Arvicanthis_niloticus	1	8.19026	15	0	0
60	94	79	0	0.71356	15	0	0
61	79	Acomys_russatus	1	11.731	15	1	0
62	79	80	0	2.38422	15	0	0
63	80	Psammomys_obesus	1	9.3468	15	0	0
64	80	Meriones_unguiculatus	1	9.3468	15	0	0
65	78	Nannospalax_galili	1	43.506	15	0	0
66	71	77	0	37.9559	15	0	0
67	77	Perognathus_longimembris	1	30.3616	15	1	0
68	77	97	0	21.0911	15	0	0
69	97	Dipodomys_spectabilis	1	9.27055	15	0	0
70	97	98	0	2.57055	15	0	0
71	98	Dipodomys_merriami	1	6.7	15	0	0
72	98	Dipodomys_ordii	1	6.7	15	0	0
73	66	67	0	37.765	15	0	0
74	67	Heterocephalus_glaber	1	32.1463	15	0	0
75	67	Fukomys_damarensis	1	32.1463	15	0	0
0	INTERNAL	14	0	62.7941	16	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	16	0	0
2	14	Lepus_europaeus	1	16.1765	16	0	0
3	INTERNAL	46	0	8.76811	16	0	0
4	46	35	0	35.7399	16	0	0
5	35	36	0	23.08	16	0	0
6	36	25	0	6.22711	16	0	0
7	25	Marmota_flaviventris	1	5.15553	16	0	0
8	25	13	0	0.75224	16	0	0
9	13	Marmota_marmota	1	4.40329	16	0	0
10	13	Marmota_monax	1	4.40329	16	0	0
11	36	37	0	2.60764	16	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	16	0	0
13	37	Urocitellus_parryii	1	8.775	16	0	0
14	35	Sciurus_carolinensis	1	34.4626	16	0	0
15	46	66	0	0.29125	16	0	0
16	66	71	0	1.59369	16	0	0
17	71	78	0	24.8116	16	0	0
18	78	92	0	17.3336	16	0	0
19	92	47	0	7.62238	16	0	0
20	47	33	0	3.63705	16	0	0
21	33	43	0	3.32707	16	0	0
22	43	34	0	0.41396	16	0	0
23	34	Peromyscus_californicus	1	11.1719	16	0	0
24	34	Peromyscus_eremicus	1	11.1719	16	0	0
25	43	Peromyscus_maniculatus	1	11.5859	16	0	0
26	33	Onychomys_torridus	1	14.913	16	0	0
27	47	63	0	1.41686	16	1	0
28	63	60	0	6.64748	16	0	0
29	60	57	0	0.63517	16	0	0
30	57	49	0	1.14978	16	0	0
31	49	50	0	0.70521	16	0	0
32	50	51	0	0.76189	16	0	0
33	51	Microtus_oregoni	1	7.23361	16	0	0
34	51	Microtus_ochrogaster	1	7.23361	16	0	0
35	50	Alexandromys_fortis	1	7.9955	16	0	0
36	49	Chionomys_nivalis	1	8.70071	16	1	0
37	57	Arvicola_amphibius	1	9.85049	16	0	0
38	60	Myodes_glareolus	1	10.4857	16	0	0
39	63	48	0	0	16	0	0
40	48	56	0	2.76267	16	1	0
41	56	Mesocricetus_auratus	1	14.3705	16	0	0
