Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_6,sra-logan-chunks-pex2,1018,0.938249,3,1018,SRR10250954,"Sus scrofa","[SOUTH CHINA AGRICULTURAL UNIVERSITY]",SAMN13000009,PRJNA576641,Post_2,RNA-Seq,"{""acc"":""SRR10250954"",""taxid"":""9823.0"",""title"":""Post_2"",""access"":""public"",""mbases"":""11302.0"",""mbytes"":""4254.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":23.1612068,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN13000009"",""longitude"":113.3481027,""sra_study"":""SRP224938"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA576641"",""experiment"":""SRX6968963"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS5494531"",""center_name"":""SOUTH CHINA AGRICULTURAL UNIVERSITY"",""releasedate"":""2020-01-17 00:00:00 UTC"",""geo_loc_name"":""[SOUTH CHINA AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SOUTH CHINA AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[SOUTH CHINA AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-282=3:303-799=6:827-1064=3,
exon_6,sra-logan-chunks-pex2,1014,0.934562,5,1014,SRR10250957,"Sus scrofa","[SOUTH CHINA AGRICULTURAL UNIVERSITY]",SAMN13000006,PRJNA576641,In_2,RNA-Seq,"{""acc"":""SRR10250957"",""taxid"":""9823.0"",""title"":""In_2"",""access"":""public"",""mbases"":""12871.0"",""mbytes"":""4880.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":23.1612068,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN13000006"",""longitude"":113.3481027,""sra_study"":""SRP224938"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA576641"",""experiment"":""SRX6968960"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS5494528"",""center_name"":""SOUTH CHINA AGRICULTURAL UNIVERSITY"",""releasedate"":""2020-01-17 00:00:00 UTC"",""geo_loc_name"":""[SOUTH CHINA AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SOUTH CHINA AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[SOUTH CHINA AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-148=4:177-629=6:630-695=3:697-952=4:995-1084=5,
exon_6,sra-logan-chunks-pex2,1013,0.933641,21,1013,ERR9726441,"Sus scrofa","[Institut du Cerveau]",SAMEA10256686,PRJEB52831,"fetus_skeletal muscle",RNA-Seq,"{""acc"":""ERR9726441"",""taxid"":""9823.0"",""title"":""fetus_skeletal muscle"",""access"":""public"",""mbases"":""10435.0"",""mbytes"":""3362.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":48.8354085,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA10256686"",""longitude"":2.3643143,""sra_study"":""ERP137576"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB52831"",""experiment"":""ERX9275333"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS10506927"",""center_name"":""Institut du Cerveau"",""releasedate"":""2022-05-14 00:00:00 UTC"",""geo_loc_name"":""[Institut du Cerveau]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""Institut du Cerveau"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PolyA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[Institut du Cerveau]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-465=12:472-959=21:991-1007=21:1039-1080=21,
exon_6,sra-logan-chunks-pex2,1013,0.933641,13,1013,ERR4868972,"Sus scrofa",[EDINBURGH_GENOMICS_ROSLIN],SAMEA7178127,PRJEB41488,"Sample from Sus scrofa",RNA-Seq,"{""acc"":""ERR4868972"",""taxid"":""9823.0"",""title"":""Sample from Sus scrofa"",""access"":""public"",""mbases"":""15430.0"",""mbytes"":""4394.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA7178127"",""sra_study"":""ERP125268"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJEB41488"",""experiment"":""ERX4738418"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS5531350"",""center_name"":""EDINBURGH_GENOMICS_ROSLIN"",""releasedate"":""2021-01-17 00:00:00 UTC"",""geo_loc_name"":""[EDINBURGH_GENOMICS_ROSLIN]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""EDINBURGH_GENOMICS_ROSLIN"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""PolyA"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[EDINBURGH_GENOMICS_ROSLIN]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-959=13:1032-1084=10,
exon_6,sra-logan-chunks-pex2,1012,0.932719,10,1012,SRR12686520,"Sus scrofa","[GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES]",SAMN16234552,PRJNA664824,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR12686520"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""9440.0"",""mbytes"":""2894.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":23.1498183,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN16234552"",""longitude"":113.3520552,""sra_study"":""SRP284399"",""assay_type"":""RNA-Seq"",""avgspotlen"":""298.0"",""bioproject"":""PRJNA664824"",""experiment"":""SRX9166481"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS7405348"",""center_name"":""GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES"",""releasedate"":""2022-10-01 00:00:00 UTC"",""geo_loc_name"":""[GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-43=8:86-959=10:991-1084=10,
exon_6,sra-logan-chunks-pex2,1007,0.928111,7,1007,ERR9726464,"Sus scrofa","[Institut du Cerveau]",SAMEA10256709,PRJEB52831,"fetus_skeletal muscle",RNA-Seq,"{""acc"":""ERR9726464"",""taxid"":""9823.0"",""title"":""fetus_skeletal muscle"",""access"":""public"",""mbases"":""11370.0"",""mbytes"":""3778.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":48.8354085,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA10256709"",""longitude"":2.3643143,""sra_study"":""ERP137576"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB52831"",""experiment"":""ERX9275356"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS10507073"",""center_name"":""Institut du Cerveau"",""releasedate"":""2022-05-14 00:00:00 UTC"",""geo_loc_name"":""[Institut du Cerveau]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""Institut du Cerveau"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PolyA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[Institut du Cerveau]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-13=20:14-36=11:37-126=20:127-232=6:269-514=3:524-644=2:678-683=2:684-774=7:775-840=9:841-932=11:933-1084=7,
exon_6,sra-logan-chunks-pex2,1006,0.927189,11,1006,SRR13364292,"Sus scrofa","[SOUTH CHINA AGRICULTURAL UNIVERSITY]",SAMN17215174,PRJNA687816,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR13364292"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""12139.0"",""mbytes"":""3641.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":23.1612068,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN17215174"",""longitude"":113.3481027,""sra_study"":""SRP300578"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA687816"",""experiment"":""SRX9788372"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS7974769"",""center_name"":""SOUTH CHINA AGRICULTURAL UNIVERSITY"",""releasedate"":""2021-07-06 00:00:00 UTC"",""geo_loc_name"":""[SOUTH CHINA AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SOUTH CHINA AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[SOUTH CHINA AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-959=11:991-1036=11,
exon_6,sra-logan-chunks-pex2,1006,0.927189,10,1006,ERR4982136,"Sus scrofa","[GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA]",SAMEA7629275,PRJEB41970,"Sample from Sus scrofa",RNA-Seq,"{""acc"":""ERR4982136"",""taxid"":""9823.0"",""title"":""Sample from Sus scrofa"",""access"":""public"",""mbases"":""46892.0"",""mbytes"":""13536.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA7629275"",""sra_study"":""ERP125825"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJEB41970"",""experiment"":""ERX4795776"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS5620423"",""center_name"":""GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA"",""releasedate"":""2020-12-15 00:00:00 UTC"",""geo_loc_name"":""[GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""PolyA"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA]"",""geo_loc_name_country_continent_calc"":""NA"",""latitude"":39.7837304,""longitude"":-100.445882,""geocoding_provider"":""nominatim""}",,0-158=18:159-167=9:168-216=16:217-231=18:232-694=10:716-772=5:773-959=15:960-967=4:991-1007=5:1039-1054=5:1055-1080=2,
exon_6,sra-logan-chunks-pex2,1005,0.926267,9,1005,SRR13651476,"Sus scrofa",[GEO],SAMN17833773,PRJNA700585,"E80 skeletal muscle RNA-seq replicate_2",RNA-Seq,"{""acc"":""SRR13651476"",""taxid"":""9823.0"",""title"":""E80 skeletal muscle RNA-seq replicate_2"",""access"":""public"",""mbases"":""16997.0"",""mbytes"":""6818.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN17833773"",""longitude"":8.8861313,""sra_study"":""SRP305313"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA700585"",""experiment"":""SRX10048361"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS8211610"",""center_name"":""GEO"",""releasedate"":""2021-06-03 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-801=9:826-959=5:1016-1084=5,
exon_6,sra-logan-chunks-pex2,1003,0.924424,6,1003,SRR10250949,"Sus scrofa","[SOUTH CHINA AGRICULTURAL UNIVERSITY]",SAMN13000005,PRJNA576641,In_1,RNA-Seq,"{""acc"":""SRR10250949"",""taxid"":""9823.0"",""title"":""In_1"",""access"":""public"",""mbases"":""10801.0"",""mbytes"":""4065.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":23.1612068,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN13000005"",""longitude"":113.3481027,""sra_study"":""SRP224938"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA576641"",""experiment"":""SRX6968968"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS5494535"",""center_name"":""SOUTH CHINA AGRICULTURAL UNIVERSITY"",""releasedate"":""2020-01-17 00:00:00 UTC"",""geo_loc_name"":""[SOUTH CHINA AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SOUTH CHINA AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[SOUTH CHINA AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,10-548=6:565-768=4:825-1084=3,
exon_6,sra-logan-chunks-pex2,1002,0.923502,9,1002,ERR4982130,"Sus scrofa","[GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA]",SAMEA7629260,PRJEB41970,"Sample from Sus scrofa",RNA-Seq,"{""acc"":""ERR4982130"",""taxid"":""9823.0"",""title"":""Sample from Sus scrofa"",""access"":""public"",""mbases"":""65921.0"",""mbytes"":""18981.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA7629260"",""sra_study"":""ERP125825"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJEB41970"",""experiment"":""ERX4795770"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS5620414"",""center_name"":""GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA"",""releasedate"":""2020-12-15 00:00:00 UTC"",""geo_loc_name"":""[GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""PolyA"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA]"",""geo_loc_name_country_continent_calc"":""NA"",""latitude"":39.7837304,""longitude"":-100.445882,""geocoding_provider"":""nominatim""}",,0-959=9:1039-1080=6,
exon_6,sra-logan-chunks-pex2,1000,0.921659,5,1000,SRR7724894,"Sus scrofa","[AGRICULTURAL GENOME INSTITUTE AT SHENZHEN, CHINESE ACADEMY OF AGRICULTURAL SCIENCES]",SAMN09840088,PRJNA486202,LE50_2,RNA-Seq,"{""acc"":""SRR7724894"",""taxid"":""9823.0"",""title"":""LE50_2"",""access"":""public"",""mbases"":""14926.0"",""mbytes"":""6057.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":39.9610128,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN09840088"",""longitude"":116.3234195,""sra_study"":""SRP158448"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA486202"",""experiment"":""SRX4581387"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS3695712"",""center_name"":""AGRICULTURAL GENOME INSTITUTE AT SHENZHEN, CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""releasedate"":""2019-09-08 00:00:00 UTC"",""geo_loc_name"":""[AGRICULTURAL GENOME INSTITUTE AT SHENZHEN, CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""AGRICULTURAL GENOME INSTITUTE AT SHENZHEN, CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[AGRICULTURAL GENOME INSTITUTE AT SHENZHEN, CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""geo_loc_name_country_continent_calc"":""NA""}",,54-959=5:991-1084=5,
exon_6,sra-logan-chunks-pex2,997,0.918894,7,997,SRR5813849,"Sus scrofa","[HUAZHONG AGRICULTURAL UNIVERSITY]",SAMN07337634,PRJNA393735,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR5813849"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""6623.0"",""mbytes"":""3123.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.4739905,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN07337634"",""longitude"":114.348398,""sra_study"":""SRP111490"",""assay_type"":""RNA-Seq"",""avgspotlen"":""125.0"",""bioproject"":""PRJNA393735"",""experiment"":""SRX2992341"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS2344287"",""center_name"":""HUAZHONG AGRICULTURAL UNIVERSITY"",""releasedate"":""2018-07-09 00:00:00 UTC"",""geo_loc_name"":""[HUAZHONG AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""HUAZHONG AGRICULTURAL UNIVERSITY"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""other"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[HUAZHONG AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-30=6:86-769=7:772-959=5:991-1084=5,
exon_6,sra-logan-chunks-pex2,992,0.914286,14,992,ERR9726458,"Sus scrofa","[Institut du Cerveau]",SAMEA10256703,PRJEB52831,"fetus_skeletal muscle",RNA-Seq,"{""acc"":""ERR9726458"",""taxid"":""9823.0"",""title"":""fetus_skeletal muscle"",""access"":""public"",""mbases"":""15007.0"",""mbytes"":""4584.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":48.8354085,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA10256703"",""longitude"":2.3643143,""sra_study"":""ERP137576"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB52831"",""experiment"":""ERX9275350"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS10507079"",""center_name"":""Institut du Cerveau"",""releasedate"":""2022-05-14 00:00:00 UTC"",""geo_loc_name"":""[Institut du Cerveau]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""Institut du Cerveau"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PolyA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[Institut du Cerveau]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-741=14:773-959=14:991-1007=14:1039-1084=14,
exon_6,sra-logan-chunks-pex2,992,0.914286,13,992,ERR9726456,"Sus scrofa","[Institut du Cerveau]",SAMEA10256701,PRJEB52831,"fetus_skeletal muscle",RNA-Seq,"{""acc"":""ERR9726456"",""taxid"":""9823.0"",""title"":""fetus_skeletal muscle"",""access"":""public"",""mbases"":""15291.0"",""mbytes"":""4683.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":48.8354085,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA10256701"",""longitude"":2.3643143,""sra_study"":""ERP137576"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB52831"",""experiment"":""ERX9275348"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS10507047"",""center_name"":""Institut du Cerveau"",""releasedate"":""2022-05-14 00:00:00 UTC"",""geo_loc_name"":""[Institut du Cerveau]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""Institut du Cerveau"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PolyA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[Institut du Cerveau]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-741=13:773-959=13:991-1007=13:1039-1084=13,
