Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR25431881,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN36707978,PRJNA998604,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR25431881"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""15640.0"",""mbytes"":""10129.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""BGISEQ"",""biosample"":""SAMN36707978"",""longitude"":103.8596615,""sra_study"":""SRP451453"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJNA998604"",""experiment"":""SRX21166126"",""insertsize"":""NA"",""instrument"":""BGISEQ-500"",""sample_acc"":""SRS18427912"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-07-26 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR25431884,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN36707964,PRJNA998604,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR25431884"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""15712.0"",""mbytes"":""10147.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""BGISEQ"",""biosample"":""SAMN36707964"",""longitude"":103.8596615,""sra_study"":""SRP451453"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJNA998604"",""experiment"":""SRX21166123"",""insertsize"":""NA"",""instrument"":""BGISEQ-500"",""sample_acc"":""SRS18427909"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-07-26 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR25431889,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN36707934,PRJNA998604,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR25431889"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""15926.0"",""mbytes"":""10269.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""BGISEQ"",""biosample"":""SAMN36707934"",""longitude"":103.8596615,""sra_study"":""SRP451453"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJNA998604"",""experiment"":""SRX21166118"",""insertsize"":""NA"",""instrument"":""BGISEQ-500"",""sample_acc"":""SRS18427904"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-07-26 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR25424243,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN36708001,PRJNA998604,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR25424243"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""15391.0"",""mbytes"":""4881.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN36708001"",""longitude"":103.8596615,""sra_study"":""SRP451453"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA998604"",""experiment"":""SRX21158847"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS18421068"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-07-26 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR25431877,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN36708006,PRJNA998604,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR25431877"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""15190.0"",""mbytes"":""4993.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""BGISEQ"",""biosample"":""SAMN36708006"",""longitude"":103.8596615,""sra_study"":""SRP451453"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA998604"",""experiment"":""SRX21166130"",""insertsize"":""NA"",""instrument"":""BGISEQ-500"",""sample_acc"":""SRS18427916"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-07-26 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR18494208,"Sus scrofa","[GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH, CHINESE ACADEMY OF SCIENCES]",SAMN26993468,PRJNA816985,1-WT-kidney-2,RNA-Seq,"{""acc"":""SRR18494208"",""taxid"":""9823.0"",""title"":""1-WT-kidney-2"",""access"":""public"",""mbases"":""8139.0"",""mbytes"":""2407.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN26993468"",""sra_study"":""SRP366086"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA816985"",""experiment"":""SRX14625691"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS12392681"",""center_name"":""GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH, CHINESE ACADEMY OF SCIENCES"",""releasedate"":""2022-03-28 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH, CHINESE ACADEMY OF SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""PolyA"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR20830078,"Sus scrofa","[EGENESIS INC.]",SAMN30154184,PRJNA866161,"M2220 Kidney Cortex Contralateral POD0",RNA-Seq,"{""acc"":""SRR20830078"",""taxid"":""9823.0"",""title"":""M2220 Kidney Cortex Contralateral POD0"",""access"":""public"",""mbases"":""7920.0"",""mbytes"":""3278.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN30154184"",""sra_study"":""SRP389983"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA866161"",""experiment"":""SRX16849378"",""insertsize"":""NA"",""instrument"":""NextSeq 2000"",""sample_acc"":""SRS14454121"",""center_name"":""EGENESIS INC."",""releasedate"":""2023-04-21 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""EGENESIS INC."",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""cDNA"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR5813849,"Sus scrofa","[HUAZHONG AGRICULTURAL UNIVERSITY]",SAMN07337634,PRJNA393735,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR5813849"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""6623.0"",""mbytes"":""3123.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.4739905,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN07337634"",""longitude"":114.348398,""sra_study"":""SRP111490"",""assay_type"":""RNA-Seq"",""avgspotlen"":""125.0"",""bioproject"":""PRJNA393735"",""experiment"":""SRX2992341"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS2344287"",""center_name"":""HUAZHONG AGRICULTURAL UNIVERSITY"",""releasedate"":""2018-07-09 00:00:00 UTC"",""geo_loc_name"":""[HUAZHONG AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""HUAZHONG AGRICULTURAL UNIVERSITY"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""other"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[HUAZHONG AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR20982112,"Sus scrofa","[SHANXI AGRICULTURAL UNIVERSITY]",SAMN30205372,PRJNA867525,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR20982112"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""14206.0"",""mbytes"":""4133.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":37.4228703,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN30205372"",""longitude"":112.5761338,""sra_study"":""SRP390631"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA867525"",""experiment"":""SRX16999563"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS14585306"",""center_name"":""SHANXI AGRICULTURAL UNIVERSITY"",""releasedate"":""2022-08-09 00:00:00 UTC"",""geo_loc_name"":""[SHANXI AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SHANXI AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[SHANXI AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR11527002,"Sus scrofa","[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]",SAMN14401476,PRJNA612825,Y300-3PG-Rep3,RNA-Seq,"{""acc"":""SRR11527002"",""taxid"":""9823.0"",""title"":""Y300-3PG-Rep3"",""access"":""public"",""mbases"":""17049.0"",""mbytes"":""6772.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":39.9610128,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN14401476"",""longitude"":116.3234195,""sra_study"":""SRP256022"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA612825"",""experiment"":""SRX8097998"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS6464496"",""center_name"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""releasedate"":""2021-04-30 00:00:00 UTC"",""geo_loc_name"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR14583748,"Sus scrofa","[CHINA AGRICULTURAL UNIVERSITY]",SAMN19245970,PRJNA691462,"Transcriptome data of Lung of Landrace × Yorkshire (L/Y) infected with ASFV",RNA-Seq,"{""acc"":""SRR14583748"",""taxid"":""9823.0"",""title"":""Transcriptome data of Lung of Landrace × Yorkshire (L/Y) infected with ASFV"",""access"":""public"",""mbases"":""14257.0"",""mbytes"":""3937.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":40.025228,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN19245970"",""longitude"":116.2745405,""sra_study"":""SRP320424"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA691462"",""experiment"":""SRX10931071"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS9013900"",""center_name"":""CHINA AGRICULTURAL UNIVERSITY"",""releasedate"":""2021-05-19 00:00:00 UTC"",""geo_loc_name"":""[CHINA AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CHINA AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Inverse rRNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[CHINA AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR14583776,"Sus scrofa","[CHINA AGRICULTURAL UNIVERSITY]",SAMN19245936,PRJNA691462,"Transcriptome data of Kidney of Kenyan domestic (KD1) infected with ASFV",RNA-Seq,"{""acc"":""SRR14583776"",""taxid"":""9823.0"",""title"":""Transcriptome data of Kidney of Kenyan domestic (KD1) infected with ASFV"",""access"":""public"",""mbases"":""11799.0"",""mbytes"":""3054.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":40.025228,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN19245936"",""longitude"":116.2745405,""sra_study"":""SRP320424"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA691462"",""experiment"":""SRX10931043"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS9013872"",""center_name"":""CHINA AGRICULTURAL UNIVERSITY"",""releasedate"":""2021-05-19 00:00:00 UTC"",""geo_loc_name"":""[CHINA AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CHINA AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Inverse rRNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[CHINA AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,ERR4982134,"Sus scrofa","[GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA]",SAMEA7629261,PRJEB41970,"Sample from Sus scrofa",RNA-Seq,"{""acc"":""ERR4982134"",""taxid"":""9823.0"",""title"":""Sample from Sus scrofa"",""access"":""public"",""mbases"":""52435.0"",""mbytes"":""15185.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA7629261"",""sra_study"":""ERP125825"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJEB41970"",""experiment"":""ERX4795774"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS5620991"",""center_name"":""GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA"",""releasedate"":""2020-12-15 00:00:00 UTC"",""geo_loc_name"":""[GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""PolyA"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA]"",""geo_loc_name_country_continent_calc"":""NA"",""latitude"":39.7837304,""longitude"":-100.445882,""geocoding_provider"":""nominatim""}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR10159632,"Sus scrofa","[UNIVERSITY OF TORONTO]",SAMN12815432,PRJNA573521,placentaControl,RNA-Seq,"{""acc"":""SRR10159632"",""taxid"":""9823.0"",""title"":""placentaControl"",""access"":""public"",""mbases"":""9746.0"",""mbytes"":""3351.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":43.663462,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN12815432"",""longitude"":-79.3977597,""sra_study"":""SRP222891"",""assay_type"":""RNA-Seq"",""avgspotlen"":""301.0"",""bioproject"":""PRJNA573521"",""experiment"":""SRX6885043"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS5418284"",""center_name"":""UNIVERSITY OF TORONTO"",""releasedate"":""2020-06-01 00:00:00 UTC"",""geo_loc_name"":""[UNIVERSITY OF TORONTO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""UNIVERSITY OF TORONTO"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Inverse rRNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[UNIVERSITY OF TORONTO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=6,
exon_1,sra-logan-chunks-pex2,164,1,6,164,SRR10250957,"Sus scrofa","[SOUTH CHINA AGRICULTURAL UNIVERSITY]",SAMN13000006,PRJNA576641,In_2,RNA-Seq,"{""acc"":""SRR10250957"",""taxid"":""9823.0"",""title"":""In_2"",""access"":""public"",""mbases"":""12871.0"",""mbytes"":""4880.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":23.1612068,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN13000006"",""longitude"":113.3481027,""sra_study"":""SRP224938"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA576641"",""experiment"":""SRX6968960"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS5494528"",""center_name"":""SOUTH CHINA AGRICULTURAL UNIVERSITY"",""releasedate"":""2020-01-17 00:00:00 UTC"",""geo_loc_name"":""[SOUTH CHINA AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SOUTH CHINA AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[SOUTH CHINA AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=6,
