branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
4	14	Equus_quagga	1	2.78	73	0	0
5	INTERNAL	25	0	40.1665	73	0	0
6	25	Ceratotherium_simum	1	15.2135	73	0	0
7	25	Diceros_bicornis	1	15.2135	73	0	0
0	INTERNAL	13	0	44.28	74	0	0
1	13	Equus_caballus	1	11.1	74	0	0
2	13	14	0	8.32	74	0	0
3	14	Equus_asinus	1	2.78	74	0	0
4	14	Equus_quagga	1	2.78	74	0	0
5	INTERNAL	25	0	40.1665	74	0	0
6	25	Ceratotherium_simum	1	15.2135	74	0	0
7	25	Diceros_bicornis	1	15.2135	74	0	0
0	INTERNAL	13	0	44.28	75	0	0
1	13	Equus_caballus	1	11.1	75	0	0
2	13	14	0	8.32	75	0	0
3	14	Equus_asinus	1	2.78	75	0	0
4	14	Equus_quagga	1	2.78	75	0	0
5	INTERNAL	25	0	40.1665	75	0	0
6	25	Ceratotherium_simum	1	15.2135	75	0	0
7	25	Diceros_bicornis	1	15.2135	75	0	0
0	INTERNAL	13	0	44.28	76	0	0
1	13	Equus_caballus	1	11.1	76	0	0
2	13	14	0	8.32	76	0	0
3	14	Equus_asinus	1	2.78	76	0	0
4	14	Equus_quagga	1	2.78	76	0	0
5	INTERNAL	25	0	40.1665	76	0	0
6	25	Ceratotherium_simum	1	15.2135	76	0	0
7	25	Diceros_bicornis	1	15.2135	76	0	0
0	INTERNAL	13	0	44.28	77	0	0
1	13	Equus_caballus	1	11.1	77	0	0
2	13	14	0	8.32	77	0	0
3	14	Equus_asinus	1	2.78	77	0	0
4	14	Equus_quagga	1	2.78	77	0	0
5	INTERNAL	25	0	40.1665	77	0	0
6	25	Ceratotherium_simum	1	15.2135	77	0	0
7	25	Diceros_bicornis	1	15.2135	77	0	0
0	INTERNAL	13	0	44.28	78	0	0
1	13	Equus_caballus	1	11.1	78	0	0
2	13	14	0	8.32	78	0	0
3	14	Equus_asinus	1	2.78	78	0	0
4	14	Equus_quagga	1	2.78	78	0	0
5	INTERNAL	25	0	40.1665	78	0	0
6	25	Ceratotherium_simum	1	15.2135	78	0	0
7	25	Diceros_bicornis	1	15.2135	78	0	0
0	INTERNAL	13	0	44.28	79	0	0
1	13	Equus_caballus	1	11.1	79	0	0
2	13	14	0	8.32	79	0	0
3	14	Equus_asinus	1	2.78	79	0	0
4	14	Equus_quagga	1	2.78	79	1	0
5	INTERNAL	25	0	40.1665	79	0	0
6	25	Ceratotherium_simum	1	15.2135	79	0	0
7	25	Diceros_bicornis	1	15.2135	79	0	0
0	INTERNAL	13	0	44.28	80	0	0
1	13	Equus_caballus	1	11.1	80	0	0
2	13	14	0	8.32	80	0	0
3	14	Equus_asinus	1	2.78	80	0	0
4	14	Equus_quagga	1	2.78	80	0	0
5	INTERNAL	25	0	40.1665	80	0	0
6	25	Ceratotherium_simum	1	15.2135	80	0	0
7	25	Diceros_bicornis	1	15.2135	80	0	0
0	INTERNAL	13	0	44.28	81	0	0
1	13	Equus_caballus	1	11.1	81	0	0
2	13	14	0	8.32	81	0	0
3	14	Equus_asinus	1	2.78	81	0	0
4	14	Equus_quagga	1	2.78	81	0	0
5	INTERNAL	25	0	40.1665	81	0	0
6	25	Ceratotherium_simum	1	15.2135	81	0	0
7	25	Diceros_bicornis	1	15.2135	81	0	0
0	INTERNAL	13	0	44.28	82	0	0
1	13	Equus_caballus	1	11.1	82	0	0
2	13	14	0	8.32	82	0	0
3	14	Equus_asinus	1	2.78	82	0	0
4	14	Equus_quagga	1	2.78	82	0	0
5	INTERNAL	25	0	40.1665	82	0	0
6	25	Ceratotherium_simum	1	15.2135	82	0	0
7	25	Diceros_bicornis	1	15.2135	82	0	0
0	INTERNAL	13	0	44.28	83	0	0
1	13	Equus_caballus	1	11.1	83	0	0
2	13	14	0	8.32	83	0	0
3	14	Equus_asinus	1	2.78	83	0	0
4	14	Equus_quagga	1	2.78	83	0	0
5	INTERNAL	25	0	40.1665	83	0	0
6	25	Ceratotherium_simum	1	15.2135	83	0	0
7	25	Diceros_bicornis	1	15.2135	83	0	0
0	INTERNAL	13	0	44.28	84	0	0
1	13	Equus_caballus	1	11.1	84	0	0
2	13	14	0	8.32	84	0	0
3	14	Equus_asinus	1	2.78	84	0	0
4	14	Equus_quagga	1	2.78	84	0	0
5	INTERNAL	25	0	40.1665	84	0	0
6	25	Ceratotherium_simum	1	15.2135	84	0	0
7	25	Diceros_bicornis	1	15.2135	84	0	0
0	INTERNAL	13	0	44.28	85	0	0
1	13	Equus_caballus	1	11.1	85	0	0
2	13	14	0	8.32	85	0	0
3	14	Equus_asinus	1	2.78	85	0	0
4	14	Equus_quagga	1	2.78	85	0	0
5	INTERNAL	25	0	40.1665	85	0	0
6	25	Ceratotherium_simum	1	15.2135	85	0	0
7	25	Diceros_bicornis	1	15.2135	85	0	0
0	INTERNAL	13	0	44.28	86	0	0
1	13	Equus_caballus	1	11.1	86	0	0
2	13	14	0	8.32	86	0	0
3	14	Equus_asinus	1	2.78	86	0	0
4	14	Equus_quagga	1	2.78	86	0	0
5	INTERNAL	25	0	40.1665	86	0	0
6	25	Ceratotherium_simum	1	15.2135	86	0	0
7	25	Diceros_bicornis	1	15.2135	86	0	0
0	INTERNAL	13	0	44.28	87	0	0
1	13	Equus_caballus	1	11.1	87	0	0
2	13	14	0	8.32	87	0	0
3	14	Equus_asinus	1	2.78	87	0	0
4	14	Equus_quagga	1	2.78	87	0	0
5	INTERNAL	25	0	40.1665	87	0	0
6	25	Ceratotherium_simum	1	15.2135	87	0	0
7	25	Diceros_bicornis	1	15.2135	87	0	0
0	INTERNAL	13	0	44.28	88	0	0
1	13	Equus_caballus	1	11.1	88	0	0
2	13	14	0	8.32	88	0	0
3	14	Equus_asinus	1	2.78	88	0	0
4	14	Equus_quagga	1	2.78	88	0	0
5	INTERNAL	25	0	40.1665	88	0	0
6	25	Ceratotherium_simum	1	15.2135	88	0	0
7	25	Diceros_bicornis	1	15.2135	88	0	0
0	INTERNAL	13	0	44.28	89	1	0
1	13	Equus_caballus	1	11.1	89	0	0
2	13	14	0	8.32	89	0	0
3	14	Equus_asinus	1	2.78	89	0	0
4	14	Equus_quagga	1	2.78	89	0	0
5	INTERNAL	25	0	40.1665	89	0	0
6	25	Ceratotherium_simum	1	15.2135	89	0	0
7	25	Diceros_bicornis	1	15.2135	89	0	0
0	INTERNAL	13	0	44.28	90	0	0
1	13	Equus_caballus	1	11.1	90	0	0
2	13	14	0	8.32	90	0	0
3	14	Equus_asinus	1	2.78	90	0	0
4	14	Equus_quagga	1	2.78	90	0	0
5	INTERNAL	25	0	40.1665	90	0	0
6	25	Ceratotherium_simum	1	15.2135	90	0	0
7	25	Diceros_bicornis	1	15.2135	90	0	0
0	INTERNAL	13	0	44.28	91	0	0
1	13	Equus_caballus	1	11.1	91	0	0
2	13	14	0	8.32	91	0	0
3	14	Equus_asinus	1	2.78	91	0	0
4	14	Equus_quagga	1	2.78	91	0	0
5	INTERNAL	25	0	40.1665	91	0	0
6	25	Ceratotherium_simum	1	15.2135	91	0	0
7	25	Diceros_bicornis	1	15.2135	91	0	0
0	INTERNAL	13	0	44.28	92	0	0
1	13	Equus_caballus	1	11.1	92	0	0
2	13	14	0	8.32	92	0	0
3	14	Equus_asinus	1	2.78	92	0	0
4	14	Equus_quagga	1	2.78	92	0	0
5	INTERNAL	25	0	40.1665	92	0	0
6	25	Ceratotherium_simum	1	15.2135	92	0	0
7	25	Diceros_bicornis	1	15.2135	92	0	0
0	INTERNAL	13	0	44.28	93	0	0
1	13	Equus_caballus	1	11.1	93	0	0
2	13	14	0	8.32	93	0	0
3	14	Equus_asinus	1	2.78	93	0	0
4	14	Equus_quagga	1	2.78	93	0	0
5	INTERNAL	25	0	40.1665	93	0	0
6	25	Ceratotherium_simum	1	15.2135	93	0	0
7	25	Diceros_bicornis	1	15.2135	93	0	0
0	INTERNAL	13	0	44.28	94	0	0
1	13	Equus_caballus	1	11.1	94	0	0
2	13	14	0	8.32	94	0	0
3	14	Equus_asinus	1	2.78	94	0	0
4	14	Equus_quagga	1	2.78	94	0	0
5	INTERNAL	25	0	40.1665	94	0	0
6	25	Ceratotherium_simum	1	15.2135	94	0	0
7	25	Diceros_bicornis	1	15.2135	94	0	0
0	INTERNAL	13	0	44.28	95	0	0
1	13	Equus_caballus	1	11.1	95	0	0
2	13	14	0	8.32	95	0	0
3	14	Equus_asinus	1	2.78	95	0	0
4	14	Equus_quagga	1	2.78	95	0	0
5	INTERNAL	25	0	40.1665	95	0	0
6	25	Ceratotherium_simum	1	15.2135	95	0	0
7	25	Diceros_bicornis	1	15.2135	95	0	0
0	INTERNAL	13	0	44.28	96	1	0
1	13	Equus_caballus	1	11.1	96	0	0
2	13	14	0	8.32	96	0	0
3	14	Equus_asinus	1	2.78	96	0	0
4	14	Equus_quagga	1	2.78	96	0	0
5	INTERNAL	25	0	40.1665	96	0	0
6	25	Ceratotherium_simum	1	15.2135	96	0	0
7	25	Diceros_bicornis	1	15.2135	96	0	0
0	INTERNAL	13	0	44.28	97	1	0
1	13	Equus_caballus	1	11.1	97	0	0
2	13	14	0	8.32	97	0	0
3	14	Equus_asinus	1	2.78	97	0	0
4	14	Equus_quagga	1	2.78	97	0	0
5	INTERNAL	25	0	40.1665	97	0	0
6	25	Ceratotherium_simum	1	15.2135	97	0	0
7	25	Diceros_bicornis	1	15.2135	97	0	0
0	INTERNAL	13	0	44.28	98	0	0
1	13	Equus_caballus	1	11.1	98	0	0
2	13	14	0	8.32	98	0	0
3	14	Equus_asinus	1	2.78	98	0	0
4	14	Equus_quagga	1	2.78	98	0	0
5	INTERNAL	25	0	40.1665	98	0	0
6	25	Ceratotherium_simum	1	15.2135	98	0	0
7	25	Diceros_bicornis	1	15.2135	98	0	0
0	INTERNAL	13	0	44.28	99	0	0
1	13	Equus_caballus	1	11.1	99	0	0
2	13	14	0	8.32	99	0	0
3	14	Equus_asinus	1	2.78	99	0	0
4	14	Equus_quagga	1	2.78	99	0	0
5	INTERNAL	25	0	40.1665	99	0	0
6	25	Ceratotherium_simum	1	15.2135	99	0	0
7	25	Diceros_bicornis	1	15.2135	99	0	0
0	INTERNAL	13	0	44.28	100	0	0
1	13	Equus_caballus	1	11.1	100	0	0
2	13	14	0	8.32	100	0	0
3	14	Equus_asinus	1	2.78	100	0	0
4	14	Equus_quagga	1	2.78	100	0	0
5	INTERNAL	25	0	40.1665	100	0	0
6	25	Ceratotherium_simum	1	15.2135	100	1	0
7	25	Diceros_bicornis	1	15.2135	100	0	0
0	INTERNAL	13	0	44.28	101	0	0
1	13	Equus_caballus	1	11.1	101	0	0
2	13	14	0	8.32	101	0	0
3	14	Equus_asinus	1	2.78	101	0	0
4	14	Equus_quagga	1	2.78	101	0	0
5	INTERNAL	25	0	40.1665	101	0	0
6	25	Ceratotherium_simum	1	15.2135	101	0	0
7	25	Diceros_bicornis	1	15.2135	101	0	0
0	INTERNAL	13	0	44.28	102	0	0
1	13	Equus_caballus	1	11.1	102	0	0
2	13	14	0	8.32	102	0	0
3	14	Equus_asinus	1	2.78	102	0	0
4	14	Equus_quagga	1	2.78	102	0	0
5	INTERNAL	25	0	40.1665	102	0	0
6	25	Ceratotherium_simum	1	15.2135	102	0	0
7	25	Diceros_bicornis	1	15.2135	102	0	0
0	INTERNAL	13	0	44.28	103	0	0
1	13	Equus_caballus	1	11.1	103	0	0
2	13	14	0	8.32	103	0	0
3	14	Equus_asinus	1	2.78	103	0	0
4	14	Equus_quagga	1	2.78	103	0	0
5	INTERNAL	25	0	40.1665	103	0	0
6	25	Ceratotherium_simum	1	15.2135	103	0	0
7	25	Diceros_bicornis	1	15.2135	103	0	0
0	INTERNAL	13	0	44.28	104	0	0
1	13	Equus_caballus	1	11.1	104	0	0
2	13	14	0	8.32	104	0	0
3	14	Equus_asinus	1	2.78	104	0	0
4	14	Equus_quagga	1	2.78	104	0	0
5	INTERNAL	25	0	40.1665	104	1	0
6	25	Ceratotherium_simum	1	15.2135	104	0	0
7	25	Diceros_bicornis	1	15.2135	104	0	0
0	INTERNAL	13	0	44.28	105	0	0
1	13	Equus_caballus	1	11.1	105	0	0
2	13	14	0	8.32	105	0	0
3	14	Equus_asinus	1	2.78	105	0	0
4	14	Equus_quagga	1	2.78	105	0	0
5	INTERNAL	25	0	40.1665	105	0	0
6	25	Ceratotherium_simum	1	15.2135	105	0	0
7	25	Diceros_bicornis	1	15.2135	105	0	0
0	INTERNAL	13	0	44.28	106	0	0
1	13	Equus_caballus	1	11.1	106	0	0
2	13	14	0	8.32	106	0	0
3	14	Equus_asinus	1	2.78	106	0	0
4	14	Equus_quagga	1	2.78	106	0	0
5	INTERNAL	25	0	40.1665	106	0	0
6	25	Ceratotherium_simum	1	15.2135	106	0	0
7	25	Diceros_bicornis	1	15.2135	106	0	0
0	INTERNAL	13	0	44.28	107	0	0
1	13	Equus_caballus	1	11.1	107	0	0
2	13	14	0	8.32	107	0	0
3	14	Equus_asinus	1	2.78	107	0	0
4	14	Equus_quagga	1	2.78	107	0	0
5	INTERNAL	25	0	40.1665	107	0	0
6	25	Ceratotherium_simum	1	15.2135	107	0	0
7	25	Diceros_bicornis	1	15.2135	107	0	0
0	INTERNAL	13	0	44.28	108	0	0
1	13	Equus_caballus	1	11.1	108	0	0
2	13	14	0	8.32	108	0	0
3	14	Equus_asinus	1	2.78	108	0	0
4	14	Equus_quagga	1	2.78	108	0	0
5	INTERNAL	25	0	40.1665	108	0	0
6	25	Ceratotherium_simum	1	15.2135	108	0	0
7	25	Diceros_bicornis	1	15.2135	108	0	0
0	INTERNAL	13	0	44.28	109	0	0
1	13	Equus_caballus	1	11.1	109	0	0
2	13	14	0	8.32	109	0	0
3	14	Equus_asinus	1	2.78	109	0	0
4	14	Equus_quagga	1	2.78	109	0	0
5	INTERNAL	25	0	40.1665	109	0	0
6	25	Ceratotherium_simum	1	15.2135	109	0	0
7	25	Diceros_bicornis	1	15.2135	109	0	0
0	INTERNAL	13	0	44.28	110	0	0
1	13	Equus_caballus	1	11.1	110	0	0
2	13	14	0	8.32	110	0	0
3	14	Equus_asinus	1	2.78	110	0	0
4	14	Equus_quagga	1	2.78	110	0	0
5	INTERNAL	25	0	40.1665	110	0	0
6	25	Ceratotherium_simum	1	15.2135	110	0	0
7	25	Diceros_bicornis	1	15.2135	110	0	0
0	INTERNAL	13	0	44.28	111	0	0
1	13	Equus_caballus	1	11.1	111	0	0
2	13	14	0	8.32	111	0	0
3	14	Equus_asinus	1	2.78	111	0	0
4	14	Equus_quagga	1	2.78	111	0	0
5	INTERNAL	25	0	40.1665	111	0	0
6	25	Ceratotherium_simum	1	15.2135	111	0	0
7	25	Diceros_bicornis	1	15.2135	111	0	0
0	INTERNAL	13	0	44.28	112	0	0
1	13	Equus_caballus	1	11.1	112	0	0
2	13	14	0	8.32	112	0	0
3	14	Equus_asinus	1	2.78	112	0	0
4	14	Equus_quagga	1	2.78	112	0	0
5	INTERNAL	25	0	40.1665	112	0	0
6	25	Ceratotherium_simum	1	15.2135	112	0	0
7	25	Diceros_bicornis	1	15.2135	112	0	0
0	INTERNAL	13	0	44.28	113	0	0
1	13	Equus_caballus	1	11.1	113	0	0
2	13	14	0	8.32	113	0	0
3	14	Equus_asinus	1	2.78	113	0	0
4	14	Equus_quagga	1	2.78	113	0	0
5	INTERNAL	25	0	40.1665	113	1	0
6	25	Ceratotherium_simum	1	15.2135	113	0	0
7	25	Diceros_bicornis	1	15.2135	113	0	0
0	INTERNAL	13	0	44.28	114	0	0
1	13	Equus_caballus	1	11.1	114	0	0
2	13	14	0	8.32	114	0	0
3	14	Equus_asinus	1	2.78	114	0	0
4	14	Equus_quagga	1	2.78	114	0	0
5	INTERNAL	25	0	40.1665	114	0	0
6	25	Ceratotherium_simum	1	15.2135	114	0	0
7	25	Diceros_bicornis	1	15.2135	114	0	0
0	INTERNAL	13	0	44.28	115	0	0
1	13	Equus_caballus	1	11.1	115	0	0
2	13	14	0	8.32	115	0	0
3	14	Equus_asinus	1	2.78	115	0	0
4	14	Equus_quagga	1	2.78	115	0	0
5	INTERNAL	25	0	40.1665	115	0	0
6	25	Ceratotherium_simum	1	15.2135	115	0	0
7	25	Diceros_bicornis	1	15.2135	115	0	0
0	INTERNAL	13	0	44.28	116	0	0
1	13	Equus_caballus	1	11.1	116	0	0
2	13	14	0	8.32	116	0	0
3	14	Equus_asinus	1	2.78	116	0	0
4	14	Equus_quagga	1	2.78	116	0	0
5	INTERNAL	25	0	40.1665	116	0	0
6	25	Ceratotherium_simum	1	15.2135	116	0	0
7	25	Diceros_bicornis	1	15.2135	116	0	0
0	INTERNAL	13	0	44.28	117	0	0
1	13	Equus_caballus	1	11.1	117	0	0
2	13	14	0	8.32	117	0	0
3	14	Equus_asinus	1	2.78	117	0	0
4	14	Equus_quagga	1	2.78	117	0	0
5	INTERNAL	25	0	40.1665	117	0	0
6	25	Ceratotherium_simum	1	15.2135	117	0	0
7	25	Diceros_bicornis	1	15.2135	117	0	0
0	INTERNAL	13	0	44.28	118	0	0
1	13	Equus_caballus	1	11.1	118	0	0
2	13	14	0	8.32	118	0	0
3	14	Equus_asinus	1	2.78	118	0	0
4	14	Equus_quagga	1	2.78	118	0	0
5	INTERNAL	25	0	40.1665	118	0	0
6	25	Ceratotherium_simum	1	15.2135	118	0	0
7	25	Diceros_bicornis	1	15.2135	118	0	0
0	INTERNAL	13	0	44.28	119	0	0
1	13	Equus_caballus	1	11.1	119	0	0
2	13	14	0	8.32	119	0	0
3	14	Equus_asinus	1	2.78	119	0	0
4	14	Equus_quagga	1	2.78	119	0	0
5	INTERNAL	25	0	40.1665	119	0	0
6	25	Ceratotherium_simum	1	15.2135	119	0	0
7	25	Diceros_bicornis	1	15.2135	119	0	0
0	INTERNAL	13	0	44.28	120	0	0
1	13	Equus_caballus	1	11.1	120	0	0
2	13	14	0	8.32	120	0	0
3	14	Equus_asinus	1	2.78	120	0	0
4	14	Equus_quagga	1	2.78	120	0	0
5	INTERNAL	25	0	40.1665	120	0	0
6	25	Ceratotherium_simum	1	15.2135	120	0	0
7	25	Diceros_bicornis	1	15.2135	120	0	0
0	INTERNAL	13	0	44.28	121	0	0
1	13	Equus_caballus	1	11.1	121	0	0
2	13	14	0	8.32	121	0	0
3	14	Equus_asinus	1	2.78	121	0	0
4	14	Equus_quagga	1	2.78	121	0	0
5	INTERNAL	25	0	40.1665	121	0	0
6	25	Ceratotherium_simum	1	15.2135	121	0	0
7	25	Diceros_bicornis	1	15.2135	121	0	0
0	INTERNAL	13	0	44.28	122	0	0
1	13	Equus_caballus	1	11.1	122	0	0
2	13	14	0	8.32	122	0	0
3	14	Equus_asinus	1	2.78	122	0	0
4	14	Equus_quagga	1	2.78	122	0	0
5	INTERNAL	25	0	40.1665	122	0	0
6	25	Ceratotherium_simum	1	15.2135	122	0	0
7	25	Diceros_bicornis	1	15.2135	122	0	0
0	INTERNAL	13	0	44.28	123	0	0
1	13	Equus_caballus	1	11.1	123	0	0
2	13	14	0	8.32	123	0	0
3	14	Equus_asinus	1	2.78	123	0	0
4	14	Equus_quagga	1	2.78	123	0	0
5	INTERNAL	25	0	40.1665	123	0	0
6	25	Ceratotherium_simum	1	15.2135	123	0	0
7	25	Diceros_bicornis	1	15.2135	123	0	0
0	INTERNAL	13	0	44.28	124	0	0
1	13	Equus_caballus	1	11.1	124	0	0
2	13	14	0	8.32	124	0	0
3	14	Equus_asinus	1	2.78	124	0	0
4	14	Equus_quagga	1	2.78	124	0	0
5	INTERNAL	25	0	40.1665	124	0	0
6	25	Ceratotherium_simum	1	15.2135	124	0	0
7	25	Diceros_bicornis	1	15.2135	124	0	0
0	INTERNAL	13	0	44.28	125	0	0
1	13	Equus_caballus	1	11.1	125	0	0
2	13	14	0	8.32	125	0	0
3	14	Equus_asinus	1	2.78	125	0	0
4	14	Equus_quagga	1	2.78	125	0	0
5	INTERNAL	25	0	40.1665	125	0	0
6	25	Ceratotherium_simum	1	15.2135	125	0	0
7	25	Diceros_bicornis	1	15.2135	125	0	0
0	INTERNAL	13	0	44.28	126	0	0
1	13	Equus_caballus	1	11.1	126	0	0
2	13	14	0	8.32	126	0	0
3	14	Equus_asinus	1	2.78	126	0	0
4	14	Equus_quagga	1	2.78	126	0	0
5	INTERNAL	25	0	40.1665	126	0	0
6	25	Ceratotherium_simum	1	15.2135	126	0	0
7	25	Diceros_bicornis	1	15.2135	126	0	0
0	INTERNAL	13	0	44.28	127	0	0
1	13	Equus_caballus	1	11.1	127	0	0
2	13	14	0	8.32	127	0	0
3	14	Equus_asinus	1	2.78	127	0	0
4	14	Equus_quagga	1	2.78	127	0	0
5	INTERNAL	25	0	40.1665	127	0	0
6	25	Ceratotherium_simum	1	15.2135	127	0	0
7	25	Diceros_bicornis	1	15.2135	127	0	0
0	INTERNAL	13	0	44.28	128	0	0
1	13	Equus_caballus	1	11.1	128	0	0
2	13	14	0	8.32	128	0	0
3	14	Equus_asinus	1	2.78	128	0	0
4	14	Equus_quagga	1	2.78	128	0	0
5	INTERNAL	25	0	40.1665	128	0	0
6	25	Ceratotherium_simum	1	15.2135	128	0	0
7	25	Diceros_bicornis	1	15.2135	128	0	0
0	INTERNAL	13	0	44.28	129	0	0
1	13	Equus_caballus	1	11.1	129	0	0
2	13	14	0	8.32	129	0	0
3	14	Equus_asinus	1	2.78	129	0	0
4	14	Equus_quagga	1	2.78	129	0	0
5	INTERNAL	25	0	40.1665	129	0	0
6	25	Ceratotherium_simum	1	15.2135	129	0	0
7	25	Diceros_bicornis	1	15.2135	129	0	0
0	INTERNAL	13	0	44.28	130	0	0
1	13	Equus_caballus	1	11.1	130	0	0
2	13	14	0	8.32	130	0	0
3	14	Equus_asinus	1	2.78	130	0	0
4	14	Equus_quagga	1	2.78	130	0	0
5	INTERNAL	25	0	40.1665	130	0	0
6	25	Ceratotherium_simum	1	15.2135	130	0	0
7	25	Diceros_bicornis	1	15.2135	130	0	0
0	INTERNAL	13	0	44.28	131	0	0
1	13	Equus_caballus	1	11.1	131	0	0
2	13	14	0	8.32	131	0	0
3	14	Equus_asinus	1	2.78	131	0	0
4	14	Equus_quagga	1	2.78	131	0	0
5	INTERNAL	25	0	40.1665	131	0	0
6	25	Ceratotherium_simum	1	15.2135	131	0	0
7	25	Diceros_bicornis	1	15.2135	131	0	0
0	INTERNAL	13	0	44.28	132	0	0
1	13	Equus_caballus	1	11.1	132	0	0
2	13	14	0	8.32	132	1	0
3	14	Equus_asinus	1	2.78	132	0	0
4	14	Equus_quagga	1	2.78	132	0	0
5	INTERNAL	25	0	40.1665	132	0	0
6	25	Ceratotherium_simum	1	15.2135	132	0	0
7	25	Diceros_bicornis	1	15.2135	132	0	0
0	INTERNAL	13	0	44.28	133	0	0
1	13	Equus_caballus	1	11.1	133	0	0
2	13	14	0	8.32	133	0	0
3	14	Equus_asinus	1	2.78	133	0	0
4	14	Equus_quagga	1	2.78	133	0	0
5	INTERNAL	25	0	40.1665	133	0	0
6	25	Ceratotherium_simum	1	15.2135	133	0	0
7	25	Diceros_bicornis	1	15.2135	133	0	0
0	INTERNAL	13	0	44.28	134	0	0
1	13	Equus_caballus	1	11.1	134	0	0
2	13	14	0	8.32	134	0	0
3	14	Equus_asinus	1	2.78	134	0	0
4	14	Equus_quagga	1	2.78	134	0	0
5	INTERNAL	25	0	40.1665	134	0	0
6	25	Ceratotherium_simum	1	15.2135	134	0	0
7	25	Diceros_bicornis	1	15.2135	134	0	0
0	INTERNAL	13	0	44.28	135	0	0
1	13	Equus_caballus	1	11.1	135	0	0
2	13	14	0	8.32	135	0	0
3	14	Equus_asinus	1	2.78	135	0	0
4	14	Equus_quagga	1	2.78	135	0	0
5	INTERNAL	25	0	40.1665	135	0	0
6	25	Ceratotherium_simum	1	15.2135	135	1	0
7	25	Diceros_bicornis	1	15.2135	135	0	0
0	INTERNAL	13	0	44.28	136	0	0
1	13	Equus_caballus	1	11.1	136	0	0
2	13	14	0	8.32	136	0	0
3	14	Equus_asinus	1	2.78	136	0	0
4	14	Equus_quagga	1	2.78	136	0	0
5	INTERNAL	25	0	40.1665	136	0	0
6	25	Ceratotherium_simum	1	15.2135	136	0	0
7	25	Diceros_bicornis	1	15.2135	136	0	0
0	INTERNAL	13	0	44.28	137	0	0
1	13	Equus_caballus	1	11.1	137	0	0
2	13	14	0	8.32	137	0	0
3	14	Equus_asinus	1	2.78	137	0	0
4	14	Equus_quagga	1	2.78	137	0	0
5	INTERNAL	25	0	40.1665	137	0	0
6	25	Ceratotherium_simum	1	15.2135	137	0	0
7	25	Diceros_bicornis	1	15.2135	137	0	0
0	INTERNAL	13	0	44.28	138	0	0
1	13	Equus_caballus	1	11.1	138	0	0
2	13	14	0	8.32	138	0	0
3	14	Equus_asinus	1	2.78	138	0	0
4	14	Equus_quagga	1	2.78	138	0	0
5	INTERNAL	25	0	40.1665	138	0	0
6	25	Ceratotherium_simum	1	15.2135	138	0	0
7	25	Diceros_bicornis	1	15.2135	138	0	0
0	INTERNAL	13	0	44.28	139	0	0
1	13	Equus_caballus	1	11.1	139	0	0
2	13	14	0	8.32	139	0	0
3	14	Equus_asinus	1	2.78	139	0	0
4	14	Equus_quagga	1	2.78	139	0	0
5	INTERNAL	25	0	40.1665	139	0	0
6	25	Ceratotherium_simum	1	15.2135	139	0	0
7	25	Diceros_bicornis	1	15.2135	139	0	0
0	INTERNAL	13	0	44.28	140	0	0
1	13	Equus_caballus	1	11.1	140	0	0
2	13	14	0	8.32	140	0	0
3	14	Equus_asinus	1	2.78	140	0	0
4	14	Equus_quagga	1	2.78	140	0	0
5	INTERNAL	25	0	40.1665	140	0	0
6	25	Ceratotherium_simum	1	15.2135	140	0	0
7	25	Diceros_bicornis	1	15.2135	140	0	0
0	INTERNAL	13	0	44.28	141	0	0
1	13	Equus_caballus	1	11.1	141	0	0
2	13	14	0	8.32	141	0	0
3	14	Equus_asinus	1	2.78	141	0	0
4	14	Equus_quagga	1	2.78	141	0	0
5	INTERNAL	25	0	40.1665	141	0	0
6	25	Ceratotherium_simum	1	15.2135	141	0	0
7	25	Diceros_bicornis	1	15.2135	141	0	0
0	INTERNAL	13	0	44.28	142	0	0
1	13	Equus_caballus	1	11.1	142	0	0
2	13	14	0	8.32	142	0	0
3	14	Equus_asinus	1	2.78	142	0	0
4	14	Equus_quagga	1	2.78	142	0	0
5	INTERNAL	25	0	40.1665	142	0	0
6	25	Ceratotherium_simum	1	15.2135	142	0	0
7	25	Diceros_bicornis	1	15.2135	142	0	0
0	INTERNAL	13	0	44.28	143	0	0
1	13	Equus_caballus	1	11.1	143	0	0
2	13	14	0	8.32	143	0	0
3	14	Equus_asinus	1	2.78	143	0	0
4	14	Equus_quagga	1	2.78	143	0	0
5	INTERNAL	25	0	40.1665	143	0	0
6	25	Ceratotherium_simum	1	15.2135	143	0	0
7	25	Diceros_bicornis	1	15.2135	143	0	0
0	INTERNAL	13	0	44.28	144	0	0
1	13	Equus_caballus	1	11.1	144	0	0
2	13	14	0	8.32	144	0	0
3	14	Equus_asinus	1	2.78	144	0	0
4	14	Equus_quagga	1	2.78	144	0	0
5	INTERNAL	25	0	40.1665	144	0	0
6	25	Ceratotherium_simum	1	15.2135	144	0	0
7	25	Diceros_bicornis	1	15.2135	144	0	0
0	INTERNAL	13	0	44.28	145	0	0
1	13	Equus_caballus	1	11.1	145	0	0
2	13	14	0	8.32	145	0	0
3	14	Equus_asinus	1	2.78	145	0	0
4	14	Equus_quagga	1	2.78	145	0	0
5	INTERNAL	25	0	40.1665	145	0	0
6	25	Ceratotherium_simum	1	15.2135	145	0	0
7	25	Diceros_bicornis	1	15.2135	145	0	0
0	INTERNAL	13	0	44.28	146	0	0
